query_name,matched,player_name,player_slug,section,directory_matches,source_url,season
Tsitsipas S.,True,Stefanos Tsitsipas,StefanosTsitsipas,active_men,253.0,https://www.tennisabstract.com/charting/StefanosTsitsipas.html,2020
Tsonga J.W.,True,Jo Wilfried Tsonga,JoWilfriedTsonga,retired_men,109.0,https://www.tennisabstract.com/charting/JoWilfriedTsonga.html,2020
Uchiyama Y.,True,Yasutaka Uchiyama,YasutakaUchiyama,active_men,5.0,https://www.tennisabstract.com/charting/YasutakaUchiyama.html,2020
Varillas J.P.,True,Juan Pablo Varillas,JuanPabloVarillas,active_men,11.0,https://www.tennisabstract.com/charting/JuanPabloVarillas.html,2020
Venus M.,False,,,,,,2020
Verdasco F.,True,Fernando Verdasco,FernandoVerdasco,retired_men,55.0,https://www.tennisabstract.com/charting/FernandoVerdasco.html,2020
Vesely J.,True,Jiri Vesely,JiriVesely,active_men,18.0,https://www.tennisabstract.com/charting/JiriVesely.html,2020
Vilella Martinez M.,False,,,,,,2020
Vukic A.,True,Aleksandar Vukic,AleksandarVukic,active_men,18.0,https://www.tennisabstract.com/charting/AleksandarVukic.html,2020
Wawrinka S.,True,Stan Wawrinka,StanWawrinka,active_men,181.0,https://www.tennisabstract.com/charting/StanWawrinka.html,2020
Wolf J.J.,True,J J Wolf,JJWolf,active_men,13.0,https://www.tennisabstract.com/charting/JJWolf.html,2020
Ymer M.,True,Mikael Ymer,MikaelYmer,active_men,23.0,https://www.tennisabstract.com/charting/MikaelYmer.html,2020
Zeppieri G.,True,Giulio Zeppieri,GiulioZeppieri,active_men,5.0,https://www.tennisabstract.com/charting/GiulioZeppieri.html,2020
Zverev A.,True,Alexander Zverev,AlexanderZverev,active_men,336.0,https://www.tennisabstract.com/charting/AlexanderZverev.html,2020
Zverev M.,True,Mischa Zverev,MischaZverev,retired_men,24.0,https://www.tennisabstract.com/charting/MischaZverev.html,2020
