query_name,matched,player_name,player_slug,section,directory_matches,source_url,season
Bolt A.,True,Alex Bolt,AlexBolt,active_men,4.0,https://www.tennisabstract.com/charting/AlexBolt.html,2021
Bonzi B.,True,Benjamin Bonzi,BenjaminBonzi,active_men,14.0,https://www.tennisabstract.com/charting/BenjaminBonzi.html,2021
Borg L.,True,Leo Borg,LeoBorg,active_men,3.0,https://www.tennisabstract.com/charting/LeoBorg.html,2021
Borges N.,True,Nuno Borges,NunoBorges,active_men,24.0,https://www.tennisabstract.com/charting/NunoBorges.html,2021
Bourchier H.,False,,,,,,2021
Bourgue M.,True,Mathias Bourgue,MathiasBourgue,active_men,3.0,https://www.tennisabstract.com/charting/MathiasBourgue.html,2021
Brancaccio R.,True,Raul Brancaccio,RaulBrancaccio,active_men,2.0,https://www.tennisabstract.com/charting/RaulBrancaccio.html,2021
Broady L.,True,Liam Broady,LiamBroady,active_men,4.0,https://www.tennisabstract.com/charting/LiamBroady.html,2021
Brooksby J.,True,Jenson Brooksby,JensonBrooksby,active_men,37.0,https://www.tennisabstract.com/charting/JensonBrooksby.html,2021
Brown D.,True,Dustin Brown,DustinBrown,retired_men,21.0,https://www.tennisabstract.com/charting/DustinBrown.html,2021
Bryde T.,False,,,,,,2021
Bublik A.,True,Alexander Bublik,AlexanderBublik,active_men,108.0,https://www.tennisabstract.com/charting/AlexanderBublik.html,2021
Carballes Baena R.,True,Roberto Carballes Baena,RobertoCarballesBaena,active_men,30.0,https://www.tennisabstract.com/charting/RobertoCarballesBaena.html,2021
Carreno Busta P.,True,Pablo Carreno Busta,PabloCarrenoBusta,active_men,72.0,https://www.tennisabstract.com/charting/PabloCarrenoBusta.html,2021
Caruso S.,True,Salvatore Caruso,SalvatoreCaruso,retired_men,5.0,https://www.tennisabstract.com/charting/SalvatoreCaruso.html,2021
Catarina L.,True,Lucas Catarina,LucasCatarina,retired_men,2.0,https://www.tennisabstract.com/charting/LucasCatarina.html,2021
Cazaux A.,True,Arthur Cazaux,ArthurCazaux,active_men,14.0,https://www.tennisabstract.com/charting/ArthurCazaux.html,2021
Cecchinato M.,True,Marco Cecchinato,MarcoCecchinato,active_men,30.0,https://www.tennisabstract.com/charting/MarcoCecchinato.html,2021
Celikbilek A.,False,,,,,,2021
Cerundolo F.,True,Francisco Cerundolo,FranciscoCerundolo,active_men,58.0,https://www.tennisabstract.com/charting/FranciscoCerundolo.html,2021
Cerundolo J.M.,True,Juan Manuel Cerundolo,JuanManuelCerundolo,active_men,11.0,https://www.tennisabstract.com/charting/JuanManuelCerundolo.html,2021
Chardy J.,True,Jeremy Chardy,JeremyChardy,retired_men,29.0,https://www.tennisabstract.com/charting/JeremyChardy.html,2021
Cilic M.,True,Marin Cilic,MarinCilic,active_men,119.0,https://www.tennisabstract.com/charting/MarinCilic.html,2021
Clarke J.,True,Jay Clarke,JayClarke,active_men,3.0,https://www.tennisabstract.com/charting/JayClarke.html,2021
Cobolli F.,True,Flavio Cobolli,FlavioCobolli,active_men,30.0,https://www.tennisabstract.com/charting/FlavioCobolli.html,2021
Collarini A.,True,Andrea Collarini,AndreaCollarini,active_men,2.0,https://www.tennisabstract.com/charting/AndreaCollarini.html,2021
Coppejans K.,True,Kimmer Coppejans,KimmerCoppejans,active_men,4.0,https://www.tennisabstract.com/charting/KimmerCoppejans.html,2021
Coria F.,True,Federico Coria,FedericoCoria,active_men,14.0,https://www.tennisabstract.com/charting/FedericoCoria.html,2021
Coric B.,True,Borna Coric,BornaCoric,active_men,76.0,https://www.tennisabstract.com/charting/BornaCoric.html,2021
Couacaud E.,True,Enzo Couacaud,EnzoCouacaud,active_men,3.0,https://www.tennisabstract.com/charting/EnzoCouacaud.html,2021
Cressy M.,True,Maxime Cressy,MaximeCressy,active_men,39.0,https://www.tennisabstract.com/charting/MaximeCressy.html,2021
Cuevas P.,True,Pablo Cuevas,PabloCuevas,retired_men,40.0,https://www.tennisabstract.com/charting/PabloCuevas.html,2021
Daniel T.,True,Taro Daniel,TaroDaniel,active_men,18.0,https://www.tennisabstract.com/charting/TaroDaniel.html,2021
Davidovich Fokina A.,True,Alejandro Davidovich Fokina,AlejandroDavidovichFokina,active_men,64.0,https://www.tennisabstract.com/charting/AlejandroDavidovichFokina.html,2021
De Minaur A.,True,Alex De Minaur,AlexDeMinaur,active_men,164.0,https://www.tennisabstract.com/charting/AlexDeMinaur.html,2021
Delbonis F.,True,Federico Delbonis,FedericoDelbonis,retired_men,30.0,https://www.tennisabstract.com/charting/FedericoDelbonis.html,2021
Dellien H.,True,Hugo Dellien,HugoDellien,active_men,14.0,https://www.tennisabstract.com/charting/HugoDellien.html,2021
Diaz Acosta F.,True,Facundo Diaz Acosta,FacundoDiazAcosta,active_men,7.0,https://www.tennisabstract.com/charting/FacundoDiazAcosta.html,2021
Dimitrov G.,True,Grigor Dimitrov,GrigorDimitrov,active_men,197.0,https://www.tennisabstract.com/charting/GrigorDimitrov.html,2021
Djere L.,True,Laslo Djere,LasloDjere,active_men,46.0,https://www.tennisabstract.com/charting/LasloDjere.html,2021
Djokovic N.,True,Novak Djokovic,NovakDjokovic,active_men,654.0,https://www.tennisabstract.com/charting/NovakDjokovic.html,2021
Donskoy E.,True,Evgeny Donskoy,EvgenyDonskoy,retired_men,9.0,https://www.tennisabstract.com/charting/EvgenyDonskoy.html,2021
Draper J.,True,Jack Draper,JackDraper,active_men,46.0,https://www.tennisabstract.com/charting/JackDraper.html,2021
Duckworth J.,True,James Duckworth,JamesDuckworth,active_men,15.0,https://www.tennisabstract.com/charting/JamesDuckworth.html,2021
Durasovic V.,True,Viktor Durasovic,ViktorDurasovic,active_men,4.0,https://www.tennisabstract.com/charting/ViktorDurasovic.html,2021
Dzumhur D.,True,Damir Dzumhur,DamirDzumhur,active_men,24.0,https://www.tennisabstract.com/charting/DamirDzumhur.html,2021
Ebden M.,True,Matthew Ebden,MatthewEbden,retired_men,12.0,https://www.tennisabstract.com/charting/MatthewEbden.html,2021
Ehrat S.,False,,,,,,2021
Erler A.,False,,,,,,2021
Escobedo E.,True,Ernesto Escobedo,ErnestoEscobedo,retired_men,3.0,https://www.tennisabstract.com/charting/ErnestoEscobedo.html,2021
Etcheverry T.,True,Tomas Martin Etcheverry,TomasMartinEtcheverry,active_men,32.0,https://www.tennisabstract.com/charting/TomasMartinEtcheverry.html,2021
Eubanks C.,True,Christopher Eubanks,ChristopherEubanks,active_men,21.0,https://www.tennisabstract.com/charting/ChristopherEubanks.html,2021
Evans D.,True,Daniel Evans,DanielEvans,active_men,47.0,https://www.tennisabstract.com/charting/DanielEvans.html,2021
Fabbiano T.,True,Thomas Fabbiano,ThomasFabbiano,retired_men,13.0,https://www.tennisabstract.com/charting/ThomasFabbiano.html,2021
Fancutt T.,False,,,,,,2021
Federer R.,True,Roger Federer,RogerFederer,retired_men,790.0,https://www.tennisabstract.com/charting/RogerFederer.html,2021
Ferreira Silva F.,True,Frederico Ferreira Silva,FredericoFerreiraSilva,active_men,2.0,https://www.tennisabstract.com/charting/FredericoFerreiraSilva.html,2021
Fognini F.,True,Fabio Fognini,FabioFognini,retired_men,79.0,https://www.tennisabstract.com/charting/FabioFognini.html,2021
Fratangelo B.,True,Bjorn Fratangelo,BjornFratangelo,retired_men,3.0,https://www.tennisabstract.com/charting/BjornFratangelo.html,2021
Fritz T.,True,Taylor Fritz,TaylorFritz,active_men,169.0,https://www.tennisabstract.com/charting/TaylorFritz.html,2021
Fucsovics M.,True,Marton Fucsovics,MartonFucsovics,active_men,51.0,https://www.tennisabstract.com/charting/MartonFucsovics.html,2021
Gaio F.,True,Federico Gaio,FedericoGaio,retired_men,4.0,https://www.tennisabstract.com/charting/FedericoGaio.html,2021
Galan D.E.,True,Daniel Elahi Galan,DanielElahiGalan,active_men,15.0,https://www.tennisabstract.com/charting/DanielElahiGalan.html,2021
Garin C.,True,Cristian Garin,CristianGarin,active_men,41.0,https://www.tennisabstract.com/charting/CristianGarin.html,2021
Gasquet R.,True,Richard Gasquet,RichardGasquet,active_men,117.0,https://www.tennisabstract.com/charting/RichardGasquet.html,2021
Gaston H.,True,Hugo Gaston,HugoGaston,active_men,19.0,https://www.tennisabstract.com/charting/HugoGaston.html,2021
Gerasimov E.,True,Egor Gerasimov,EgorGerasimov,active_men,11.0,https://www.tennisabstract.com/charting/EgorGerasimov.html,2021
Giannessi A.,True,Alessandro Giannessi,AlessandroGiannessi,retired_men,5.0,https://www.tennisabstract.com/charting/AlessandroGiannessi.html,2021
Giron M.,True,Marcos Giron,MarcosGiron,active_men,36.0,https://www.tennisabstract.com/charting/MarcosGiron.html,2021
Giustino L.,True,Lorenzo Giustino,LorenzoGiustino,active_men,4.0,https://www.tennisabstract.com/charting/LorenzoGiustino.html,2021
Goffin D.,True,David Goffin,DavidGoffin,active_men,109.0,https://www.tennisabstract.com/charting/DavidGoffin.html,2021
Gojo B.,True,Borna Gojo,BornaGojo,active_men,3.0,https://www.tennisabstract.com/charting/BornaGojo.html,2021
Gojowczyk P.,True,Peter Gojowczyk,PeterGojowczyk,retired_men,20.0,https://www.tennisabstract.com/charting/PeterGojowczyk.html,2021
Gombos N.,True,Norbert Gombos,NorbertGombos,active_men,4.0,https://www.tennisabstract.com/charting/NorbertGombos.html,2021
Gomez E.,True,Emilio Gomez,EmilioGomez,retired_men,3.0,https://www.tennisabstract.com/charting/EmilioGomez.html,2021
Gray A.,False,,,,,,2021
Grenier H.,True,Hugo Grenier,HugoGrenier,active_men,4.0,https://www.tennisabstract.com/charting/HugoGrenier.html,2021
Griekspoor T.,True,Tallon Griekspoor,TallonGriekspoor,active_men,118.0,https://www.tennisabstract.com/charting/TallonGriekspoor.html,2021
Gulbis E.,True,Ernests Gulbis,ErnestsGulbis,retired_men,29.0,https://www.tennisabstract.com/charting/ErnestsGulbis.html,2021
Gunneswaran P.,True,Prajnesh Gunneswaran,PrajneshGunneswaran,retired_men,8.0,https://www.tennisabstract.com/charting/PrajneshGunneswaran.html,2021
Haase R.,True,Robin Haase,RobinHaase,retired_men,56.0,https://www.tennisabstract.com/charting/RobinHaase.html,2021
Halys Q.,True,Quentin Halys,QuentinHalys,active_men,17.0,https://www.tennisabstract.com/charting/QuentinHalys.html,2021
Hanfmann Y.,True,Yannick Hanfmann,YannickHanfmann,active_men,23.0,https://www.tennisabstract.com/charting/YannickHanfmann.html,2021
Harris A.,False,,,,,,2021
Harris L.,True,Lloyd Harris,LloydHarris,active_men,14.0,https://www.tennisabstract.com/charting/LloydHarris.html,2021
Harrison C.,True,Catherine Harrison,CatherineHarrison,retired_women,3.0,https://www.tennisabstract.com/charting/CatherineHarrison.html,2021
Harrison R.,True,Ryan Harrison,RyanHarrison,retired_men,17.0,https://www.tennisabstract.com/charting/RyanHarrison.html,2021
Herbert P.H.,True,Pierre Hugues Herbert,PierreHuguesHerbert,active_men,26.0,https://www.tennisabstract.com/charting/PierreHuguesHerbert.html,2021
Hoang A.,True,Antoine Hoang,AntoineHoang,retired_men,3.0,https://www.tennisabstract.com/charting/AntoineHoang.html,2021
Holmgren A.,False,,,,,,2021
Horansky F.,True,Filip Horansky,FilipHoransky,retired_men,2.0,https://www.tennisabstract.com/charting/FilipHoransky.html,2021
Huesler M.A.,True,Marc Andrea Huesler,MarcAndreaHuesler,active_men,12.0,https://www.tennisabstract.com/charting/MarcAndreaHuesler.html,2021
Humbert U.,True,Ugo Humbert,UgoHumbert,active_men,74.0,https://www.tennisabstract.com/charting/UgoHumbert.html,2021
Hurkacz H.,True,Hubert Hurkacz,HubertHurkacz,active_men,329.0,https://www.tennisabstract.com/charting/HubertHurkacz.html,2021
Ilhan M.,True,Marsel Ilhan,MarselIlhan,retired_men,2.0,https://www.tennisabstract.com/charting/MarselIlhan.html,2021
Ilkel C.,True,Cem Ilkel,CemIlkel,active_men,4.0,https://www.tennisabstract.com/charting/CemIlkel.html,2021
Isner J.,True,John Isner,JohnIsner,retired_men,108.0,https://www.tennisabstract.com/charting/JohnIsner.html,2021
Istomin D.,True,Denis Istomin,DenisIstomin,retired_men,16.0,https://www.tennisabstract.com/charting/DenisIstomin.html,2021
Ivashka I.,True,Ilya Ivashka,IlyaIvashka,active_men,13.0,https://www.tennisabstract.com/charting/IlyaIvashka.html,2021
Jarry N.,True,Nicolas Jarry,NicolasJarry,active_men,64.0,https://www.tennisabstract.com/charting/NicolasJarry.html,2021
Jaziri M.,True,Malek Jaziri,MalekJaziri,retired_men,20.0,https://www.tennisabstract.com/charting/MalekJaziri.html,2021
Johnson S.,True,Steve Johnson,SteveJohnson,retired_men,34.0,https://www.tennisabstract.com/charting/SteveJohnson.html,2021
Jung J.,True,Jason Jung,JasonJung,active_men,4.0,https://www.tennisabstract.com/charting/JasonJung.html,2021
Kachmazov A.,False,,,,,,2021
Karatsev A.,True,Aslan Karatsev,AslanKaratsev,active_men,43.0,https://www.tennisabstract.com/charting/AslanKaratsev.html,2021
Karlovic I.,True,Ivo Karlovic,IvoKarlovic,retired_men,49.0,https://www.tennisabstract.com/charting/IvoKarlovic.html,2021
Kecmanovic M.,True,Miomir Kecmanovic,MiomirKecmanovic,active_men,57.0,https://www.tennisabstract.com/charting/MiomirKecmanovic.html,2021
Khachanov K.,True,Karen Khachanov,KarenKhachanov,active_men,112.0,https://www.tennisabstract.com/charting/KarenKhachanov.html,2021
Kicker N.,True,Nicolas Kicker,NicolasKicker,active_men,2.0,https://www.tennisabstract.com/charting/NicolasKicker.html,2021
King K.,True,Kevin King,KevinKing,retired_men,10.0,https://www.tennisabstract.com/charting/KevinKing.html,2021
Kirkin E.,False,,,,,,2021
Klein L.,True,Lukas Klein,LukasKlein,active_men,4.0,https://www.tennisabstract.com/charting/LukasKlein.html,2021
Koepfer D.,True,Dominik Koepfer,DominikKoepfer,retired_men,14.0,https://www.tennisabstract.com/charting/DominikKoepfer.html,2021
Kohlschreiber P.,True,Philipp Kohlschreiber,PhilippKohlschreiber,retired_men,46.0,https://www.tennisabstract.com/charting/PhilippKohlschreiber.html,2021
Kokkinakis T.,True,Thanasi Kokkinakis,ThanasiKokkinakis,active_men,30.0,https://www.tennisabstract.com/charting/ThanasiKokkinakis.html,2021
Kopriva V.,True,Vit Kopriva,VitKopriva,active_men,6.0,https://www.tennisabstract.com/charting/VitKopriva.html,2021
Korda S.,True,Sebastian Korda,SebastianKorda,active_men,67.0,https://www.tennisabstract.com/charting/SebastianKorda.html,2021
Kotov P.,True,Pavel Kotov,PavelKotov,active_men,9.0,https://www.tennisabstract.com/charting/PavelKotov.html,2021
Kovalik J.,True,Jozef Kovalik,JozefKovalik,active_men,7.0,https://www.tennisabstract.com/charting/JozefKovalik.html,2021
Kozlov S.,True,Stefan Kozlov,StefanKozlov,active_men,4.0,https://www.tennisabstract.com/charting/StefanKozlov.html,2021
Krajinovic F.,True,Filip Krajinovic,FilipKrajinovic,retired_men,37.0,https://www.tennisabstract.com/charting/FilipKrajinovic.html,2021
Krstin P.,False,,,,,,2021
Krueger M.,True,Mitchell Krueger,MitchellKrueger,active_men,2.0,https://www.tennisabstract.com/charting/MitchellKrueger.html,2021
Kubler J.,True,Jason Kubler,JasonKubler,active_men,9.0,https://www.tennisabstract.com/charting/JasonKubler.html,2021
Kudla D.,True,Denis Kudla,DenisKudla,retired_men,18.0,https://www.tennisabstract.com/charting/DenisKudla.html,2021
Kuhn N.,True,Nicola Kuhn,NicolaKuhn,retired_men,3.0,https://www.tennisabstract.com/charting/NicolaKuhn.html,2021
Kukushkin M.,True,Mikhail Kukushkin,MikhailKukushkin,active_men,23.0,https://www.tennisabstract.com/charting/MikhailKukushkin.html,2021
Kuzmanov D.,True,Dimitar Kuzmanov,DimitarKuzmanov,active_men,3.0,https://www.tennisabstract.com/charting/DimitarKuzmanov.html,2021
Kuznetsov An.,True,Andrey Kuznetsov,AndreyKuznetsov,retired_men,11.0,https://www.tennisabstract.com/charting/AndreyKuznetsov.html,2021
Kwiatkowski T.S.,False,,,,,,2021
Kwon S.W.,True,Soon Woo Kwon,SoonWooKwon,active_men,11.0,https://www.tennisabstract.com/charting/SoonWooKwon.html,2021
Kyrgios N.,True,Nick Kyrgios,NickKyrgios,retired_men,147.0,https://www.tennisabstract.com/charting/NickKyrgios.html,2021
Laaksonen H.,True,Henri Laaksonen,HenriLaaksonen,retired_men,4.0,https://www.tennisabstract.com/charting/HenriLaaksonen.html,2021
Lacko L.,True,Lukas Lacko,LukasLacko,retired_men,9.0,https://www.tennisabstract.com/charting/LukasLacko.html,2021
Lajovic D.,True,Dusan Lajovic,DusanLajovic,active_men,51.0,https://www.tennisabstract.com/charting/DusanLajovic.html,2021
Lama G.,False,,,,,,2021
Lamasine T.,False,,,,,,2021
Lazarov A.,False,,,,,,2021
Lestienne C.,True,Constant Lestienne,ConstantLestienne,active_men,5.0,https://www.tennisabstract.com/charting/ConstantLestienne.html,2021
Londero J.I.,True,Juan Ignacio Londero,JuanIgnacioLondero,retired_men,14.0,https://www.tennisabstract.com/charting/JuanIgnacioLondero.html,2021
Lopez F.,True,Feliciano Lopez,FelicianoLopez,retired_men,67.0,https://www.tennisabstract.com/charting/FelicianoLopez.html,2021
Lopez Villasenor G.,False,,,,,,2021
Lorenzi P.,True,Paolo Lorenzi,PaoloLorenzi,retired_men,21.0,https://www.tennisabstract.com/charting/PaoloLorenzi.html,2021
Lu Y.,True,Yen Hsun Lu,YenHsunLu,retired_men,6.0,https://www.tennisabstract.com/charting/YenHsunLu.html,2021
Machac T.,True,Tomas Machac,TomasMachac,active_men,36.0,https://www.tennisabstract.com/charting/TomasMachac.html,2021
Mager G.,True,Gianluca Mager,GianlucaMager,active_men,6.0,https://www.tennisabstract.com/charting/GianlucaMager.html,2021
Majchrzak K.,True,Kamil Majchrzak,KamilMajchrzak,active_men,9.0,https://www.tennisabstract.com/charting/KamilMajchrzak.html,2021
Mannarino A.,True,Adrian Mannarino,AdrianMannarino,active_men,96.0,https://www.tennisabstract.com/charting/AdrianMannarino.html,2021
Marchenko I.,True,Illya Marchenko,IllyaMarchenko,active_men,8.0,https://www.tennisabstract.com/charting/IllyaMarchenko.html,2021
Marcora R.,True,Roberto Marcora,RobertoMarcora,retired_men,2.0,https://www.tennisabstract.com/charting/RobertoMarcora.html,2021
Marterer M.,True,Maximilian Marterer,MaximilianMarterer,active_men,14.0,https://www.tennisabstract.com/charting/MaximilianMarterer.html,2021
Martin A.,False,,,,,,2021
Martinez P.,True,Pedro Martinez,PedroMartinez,active_men,37.0,https://www.tennisabstract.com/charting/PedroMartinez.html,2021
Masur D.,True,Daniel Masur,DanielMasur,active_men,2.0,https://www.tennisabstract.com/charting/DanielMasur.html,2021
Mayer L.,True,Leonardo Mayer,LeonardoMayer,retired_men,23.0,https://www.tennisabstract.com/charting/LeonardoMayer.html,2021
Mcdonald M.,True,Mackenzie Mcdonald,MackenzieMcdonald,active_men,29.0,https://www.tennisabstract.com/charting/MackenzieMcdonald.html,2021
Medjedovic H.,True,Hamad Medjedovic,HamadMedjedovic,active_men,13.0,https://www.tennisabstract.com/charting/HamadMedjedovic.html,2021
Medvedev D.,True,Daniil Medvedev,DaniilMedvedev,active_men,340.0,https://www.tennisabstract.com/charting/DaniilMedvedev.html,2021
Mejia N.,True,Nicolas Mejia,NicolasMejia,active_men,4.0,https://www.tennisabstract.com/charting/NicolasMejia.html,2021
Menezes J.,True,Joao Menezes,JoaoMenezes,retired_men,2.0,https://www.tennisabstract.com/charting/JoaoMenezes.html,2021
Millman J.,True,John Millman,JohnMillman,retired_men,29.0,https://www.tennisabstract.com/charting/JohnMillman.html,2021
Milojevic N.,True,Nikola Milojevic,NikolaMilojevic,retired_men,4.0,https://www.tennisabstract.com/charting/NikolaMilojevic.html,2021
Mmoh M.,True,Michael Mmoh,MichaelMmoh,active_men,7.0,https://www.tennisabstract.com/charting/MichaelMmoh.html,2021
Mochizuki S.,True,Shintaro Mochizuki,ShintaroMochizuki,active_men,3.0,https://www.tennisabstract.com/charting/ShintaroMochizuki.html,2021
Molcan A.,True,Alex Molcan,AlexMolcan,active_men,16.0,https://www.tennisabstract.com/charting/AlexMolcan.html,2021
Molleker R.,True,Rudolf Molleker,RudolfMolleker,active_men,3.0,https://www.tennisabstract.com/charting/RudolfMolleker.html,2021
Monfils G.,True,Gael Monfils,GaelMonfils,active_men,150.0,https://www.tennisabstract.com/charting/GaelMonfils.html,2021
Monteiro T.,True,Thiago Monteiro,ThiagoMonteiro,active_men,19.0,https://www.tennisabstract.com/charting/ThiagoMonteiro.html,2021
Moraing M.,False,,,,,,2021
Mott B.,False,,,,,,2021
Moutet C.,True,Corentin Moutet,CorentinMoutet,active_men,31.0,https://www.tennisabstract.com/charting/CorentinMoutet.html,2021
Muller A.,True,Alexandre Muller,AlexandreMuller,active_men,15.0,https://www.tennisabstract.com/charting/AlexandreMuller.html,2021
Munar J.,True,Jaume Munar,JaumeMunar,active_men,44.0,https://www.tennisabstract.com/charting/JaumeMunar.html,2021
Murray A.,True,Andy Murray,AndyMurray,retired_men,315.0,https://www.tennisabstract.com/charting/AndyMurray.html,2021
Musetti L.,True,Lorenzo Musetti,LorenzoMusetti,active_men,138.0,https://www.tennisabstract.com/charting/LorenzoMusetti.html,2021
Nadal R.,True,Rafael Nadal,RafaelNadal,retired_men,527.0,https://www.tennisabstract.com/charting/RafaelNadal.html,2021
Nagal S.,True,Sumit Nagal,SumitNagal,active_men,7.0,https://www.tennisabstract.com/charting/SumitNagal.html,2021
Nakashima B.,True,Brandon Nakashima,BrandonNakashima,active_men,55.0,https://www.tennisabstract.com/charting/BrandonNakashima.html,2021
Nam J.S.,False,,,,,,2021
Nava E.,True,Emilio Nava,EmilioNava,active_men,6.0,https://www.tennisabstract.com/charting/EmilioNava.html,2021
Neumayer L.,True,Lukas Neumayer,LukasNeumayer,active_men,3.0,https://www.tennisabstract.com/charting/LukasNeumayer.html,2021
Nikles J.,False,,,,,,2021
Nishikori K.,True,Kei Nishikori,KeiNishikori,active_men,129.0,https://www.tennisabstract.com/charting/KeiNishikori.html,2021
Nishioka Y.,True,Yoshihito Nishioka,YoshihitoNishioka,active_men,52.0,https://www.tennisabstract.com/charting/YoshihitoNishioka.html,2021
Norrie C.,True,Cameron Norrie,CameronNorrie,active_men,77.0,https://www.tennisabstract.com/charting/CameronNorrie.html,2021
Novak D.,True,Dennis Novak,DennisNovak,active_men,6.0,https://www.tennisabstract.com/charting/DennisNovak.html,2021
O Connell C.,True,Christopher Oconnell,ChristopherOconnell,active_men,18.0,https://www.tennisabstract.com/charting/ChristopherOconnell.html,2021
Ofner S.,True,Sebastian Ofner,SebastianOfner,active_men,15.0,https://www.tennisabstract.com/charting/SebastianOfner.html,2021
Oliel Y.,False,,,,,,2021
Olivo R.,True,Renzo Olivo,RenzoOlivo,active_men,5.0,https://www.tennisabstract.com/charting/RenzoOlivo.html,2021
Opelka R.,True,Reilly Opelka,ReillyOpelka,active_men,67.0,https://www.tennisabstract.com/charting/ReillyOpelka.html,2021
Otte O.,True,Oscar Otte,OscarOtte,active_men,9.0,https://www.tennisabstract.com/charting/OscarOtte.html,2021
Paire B.,True,Benoit Paire,BenoitPaire,active_men,61.0,https://www.tennisabstract.com/charting/BenoitPaire.html,2021
Paul T.,True,Tommy Paul,TommyPaul,active_men,100.0,https://www.tennisabstract.com/charting/TommyPaul.html,2021
Pella G.,True,Guido Pella,GuidoPella,retired_men,33.0,https://www.tennisabstract.com/charting/GuidoPella.html,2021
Petrovic D.,True,Danilo Petrovic,DaniloPetrovic,retired_men,2.0,https://www.tennisabstract.com/charting/DaniloPetrovic.html,2021
Polmans M.,True,Marc Polmans,MarcPolmans,active_men,6.0,https://www.tennisabstract.com/charting/MarcPolmans.html,2021
Popko D.,True,Dmitry Popko,DmitryPopko,active_men,5.0,https://www.tennisabstract.com/charting/DmitryPopko.html,2021
Popyrin A.,True,Alexei Popyrin,AlexeiPopyrin,active_men,37.0,https://www.tennisabstract.com/charting/AlexeiPopyrin.html,2021
Pospisil V.,True,Vasek Pospisil,VasekPospisil,retired_men,26.0,https://www.tennisabstract.com/charting/VasekPospisil.html,2021
Pouille L.,True,Lucas Pouille,LucasPouille,retired_men,47.0,https://www.tennisabstract.com/charting/LucasPouille.html,2021
Purcell M.,True,Max Purcell,MaxPurcell,retired_men,15.0,https://www.tennisabstract.com/charting/MaxPurcell.html,2021
Querrey S.,True,Sam Querrey,SamQuerrey,retired_men,37.0,https://www.tennisabstract.com/charting/SamQuerrey.html,2021
Quiroz R.,True,Roberto Quiroz,RobertoQuiroz,retired_men,2.0,https://www.tennisabstract.com/charting/RobertoQuiroz.html,2021
