query_name,matched,player_name,player_slug,section,directory_matches,source_url,season
Djere L.,True,Laslo Djere,LasloDjere,active_men,46.0,https://www.tennisabstract.com/charting/LasloDjere.html,2024
Djokovic N.,True,Novak Djokovic,NovakDjokovic,active_men,654.0,https://www.tennisabstract.com/charting/NovakDjokovic.html,2024
Djuric B.,False,,,,,,2024
Dodig M.,False,,,,,,2024
Dougaz A.,False,,,,,,2024
Draper J.,True,Jack Draper,JackDraper,active_men,46.0,https://www.tennisabstract.com/charting/JackDraper.html,2024
Droguet T.,True,Titouan Droguet,TitouanDroguet,active_men,2.0,https://www.tennisabstract.com/charting/TitouanDroguet.html,2024
Duckworth J.,True,James Duckworth,JamesDuckworth,active_men,15.0,https://www.tennisabstract.com/charting/JamesDuckworth.html,2024
Dzumhur D.,True,Damir Dzumhur,DamirDzumhur,active_men,24.0,https://www.tennisabstract.com/charting/DamirDzumhur.html,2024
Engel J.,True,Justin Engel,JustinEngel,active_men,2.0,https://www.tennisabstract.com/charting/JustinEngel.html,2024
Escobedo E.,True,Ernesto Escobedo,ErnestoEscobedo,retired_men,3.0,https://www.tennisabstract.com/charting/ErnestoEscobedo.html,2024
Escoffier A.,True,Antoine Escoffier,AntoineEscoffier,active_men,2.0,https://www.tennisabstract.com/charting/AntoineEscoffier.html,2024
Etcheverry T.,True,Tomas Martin Etcheverry,TomasMartinEtcheverry,active_men,32.0,https://www.tennisabstract.com/charting/TomasMartinEtcheverry.html,2024
Eubanks C.,True,Christopher Eubanks,ChristopherEubanks,active_men,21.0,https://www.tennisabstract.com/charting/ChristopherEubanks.html,2024
Evans D.,True,Daniel Evans,DanielEvans,active_men,47.0,https://www.tennisabstract.com/charting/DanielEvans.html,2024
Fanselow S.,False,,,,,,2024
Faria J.,True,Jaime Faria,JaimeFaria,active_men,3.0,https://www.tennisabstract.com/charting/JaimeFaria.html,2024
Fearnley J.,True,Jacob Fearnley,JacobFearnley,active_men,11.0,https://www.tennisabstract.com/charting/JacobFearnley.html,2024
Fery A.,True,Arthur Fery,ArthurFery,active_men,3.0,https://www.tennisabstract.com/charting/ArthurFery.html,2024
Fils A.,True,Arthur Fils,ArthurFils,active_men,74.0,https://www.tennisabstract.com/charting/ArthurFils.html,2024
Fognini F.,True,Fabio Fognini,FabioFognini,retired_men,79.0,https://www.tennisabstract.com/charting/FabioFognini.html,2024
Fonseca J.,True,Joao Fonseca,JoaoFonseca,active_men,52.0,https://www.tennisabstract.com/charting/JoaoFonseca.html,2024
Forbes M.,False,,,,,,2024
Fritz T.,True,Taylor Fritz,TaylorFritz,active_men,169.0,https://www.tennisabstract.com/charting/TaylorFritz.html,2024
Fucsovics M.,True,Marton Fucsovics,MartonFucsovics,active_men,51.0,https://www.tennisabstract.com/charting/MartonFucsovics.html,2024
Gakhov I.,False,,,,,,2024
Galan D.E.,True,Daniel Elahi Galan,DanielElahiGalan,active_men,15.0,https://www.tennisabstract.com/charting/DanielElahiGalan.html,2024
Garin C.,True,Cristian Garin,CristianGarin,active_men,41.0,https://www.tennisabstract.com/charting/CristianGarin.html,2024
Gasquet R.,True,Richard Gasquet,RichardGasquet,active_men,117.0,https://www.tennisabstract.com/charting/RichardGasquet.html,2024
Gaston H.,True,Hugo Gaston,HugoGaston,active_men,19.0,https://www.tennisabstract.com/charting/HugoGaston.html,2024
Gerasimov E.,True,Egor Gerasimov,EgorGerasimov,active_men,11.0,https://www.tennisabstract.com/charting/EgorGerasimov.html,2024
Gigante M.,True,Matteo Gigante,MatteoGigante,active_men,2.0,https://www.tennisabstract.com/charting/MatteoGigante.html,2024
Giron M.,True,Marcos Giron,MarcosGiron,active_men,36.0,https://www.tennisabstract.com/charting/MarcosGiron.html,2024
Goffin D.,True,David Goffin,DavidGoffin,active_men,109.0,https://www.tennisabstract.com/charting/DavidGoffin.html,2024
Gojo B.,True,Borna Gojo,BornaGojo,active_men,3.0,https://www.tennisabstract.com/charting/BornaGojo.html,2024
Gomez F.,True,Fernanda Contreras Gomez,FernandaContrerasGomez,retired_women,3.0,https://www.tennisabstract.com/charting/FernandaContrerasGomez.html,2024
Grenier H.,True,Hugo Grenier,HugoGrenier,active_men,4.0,https://www.tennisabstract.com/charting/HugoGrenier.html,2024
Griekspoor T.,True,Tallon Griekspoor,TallonGriekspoor,active_men,118.0,https://www.tennisabstract.com/charting/TallonGriekspoor.html,2024
Guinard M.,True,Manuel Guinard,ManuelGuinard,active_men,1.0,https://www.tennisabstract.com/charting/ManuelGuinard.html,2024
Halys Q.,True,Quentin Halys,QuentinHalys,active_men,17.0,https://www.tennisabstract.com/charting/QuentinHalys.html,2024
Hanfmann Y.,True,Yannick Hanfmann,YannickHanfmann,active_men,23.0,https://www.tennisabstract.com/charting/YannickHanfmann.html,2024
Hardt N.,True,Nick Hardt,NickHardt,active_men,4.0,https://www.tennisabstract.com/charting/NickHardt.html,2024
Harris B.,True,Billy Harris,BillyHarris,active_men,4.0,https://www.tennisabstract.com/charting/BillyHarris.html,2024
Harris L.,True,Lloyd Harris,LloydHarris,active_men,14.0,https://www.tennisabstract.com/charting/LloydHarris.html,2024
Hassan B.,True,Benjamin Hassan,BenjaminHassan,active_men,2.0,https://www.tennisabstract.com/charting/BenjaminHassan.html,2024
Heide G.,False,,,,,,2024
Herbert P.H.,True,Pierre Hugues Herbert,PierreHuguesHerbert,active_men,26.0,https://www.tennisabstract.com/charting/PierreHuguesHerbert.html,2024
Hijikata R.,True,Rinky Hijikata,RinkyHijikata,active_men,14.0,https://www.tennisabstract.com/charting/RinkyHijikata.html,2024
Holt B.,True,Brandon Holt,BrandonHolt,active_men,2.0,https://www.tennisabstract.com/charting/BrandonHolt.html,2024
Hong S.,True,Seong Chan Hong,SeongChanHong,retired_men,2.0,https://www.tennisabstract.com/charting/SeongChanHong.html,2024
Huesler M.A.,True,Marc Andrea Huesler,MarcAndreaHuesler,active_men,12.0,https://www.tennisabstract.com/charting/MarcAndreaHuesler.html,2024
Humbert U.,True,Ugo Humbert,UgoHumbert,active_men,74.0,https://www.tennisabstract.com/charting/UgoHumbert.html,2024
Hurkacz H.,True,Hubert Hurkacz,HubertHurkacz,active_men,329.0,https://www.tennisabstract.com/charting/HubertHurkacz.html,2024
Hussey G.,False,,,,,,2024
Jacquet K.,True,Kyrian Jacquet,KyrianJacquet,active_men,3.0,https://www.tennisabstract.com/charting/KyrianJacquet.html,2024
Janvier M.,False,,,,,,2024
Jarry N.,True,Nicolas Jarry,NicolasJarry,active_men,64.0,https://www.tennisabstract.com/charting/NicolasJarry.html,2024
Jasika O.,True,Omar Jasika,OmarJasika,active_men,2.0,https://www.tennisabstract.com/charting/OmarJasika.html,2024
Johnson S.,True,Steve Johnson,SteveJohnson,retired_men,34.0,https://www.tennisabstract.com/charting/SteveJohnson.html,2024
Jorda Sanchis D.,False,,,,,,2024
Jubb P.,True,Paul Jubb,PaulJubb,active_men,4.0,https://www.tennisabstract.com/charting/PaulJubb.html,2024
Kachmazov A.,False,,,,,,2024
Karatsev A.,True,Aslan Karatsev,AslanKaratsev,active_men,43.0,https://www.tennisabstract.com/charting/AslanKaratsev.html,2024
Kasnikowski M.,False,,,,,,2024
Kecmanovic M.,True,Miomir Kecmanovic,MiomirKecmanovic,active_men,57.0,https://www.tennisabstract.com/charting/MiomirKecmanovic.html,2024
Khachanov K.,True,Karen Khachanov,KarenKhachanov,active_men,112.0,https://www.tennisabstract.com/charting/KarenKhachanov.html,2024
Kirchheimer S.,False,,,,,,2024
Klein L.,True,Lukas Klein,LukasKlein,active_men,4.0,https://www.tennisabstract.com/charting/LukasKlein.html,2024
Koepfer D.,True,Dominik Koepfer,DominikKoepfer,retired_men,14.0,https://www.tennisabstract.com/charting/DominikKoepfer.html,2024
Kokkinakis T.,True,Thanasi Kokkinakis,ThanasiKokkinakis,active_men,30.0,https://www.tennisabstract.com/charting/ThanasiKokkinakis.html,2024
Kopriva V.,True,Vit Kopriva,VitKopriva,active_men,6.0,https://www.tennisabstract.com/charting/VitKopriva.html,2024
Korda S.,True,Sebastian Korda,SebastianKorda,active_men,67.0,https://www.tennisabstract.com/charting/SebastianKorda.html,2024
Kotov P.,True,Pavel Kotov,PavelKotov,active_men,9.0,https://www.tennisabstract.com/charting/PavelKotov.html,2024
Kovacevic A.,True,Aleksandar Kovacevic,AleksandarKovacevic,active_men,15.0,https://www.tennisabstract.com/charting/AleksandarKovacevic.html,2024
Kovalik J.,True,Jozef Kovalik,JozefKovalik,active_men,7.0,https://www.tennisabstract.com/charting/JozefKovalik.html,2024
Krueger M.,True,Mitchell Krueger,MitchellKrueger,active_men,2.0,https://www.tennisabstract.com/charting/MitchellKrueger.html,2024
Kubler J.,True,Jason Kubler,JasonKubler,active_men,9.0,https://www.tennisabstract.com/charting/JasonKubler.html,2024
Kudla D.,True,Denis Kudla,DenisKudla,retired_men,18.0,https://www.tennisabstract.com/charting/DenisKudla.html,2024
Kukushkin M.,True,Mikhail Kukushkin,MikhailKukushkin,active_men,23.0,https://www.tennisabstract.com/charting/MikhailKukushkin.html,2024
Kumar O.,False,,,,,,2024
Kwon S.W.,True,Soon Woo Kwon,SoonWooKwon,active_men,11.0,https://www.tennisabstract.com/charting/SoonWooKwon.html,2024
Kym J.,False,,,,,,2024
Kypson P.,True,Patrick Kypson,PatrickKypson,active_men,3.0,https://www.tennisabstract.com/charting/PatrickKypson.html,2024
Lajal M.,True,Mark Lajal,MarkLajal,active_men,4.0,https://www.tennisabstract.com/charting/MarkLajal.html,2024
Lajovic D.,True,Dusan Lajovic,DusanLajovic,active_men,51.0,https://www.tennisabstract.com/charting/DusanLajovic.html,2024
Landaluce M.,True,Martin Landaluce,MartinLandaluce,active_men,3.0,https://www.tennisabstract.com/charting/MartinLandaluce.html,2024
Lehecka J.,True,Jiri Lehecka,JiriLehecka,active_men,71.0,https://www.tennisabstract.com/charting/JiriLehecka.html,2024
Lestienne C.,True,Constant Lestienne,ConstantLestienne,active_men,5.0,https://www.tennisabstract.com/charting/ConstantLestienne.html,2024
Llamas Ruiz P.,True,Pablo Llamas Ruiz,PabloLlamasRuiz,active_men,2.0,https://www.tennisabstract.com/charting/PabloLlamasRuiz.html,2024
Machac T.,True,Tomas Machac,TomasMachac,active_men,36.0,https://www.tennisabstract.com/charting/TomasMachac.html,2024
Mannarino A.,True,Adrian Mannarino,AdrianMannarino,active_men,96.0,https://www.tennisabstract.com/charting/AdrianMannarino.html,2024
Marozsan F.,True,Fabian Marozsan,FabianMarozsan,active_men,23.0,https://www.tennisabstract.com/charting/FabianMarozsan.html,2024
Marterer M.,True,Maximilian Marterer,MaximilianMarterer,active_men,14.0,https://www.tennisabstract.com/charting/MaximilianMarterer.html,2024
Martin A.,False,,,,,,2024
Martineau M.,True,Matteo Martineau,MatteoMartineau,active_men,2.0,https://www.tennisabstract.com/charting/MatteoMartineau.html,2024
Martinez P.,True,Pedro Martinez,PedroMartinez,active_men,37.0,https://www.tennisabstract.com/charting/PedroMartinez.html,2024
Mayot H.,True,Harold Mayot,HaroldMayot,active_men,4.0,https://www.tennisabstract.com/charting/HaroldMayot.html,2024
Mccabe J.,False,,,,,,2024
Mcdonald M.,True,Mackenzie Mcdonald,MackenzieMcdonald,active_men,29.0,https://www.tennisabstract.com/charting/MackenzieMcdonald.html,2024
Medjedovic H.,True,Hamad Medjedovic,HamadMedjedovic,active_men,13.0,https://www.tennisabstract.com/charting/HamadMedjedovic.html,2024
Medvedev D.,True,Daniil Medvedev,DaniilMedvedev,active_men,340.0,https://www.tennisabstract.com/charting/DaniilMedvedev.html,2024
Mejia N.,True,Nicolas Mejia,NicolasMejia,active_men,4.0,https://www.tennisabstract.com/charting/NicolasMejia.html,2024
Meligeni Alves F.,True,Felipe Meligeni Alves,FelipeMeligeniAlves,active_men,3.0,https://www.tennisabstract.com/charting/FelipeMeligeniAlves.html,2024
Mensik J.,True,Jakub Mensik,JakubMensik,active_men,39.0,https://www.tennisabstract.com/charting/JakubMensik.html,2024
Michelsen A.,True,Alex Michelsen,AlexMichelsen,active_men,23.0,https://www.tennisabstract.com/charting/AlexMichelsen.html,2024
Mikrut L.,False,,,,,,2024
Misolic F.,True,Filip Misolic,FilipMisolic,active_men,7.0,https://www.tennisabstract.com/charting/FilipMisolic.html,2024
Mmoh M.,True,Michael Mmoh,MichaelMmoh,active_men,7.0,https://www.tennisabstract.com/charting/MichaelMmoh.html,2024
Mochizuki S.,True,Shintaro Mochizuki,ShintaroMochizuki,active_men,3.0,https://www.tennisabstract.com/charting/ShintaroMochizuki.html,2024
Molcan A.,True,Alex Molcan,AlexMolcan,active_men,16.0,https://www.tennisabstract.com/charting/AlexMolcan.html,2024
Molleker R.,True,Rudolf Molleker,RudolfMolleker,active_men,3.0,https://www.tennisabstract.com/charting/RudolfMolleker.html,2024
Monfils G.,True,Gael Monfils,GaelMonfils,active_men,150.0,https://www.tennisabstract.com/charting/GaelMonfils.html,2024
Monteiro T.,True,Thiago Monteiro,ThiagoMonteiro,active_men,19.0,https://www.tennisabstract.com/charting/ThiagoMonteiro.html,2024
Moreno De Alboran N.,True,Nicolas Moreno De Alboran,NicolasMorenoDeAlboran,active_men,2.0,https://www.tennisabstract.com/charting/NicolasMorenoDeAlboran.html,2024
Moro Canas A.,True,Alejandro Moro Canas,AlejandroMoroCanas,active_men,3.0,https://www.tennisabstract.com/charting/AlejandroMoroCanas.html,2024
Moutet C.,True,Corentin Moutet,CorentinMoutet,active_men,31.0,https://www.tennisabstract.com/charting/CorentinMoutet.html,2024
Mpetshi G.,False,,,,,,2024
Muller A.,True,Alexandre Muller,AlexandreMuller,active_men,15.0,https://www.tennisabstract.com/charting/AlexandreMuller.html,2024
Munar J.,True,Jaume Munar,JaumeMunar,active_men,44.0,https://www.tennisabstract.com/charting/JaumeMunar.html,2024
Murray A.,True,Andy Murray,AndyMurray,retired_men,315.0,https://www.tennisabstract.com/charting/AndyMurray.html,2024
Musetti L.,True,Lorenzo Musetti,LorenzoMusetti,active_men,138.0,https://www.tennisabstract.com/charting/LorenzoMusetti.html,2024
Nadal R.,True,Rafael Nadal,RafaelNadal,retired_men,527.0,https://www.tennisabstract.com/charting/RafaelNadal.html,2024
Nagal S.,True,Sumit Nagal,SumitNagal,active_men,7.0,https://www.tennisabstract.com/charting/SumitNagal.html,2024
Nakashima B.,True,Brandon Nakashima,BrandonNakashima,active_men,55.0,https://www.tennisabstract.com/charting/BrandonNakashima.html,2024
Napolitano S.,False,,,,,,2024
Nardi L.,True,Luca Nardi,LucaNardi,active_men,9.0,https://www.tennisabstract.com/charting/LucaNardi.html,2024
Nava E.,True,Emilio Nava,EmilioNava,active_men,6.0,https://www.tennisabstract.com/charting/EmilioNava.html,2024
Navone M.,True,Mariano Navone,MarianoNavone,active_men,17.0,https://www.tennisabstract.com/charting/MarianoNavone.html,2024
Neff A.,False,,,,,,2024
Neumayer L.,True,Lukas Neumayer,LukasNeumayer,active_men,3.0,https://www.tennisabstract.com/charting/LukasNeumayer.html,2024
Nishikori K.,True,Kei Nishikori,KeiNishikori,active_men,129.0,https://www.tennisabstract.com/charting/KeiNishikori.html,2024
Nishioka Y.,True,Yoshihito Nishioka,YoshihitoNishioka,active_men,52.0,https://www.tennisabstract.com/charting/YoshihitoNishioka.html,2024
Norrie C.,True,Cameron Norrie,CameronNorrie,active_men,77.0,https://www.tennisabstract.com/charting/CameronNorrie.html,2024
O Connell C.,True,Christopher Oconnell,ChristopherOconnell,active_men,18.0,https://www.tennisabstract.com/charting/ChristopherOconnell.html,2024
Ofner S.,True,Sebastian Ofner,SebastianOfner,active_men,15.0,https://www.tennisabstract.com/charting/SebastianOfner.html,2024
Opelka R.,True,Reilly Opelka,ReillyOpelka,active_men,67.0,https://www.tennisabstract.com/charting/ReillyOpelka.html,2024
Otte O.,True,Oscar Otte,OscarOtte,active_men,9.0,https://www.tennisabstract.com/charting/OscarOtte.html,2024
Pacheco Mendez R.,False,,,,,,2024
Paire B.,True,Benoit Paire,BenoitPaire,active_men,61.0,https://www.tennisabstract.com/charting/BenoitPaire.html,2024
Pannu K.,False,,,,,,2024
Papamalamis T.,False,,,,,,2024
Passaro F.,True,Francesco Passaro,FrancescoPassaro,active_men,3.0,https://www.tennisabstract.com/charting/FrancescoPassaro.html,2024
Paul T.,True,Tommy Paul,TommyPaul,active_men,100.0,https://www.tennisabstract.com/charting/TommyPaul.html,2024
Pellegrino A.,True,Andrea Pellegrino,AndreaPellegrino,active_men,3.0,https://www.tennisabstract.com/charting/AndreaPellegrino.html,2024
Poljicak M.,True,Mili Poljicak,MiliPoljicak,active_men,2.0,https://www.tennisabstract.com/charting/MiliPoljicak.html,2024
Polmans M.,True,Marc Polmans,MarcPolmans,active_men,6.0,https://www.tennisabstract.com/charting/MarcPolmans.html,2024
Popyrin A.,True,Alexei Popyrin,AlexeiPopyrin,active_men,37.0,https://www.tennisabstract.com/charting/AlexeiPopyrin.html,2024
Pospisil V.,True,Vasek Pospisil,VasekPospisil,retired_men,26.0,https://www.tennisabstract.com/charting/VasekPospisil.html,2024
Pouille L.,True,Lucas Pouille,LucasPouille,retired_men,47.0,https://www.tennisabstract.com/charting/LucasPouille.html,2024
Prizmic D.,True,Dino Prizmic,DinoPrizmic,active_men,6.0,https://www.tennisabstract.com/charting/DinoPrizmic.html,2024
Purcell M.,True,Max Purcell,MaxPurcell,retired_men,15.0,https://www.tennisabstract.com/charting/MaxPurcell.html,2024
Quinn E.,True,Ethan Quinn,EthanQuinn,active_men,10.0,https://www.tennisabstract.com/charting/EthanQuinn.html,2024
Ramanathan R.,True,Ramkumar Ramanathan,RamkumarRamanathan,active_men,4.0,https://www.tennisabstract.com/charting/RamkumarRamanathan.html,2024
Ramos-Vinolas A.,False,,,,,,2024
Raonic M.,True,Milos Raonic,MilosRaonic,retired_men,106.0,https://www.tennisabstract.com/charting/MilosRaonic.html,2024
Rehberg M.,True,Max Hans Rehberg,MaxHansRehberg,active_men,2.0,https://www.tennisabstract.com/charting/MaxHansRehberg.html,2024
Riedi L.,True,Leandro Riedi,LeandroRiedi,active_men,6.0,https://www.tennisabstract.com/charting/LeandroRiedi.html,2024
Rincon D.,True,Daniel Rincon,DanielRincon,active_men,2.0,https://www.tennisabstract.com/charting/DanielRincon.html,2024
Rinderknech A.,True,Arthur Rinderknech,ArthurRinderknech,active_men,26.0,https://www.tennisabstract.com/charting/ArthurRinderknech.html,2024
Ritschard A.,True,Alexander Ritschard,AlexanderRitschard,active_men,2.0,https://www.tennisabstract.com/charting/AlexanderRitschard.html,2024
Rocha H.,True,Henrique Rocha,HenriqueRocha,active_men,2.0,https://www.tennisabstract.com/charting/HenriqueRocha.html,2024
Rodionov J.,True,Jurij Rodionov,JurijRodionov,active_men,4.0,https://www.tennisabstract.com/charting/JurijRodionov.html,2024
Rublev A.,True,Andrey Rublev,AndreyRublev,active_men,223.0,https://www.tennisabstract.com/charting/AndreyRublev.html,2024
Rune H.,True,Holger Rune,HolgerRune,active_men,94.0,https://www.tennisabstract.com/charting/HolgerRune.html,2024
Ruud C.,True,Casper Ruud,CasperRuud,active_men,220.0,https://www.tennisabstract.com/charting/CasperRuud.html,2024
Ruusuvuori E.,True,Emil Ruusuvuori,EmilRuusuvuori,active_men,47.0,https://www.tennisabstract.com/charting/EmilRuusuvuori.html,2024
Sachko V.,False,,,,,,2024
Safiullin R.,True,Roman Safiullin,RomanSafiullin,active_men,21.0,https://www.tennisabstract.com/charting/RomanSafiullin.html,2024
Sanchez Izquierdo N.,False,,,,,,2024
Sandgren T.,True,Tennys Sandgren,TennysSandgren,retired_men,20.0,https://www.tennisabstract.com/charting/TennysSandgren.html,2024
Schoolkate T.,True,Tristan Schoolkate,TristanSchoolkate,active_men,3.0,https://www.tennisabstract.com/charting/TristanSchoolkate.html,2024
Schwaerzler J.,False,,,,,,2024
Schwartzman D.,True,Diego Schwartzman,DiegoSchwartzman,retired_men,121.0,https://www.tennisabstract.com/charting/DiegoSchwartzman.html,2024
Searle H.,False,,,,,,2024
Seyboth Wild T.,True,Thiago Seyboth Wild,ThiagoSeybothWild,active_men,19.0,https://www.tennisabstract.com/charting/ThiagoSeybothWild.html,2024
Shang J.,True,Juncheng Shang,JunchengShang,active_men,14.0,https://www.tennisabstract.com/charting/JunchengShang.html,2024
