query_name,matched,player_name,player_slug,section,directory_matches,source_url,season
Sinner J.,True,Jannik Sinner,JannikSinner,active_men,297.0,https://www.tennisabstract.com/charting/JannikSinner.html,2019
Skugor F.,True,Franco Skugor,FrancoSkugor,retired_men,2.0,https://www.tennisabstract.com/charting/FrancoSkugor.html,2019
Smyczek T.,True,Tim Smyczek,TimSmyczek,retired_men,10.0,https://www.tennisabstract.com/charting/TimSmyczek.html,2019
Sock J.,True,Jack Sock,JackSock,retired_men,32.0,https://www.tennisabstract.com/charting/JackSock.html,2019
Soeda G.,False,,,,,,2019
Sonego L.,True,Lorenzo Sonego,LorenzoSonego,active_men,57.0,https://www.tennisabstract.com/charting/LorenzoSonego.html,2019
Sousa J.,True,Joao Sousa,JoaoSousa,retired_men,33.0,https://www.tennisabstract.com/charting/JoaoSousa.html,2019
Sousa P.,True,Pedro Sousa,PedroSousa,retired_men,4.0,https://www.tennisabstract.com/charting/PedroSousa.html,2019
Stakhovsky S.,True,Sergiy Stakhovsky,SergiyStakhovsky,retired_men,20.0,https://www.tennisabstract.com/charting/SergiyStakhovsky.html,2019
Statham J.,False,,,,,,2019
Stebe C.M.,True,Cedrik Marcel Stebe,CedrikMarcelStebe,active_men,6.0,https://www.tennisabstract.com/charting/CedrikMarcelStebe.html,2019
Struff J.L.,True,Jan Lennard Struff,JanLennardStruff,active_men,63.0,https://www.tennisabstract.com/charting/JanLennardStruff.html,2019
Sugita Y.,True,Yuichi Sugita,YuichiSugita,retired_men,14.0,https://www.tennisabstract.com/charting/YuichiSugita.html,2019
Svajda Z.,True,Zachary Svajda,ZacharySvajda,active_men,4.0,https://www.tennisabstract.com/charting/ZacharySvajda.html,2019
Thiem D.,True,Dominic Thiem,DominicThiem,retired_men,240.0,https://www.tennisabstract.com/charting/DominicThiem.html,2019
Thompson J.,True,Jordan Thompson,JordanThompson,active_men,37.0,https://www.tennisabstract.com/charting/JordanThompson.html,2019
Tiafoe F.,True,Frances Tiafoe,FrancesTiafoe,active_men,89.0,https://www.tennisabstract.com/charting/FrancesTiafoe.html,2019
Tipsarevic J.,True,Janko Tipsarevic,JankoTipsarevic,retired_men,33.0,https://www.tennisabstract.com/charting/JankoTipsarevic.html,2019
Tomic B.,True,Bernard Tomic,BernardTomic,active_men,38.0,https://www.tennisabstract.com/charting/BernardTomic.html,2019
Torebko P.,False,,,,,,2019
Torpegaard M.,True,Mikael Torpegaard,MikaelTorpegaard,retired_men,2.0,https://www.tennisabstract.com/charting/MikaelTorpegaard.html,2019
Travaglia S.,True,Stefano Travaglia,StefanoTravaglia,active_men,7.0,https://www.tennisabstract.com/charting/StefanoTravaglia.html,2019
Troicki V.,True,Viktor Troicki,ViktorTroicki,retired_men,25.0,https://www.tennisabstract.com/charting/ViktorTroicki.html,2019
Trungelliti M.,True,Marco Trungelliti,MarcoTrungelliti,active_men,5.0,https://www.tennisabstract.com/charting/MarcoTrungelliti.html,2019
Tseng C.H.,True,Chun Hsin Tseng,ChunHsinTseng,active_men,5.0,https://www.tennisabstract.com/charting/ChunHsinTseng.html,2019
Tsitsipas S.,True,Stefanos Tsitsipas,StefanosTsitsipas,active_men,253.0,https://www.tennisabstract.com/charting/StefanosTsitsipas.html,2019
Tsonga J.W.,True,Jo Wilfried Tsonga,JoWilfriedTsonga,retired_men,109.0,https://www.tennisabstract.com/charting/JoWilfriedTsonga.html,2019
Uchiyama Y.,True,Yasutaka Uchiyama,YasutakaUchiyama,active_men,5.0,https://www.tennisabstract.com/charting/YasutakaUchiyama.html,2019
Valkusz M.,True,Mate Valkusz,MateValkusz,active_men,2.0,https://www.tennisabstract.com/charting/MateValkusz.html,2019
Vanni L.,True,Luca Vanni,LucaVanni,retired_men,2.0,https://www.tennisabstract.com/charting/LucaVanni.html,2019
Vatutin A.,False,,,,,,2019
Verdasco F.,True,Fernando Verdasco,FernandoVerdasco,retired_men,55.0,https://www.tennisabstract.com/charting/FernandoVerdasco.html,2019
Vesely J.,True,Jiri Vesely,JiriVesely,active_men,18.0,https://www.tennisabstract.com/charting/JiriVesely.html,2019
Viola M.,False,,,,,,2019
Ward J.,True,James Ward,JamesWard,retired_men,5.0,https://www.tennisabstract.com/charting/JamesWard.html,2019
Watanuki Y.,True,Yosuke Watanuki,YosukeWatanuki,active_men,5.0,https://www.tennisabstract.com/charting/YosukeWatanuki.html,2019
Wawrinka S.,True,Stan Wawrinka,StanWawrinka,active_men,181.0,https://www.tennisabstract.com/charting/StanWawrinka.html,2019
Weintraub A.,False,,,,,,2019
Wu D.,False,,,,,,2019
Ymer E.,True,Elias Ymer,EliasYmer,active_men,7.0,https://www.tennisabstract.com/charting/EliasYmer.html,2019
Ymer M.,True,Mikael Ymer,MikaelYmer,active_men,23.0,https://www.tennisabstract.com/charting/MikaelYmer.html,2019
Young D.,True,Donald Young,DonaldYoung,retired_men,14.0,https://www.tennisabstract.com/charting/DonaldYoung.html,2019
Zapata Miralles B.,True,Bernabe Zapata Miralles,BernabeZapataMiralles,active_men,14.0,https://www.tennisabstract.com/charting/BernabeZapataMiralles.html,2019
Zayid M.S.,False,,,,,,2019
Zhang Ze.,True,Zhizhen Zhang,ZhizhenZhang,active_men,28.0,https://www.tennisabstract.com/charting/ZhizhenZhang.html,2019
Zhang Zh.,True,Zhizhen Zhang,ZhizhenZhang,active_men,28.0,https://www.tennisabstract.com/charting/ZhizhenZhang.html,2019
Zverev A.,True,Alexander Zverev,AlexanderZverev,active_men,336.0,https://www.tennisabstract.com/charting/AlexanderZverev.html,2019
Zverev M.,True,Mischa Zverev,MischaZverev,retired_men,24.0,https://www.tennisabstract.com/charting/MischaZverev.html,2019
