query_name,matched,player_name,player_slug,section,directory_matches,source_url,season
Wang J.,True,Jimmy Wang,JimmyWang,retired_men,2.0,https://www.tennisabstract.com/charting/JimmyWang.html,2012
Ward J.,True,James Ward,JamesWard,retired_men,5.0,https://www.tennisabstract.com/charting/JamesWard.html,2012
Wawrinka S.,True,Stan Wawrinka,StanWawrinka,active_men,181.0,https://www.tennisabstract.com/charting/StanWawrinka.html,2012
Williams R.,False,,,,,,2012
Wu D.,False,,,,,,2012
Yang T.H.,True,Tsung Hua Yang,TsungHuaYang,retired_men,3.0,https://www.tennisabstract.com/charting/TsungHuaYang.html,2012
Yani M.,False,,,,,,2012
Young D.,True,Donald Young,DonaldYoung,retired_men,14.0,https://www.tennisabstract.com/charting/DonaldYoung.html,2012
Youzhny M.,True,Mikhail Youzhny,MikhailYouzhny,retired_men,43.0,https://www.tennisabstract.com/charting/MikhailYouzhny.html,2012
Zeballos H.,True,Horacio Zeballos,HoracioZeballos,retired_men,9.0,https://www.tennisabstract.com/charting/HoracioZeballos.html,2012
Zemlja G.,True,Grega Zemlja,GregaZemlja,retired_men,3.0,https://www.tennisabstract.com/charting/GregaZemlja.html,2012
Zhang Z.,True,Ze Zhang,ZeZhang,retired_men,3.0,https://www.tennisabstract.com/charting/ZeZhang.html,2012
Ziadi M.,False,,,,,,2012
Zopp J.,True,Jurgen Zopp,JurgenZopp,retired_men,2.0,https://www.tennisabstract.com/charting/JurgenZopp.html,2012
Zverev M.,True,Mischa Zverev,MischaZverev,retired_men,24.0,https://www.tennisabstract.com/charting/MischaZverev.html,2012
