query_name,matched,player_name,player_slug,section,directory_matches,source_url,season
Sell K.,True,Karue Sell,KarueSell,active_men,9.0,https://www.tennisabstract.com/charting/KarueSell.html,2025
Seyboth Wild T.,True,Thiago Seyboth Wild,ThiagoSeybothWild,active_men,19.0,https://www.tennisabstract.com/charting/ThiagoSeybothWild.html,2025
Shang J.,True,Juncheng Shang,JunchengShang,active_men,14.0,https://www.tennisabstract.com/charting/JunchengShang.html,2025
Shapovalov D.,True,Denis Shapovalov,DenisShapovalov,active_men,112.0,https://www.tennisabstract.com/charting/DenisShapovalov.html,2025
Shelbayh A.,True,Abedallah Shelbayh,AbedallahShelbayh,active_men,3.0,https://www.tennisabstract.com/charting/AbedallahShelbayh.html,2025
Shelton B.,False,,,,,,2025
Shevchenko A.,True,Alexander Shevchenko,AlexanderShevchenko,active_men,24.0,https://www.tennisabstract.com/charting/AlexanderShevchenko.html,2025
Shimabukuro S.,False,,,,,,2025
Sinner J.,True,Jannik Sinner,JannikSinner,active_men,297.0,https://www.tennisabstract.com/charting/JannikSinner.html,2025
Skatov T.,True,Timofey Skatov,TimofeySkatov,active_men,4.0,https://www.tennisabstract.com/charting/TimofeySkatov.html,2025
Smith C.,False,,,,,,2025
Sonego L.,True,Lorenzo Sonego,LorenzoSonego,active_men,57.0,https://www.tennisabstract.com/charting/LorenzoSonego.html,2025
Spizzirri E.,True,Eliot Spizzirri,EliotSpizzirri,active_men,3.0,https://www.tennisabstract.com/charting/EliotSpizzirri.html,2025
Stricker D.,True,Dominic Stricker,DominicStricker,active_men,7.0,https://www.tennisabstract.com/charting/DominicStricker.html,2025
Struff J.L.,True,Jan Lennard Struff,JanLennardStruff,active_men,63.0,https://www.tennisabstract.com/charting/JanLennardStruff.html,2025
Sun F.,False,,,,,,2025
Suresh D.,True,Dhakshineswar Suresh,DhakshineswarSuresh,active_men,2.0,https://www.tennisabstract.com/charting/DhakshineswarSuresh.html,2025
Svajda T.,False,,,,,,2025
Svajda Z.,True,Zachary Svajda,ZacharySvajda,active_men,4.0,https://www.tennisabstract.com/charting/ZacharySvajda.html,2025
Svrcina D.,True,Dalibor Svrcina,DaliborSvrcina,active_men,3.0,https://www.tennisabstract.com/charting/DaliborSvrcina.html,2025
Taberner C.,True,Carlos Taberner,CarlosTaberner,active_men,4.0,https://www.tennisabstract.com/charting/CarlosTaberner.html,2025
Tabilo A.,True,Alejandro Tabilo,AlejandroTabilo,active_men,31.0,https://www.tennisabstract.com/charting/AlejandroTabilo.html,2025
Tabur C.,False,,,,,,2025
Tarvet O.,True,Oliver Tarvet,OliverTarvet,active_men,2.0,https://www.tennisabstract.com/charting/OliverTarvet.html,2025
Thompson J.,True,Jordan Thompson,JordanThompson,active_men,37.0,https://www.tennisabstract.com/charting/JordanThompson.html,2025
Tiafoe F.,True,Frances Tiafoe,FrancesTiafoe,active_men,89.0,https://www.tennisabstract.com/charting/FrancesTiafoe.html,2025
Tien L.,True,Learner Tien,LearnerTien,active_men,33.0,https://www.tennisabstract.com/charting/LearnerTien.html,2025
Tirante T.A.,True,Thiago Agustin Tirante,ThiagoAgustinTirante,active_men,3.0,https://www.tennisabstract.com/charting/ThiagoAgustinTirante.html,2025
Tomic B.,True,Bernard Tomic,BernardTomic,active_men,38.0,https://www.tennisabstract.com/charting/BernardTomic.html,2025
Topo M.,False,,,,,,2025
Trotter J.K.,False,,,,,,2025
Trungelliti M.,True,Marco Trungelliti,MarcoTrungelliti,active_men,5.0,https://www.tennisabstract.com/charting/MarcoTrungelliti.html,2025
Tseng C.H.,True,Chun Hsin Tseng,ChunHsinTseng,active_men,5.0,https://www.tennisabstract.com/charting/ChunHsinTseng.html,2025
Tsitsipas S.,True,Stefanos Tsitsipas,StefanosTsitsipas,active_men,253.0,https://www.tennisabstract.com/charting/StefanosTsitsipas.html,2025
Tu L.,True,Li Tu,LiTu,active_men,4.0,https://www.tennisabstract.com/charting/LiTu.html,2025
Ugo Carabelli C.,True,Camilo Ugo Carabelli,CamiloUgoCarabelli,active_men,11.0,https://www.tennisabstract.com/charting/CamiloUgoCarabelli.html,2025
Vacherot V.,True,Valentin Vacherot,ValentinVacherot,active_men,11.0,https://www.tennisabstract.com/charting/ValentinVacherot.html,2025
Van Assche L.,True,Luca Van Assche,LucaVanAssche,active_men,11.0,https://www.tennisabstract.com/charting/LucaVanAssche.html,2025
Van De Zandschulp B.,True,Botic Van De Zandschulp,BoticVanDeZandschulp,active_men,110.0,https://www.tennisabstract.com/charting/BoticVanDeZandschulp.html,2025
Vavassori A.,True,Andrea Vavassori,AndreaVavassori,active_men,8.0,https://www.tennisabstract.com/charting/AndreaVavassori.html,2025
Virtanen O.,True,Otto Virtanen,OttoVirtanen,active_men,11.0,https://www.tennisabstract.com/charting/OttoVirtanen.html,2025
Vukic A.,True,Aleksandar Vukic,AleksandarVukic,active_men,18.0,https://www.tennisabstract.com/charting/AleksandarVukic.html,2025
Walton A.,True,Adam Walton,AdamWalton,active_men,3.0,https://www.tennisabstract.com/charting/AdamWalton.html,2025
Watanuki Y.,True,Yosuke Watanuki,YosukeWatanuki,active_men,5.0,https://www.tennisabstract.com/charting/YosukeWatanuki.html,2025
Wawrinka S.,True,Stan Wawrinka,StanWawrinka,active_men,181.0,https://www.tennisabstract.com/charting/StanWawrinka.html,2025
Wong C.,True,Coleman Wong,ColemanWong,active_men,4.0,https://www.tennisabstract.com/charting/ColemanWong.html,2025
Wu Y.,True,Yibing Wu,YibingWu,active_men,9.0,https://www.tennisabstract.com/charting/YibingWu.html,2025
Ymer E.,True,Elias Ymer,EliasYmer,active_men,7.0,https://www.tennisabstract.com/charting/EliasYmer.html,2025
Ymer M.,True,Mikael Ymer,MikaelYmer,active_men,23.0,https://www.tennisabstract.com/charting/MikaelYmer.html,2025
Zahraj P.,False,,,,,,2025
Zeppieri G.,True,Giulio Zeppieri,GiulioZeppieri,active_men,5.0,https://www.tennisabstract.com/charting/GiulioZeppieri.html,2025
Zhang Zh.,True,Zhizhen Zhang,ZhizhenZhang,active_men,28.0,https://www.tennisabstract.com/charting/ZhizhenZhang.html,2025
Zhou Y.,False,,,,,,2025
Zhukayev B.,True,Beibit Zhukayev,BeibitZhukayev,active_men,2.0,https://www.tennisabstract.com/charting/BeibitZhukayev.html,2025
Zverev A.,True,Alexander Zverev,AlexanderZverev,active_men,336.0,https://www.tennisabstract.com/charting/AlexanderZverev.html,2025
