query_name,matched,player_name,player_slug,section,directory_matches,source_url,season
Rafter P.,True,Patrick Rafter,PatrickRafter,retired_men,58.0,https://www.tennisabstract.com/charting/PatrickRafter.html,2001
Ramirez Hidalgo R.,True,Ruben Ramirez Hidalgo,RubenRamirezHidalgo,retired_men,3.0,https://www.tennisabstract.com/charting/RubenRamirezHidalgo.html,2001
Rios M.,True,Marcelo Rios,MarceloRios,retired_men,34.0,https://www.tennisabstract.com/charting/MarceloRios.html,2001
Robredo T.,True,Tommy Robredo,TommyRobredo,retired_men,31.0,https://www.tennisabstract.com/charting/TommyRobredo.html,2001
Rochus C.,False,,,,,,2001
Rochus O.,True,Olivier Rochus,OlivierRochus,retired_men,3.0,https://www.tennisabstract.com/charting/OlivierRochus.html,2001
Roddick A.,True,Andy Roddick,AndyRoddick,retired_men,129.0,https://www.tennisabstract.com/charting/AndyRoddick.html,2001
Rodriguez M.,False,,,,,,2001
Rosset M.,True,Marc Rosset,MarcRosset,retired_men,12.0,https://www.tennisabstract.com/charting/MarcRosset.html,2001
Roux L.,False,,,,,,2001
Rusedski G.,True,Greg Rusedski,GregRusedski,retired_men,23.0,https://www.tennisabstract.com/charting/GregRusedski.html,2001
Russell M.,True,Michael Russell,MichaelRussell,retired_men,2.0,https://www.tennisabstract.com/charting/MichaelRussell.html,2001
Ruud C.,True,Casper Ruud,CasperRuud,active_men,220.0,https://www.tennisabstract.com/charting/CasperRuud.html,2001
Sa A.,False,,,,,,2001
Safin M.,True,Marat Safin,MaratSafin,retired_men,91.0,https://www.tennisabstract.com/charting/MaratSafin.html,2001
Salzenstein J.,False,,,,,,2001
Sampras P.,True,Pete Sampras,PeteSampras,retired_men,242.0,https://www.tennisabstract.com/charting/PeteSampras.html,2001
Sanchez D.,True,Emilio Sanchez,EmilioSanchez,retired_men,7.0,https://www.tennisabstract.com/charting/EmilioSanchez.html,2001
Sanguinetti D.,True,Davide Sanguinetti,DavideSanguinetti,retired_men,4.0,https://www.tennisabstract.com/charting/DavideSanguinetti.html,2001
Santopadre V.,False,,,,,,2001
Santoro F.,True,Fabrice Santoro,FabriceSantoro,retired_men,15.0,https://www.tennisabstract.com/charting/FabriceSantoro.html,2001
Saretta F.,False,,,,,,2001
Sargsian S.,False,,,,,,2001
Saulnier C.,False,,,,,,2001
Savolt A.,False,,,,,,2001
Schalken S.,True,Sjeng Schalken,SjengSchalken,retired_men,6.0,https://www.tennisabstract.com/charting/SjengSchalken.html,2001
Schiessling T.,False,,,,,,2001
Schuettler R.,True,Rainer Schuettler,RainerSchuettler,retired_men,10.0,https://www.tennisabstract.com/charting/RainerSchuettler.html,2001
Schukin Y.,False,,,,,,2001
Serrano O.,False,,,,,,2001
Settergren J.,False,,,,,,2001
Shimada T.,False,,,,,,2001
Siemerink J.,True,Jan Siemerink,JanSiemerink,retired_men,3.0,https://www.tennisabstract.com/charting/JanSiemerink.html,2001
Simoni A.,False,,,,,,2001
Sluiter R.,False,,,,,,2001
Smith L.,False,,,,,,2001
Soderling R.,True,Robin Soderling,RobinSoderling,retired_men,30.0,https://www.tennisabstract.com/charting/RobinSoderling.html,2001
Sousa T.,False,,,,,,2001
Spadea V.,True,Vincent Spadea,VincentSpadea,retired_men,4.0,https://www.tennisabstract.com/charting/VincentSpadea.html,2001
Squillari F.,True,Franco Squillari,FrancoSquillari,retired_men,3.0,https://www.tennisabstract.com/charting/FrancoSquillari.html,2001
Srichaphan P.,True,Paradorn Srichaphan,ParadornSrichaphan,retired_men,8.0,https://www.tennisabstract.com/charting/ParadornSrichaphan.html,2001
Stanoytchev O.,False,,,,,,2001
Stark J.,False,,,,,,2001
Stepanek R.,True,Radek Stepanek,RadekStepanek,retired_men,19.0,https://www.tennisabstract.com/charting/RadekStepanek.html,2001
Stoliarov A.,False,,,,,,2001
Stoltenberg J.,True,Jason Stoltenberg,JasonStoltenberg,retired_men,4.0,https://www.tennisabstract.com/charting/JasonStoltenberg.html,2001
Suzuki T.,True,Takao Suzuki,TakaoSuzuki,retired_men,2.0,https://www.tennisabstract.com/charting/TakaoSuzuki.html,2001
Svarc L.,False,,,,,,2001
Syed F.,False,,,,,,2001
Tabara M.,False,,,,,,2001
Tahiri M.,False,,,,,,2001
Taino E.,False,,,,,,2001
Tarango J.,True,Jeff Tarango,JeffTarango,retired_men,2.0,https://www.tennisabstract.com/charting/JeffTarango.html,2001
Tebbutt M.,False,,,,,,2001
Terachi T.,False,,,,,,2001
Thomann N.,False,,,,,,2001
Thomas J.,False,,,,,,2001
Tkalec M.,False,,,,,,2001
Tobon M.,False,,,,,,2001
Tomashevich D.,False,,,,,,2001
Traykov I.,False,,,,,,2001
Trifu G.,False,,,,,,2001
Tursunov D.,True,Dmitry Tursunov,DmitryTursunov,retired_men,3.0,https://www.tennisabstract.com/charting/DmitryTursunov.html,2001
Udomchoke D.,False,,,,,,2001
Ulihrach B.,True,Bohdan Ulihrach,BohdanUlihrach,retired_men,4.0,https://www.tennisabstract.com/charting/BohdanUlihrach.html,2001
Vacek D.,False,,,,,,2001
Vacek J.,False,,,,,,2001
Vajda I.,False,,,,,,2001
Vanek J.,False,,,,,,2001
Vemic D.,False,,,,,,2001
Verkerk M.,True,Martin Verkerk,MartinVerkerk,retired_men,4.0,https://www.tennisabstract.com/charting/MartinVerkerk.html,2001
Vicente F.,False,,,,,,2001
Viloca J.A.,False,,,,,,2001
Vinciguerra A.,True,Andreas Vinciguerra,AndreasVinciguerra,retired_men,2.0,https://www.tennisabstract.com/charting/AndreasVinciguerra.html,2001
Vinck C.,False,,,,,,2001
Vlasov D.,False,,,,,,2001
Voinea A.,False,,,,,,2001
Volandri F.,True,Filippo Volandri,FilippoVolandri,retired_men,7.0,https://www.tennisabstract.com/charting/FilippoVolandri.html,2001
Voltchkov V.,False,,,,,,2001
Wang Y.,True,Yafan Wang,YafanWang,active_women,24.0,https://www.tennisabstract.com/charting/YafanWang.html,2001
Washington M.,False,,,,,,2001
Wassen R.,False,,,,,,2001
Weiner G.,False,,,,,,2001
Wessels P.,False,,,,,,2001
Woodbridge T.,True,Todd Woodbridge,ToddWoodbridge,retired_men,7.0,https://www.tennisabstract.com/charting/ToddWoodbridge.html,2001
Woodruff C.,True,Chris Woodruff,ChrisWoodruff,retired_men,5.0,https://www.tennisabstract.com/charting/ChrisWoodruff.html,2001
Yoon Y.,False,,,,,,2001
Youzhny M.,True,Mikhail Youzhny,MikhailYouzhny,retired_men,43.0,https://www.tennisabstract.com/charting/MikhailYouzhny.html,2001
Zabaleta M.,True,Mariano Zabaleta,MarianoZabaleta,retired_men,3.0,https://www.tennisabstract.com/charting/MarianoZabaleta.html,2001
Zib T.,False,,,,,,2001
Zimonjic N.,False,,,,,,2001
Zitko R.,False,,,,,,2001
de Chaunac S.,False,,,,,,2001
di Pasquale A.,False,,,,,,2001
van Lottum J.,False,,,,,,2001
van Scheppingen D.,False,,,,,,2001
