query_name,matched,player_name,player_slug,section,directory_matches,source_url,season
Blanco G.,True,Galo Blanco,GaloBlanco,retired_men,2.0,https://www.tennisabstract.com/charting/GaloBlanco.html,2002
Boeker M.,False,,,,,,2002
Bogdanovic A.,False,,,,,,2002
Bogomolov Jr.A.,False,,,,,,2002
Bohaboy D.,False,,,,,,2002
Boutter J.,False,,,,,,2002
Bower J.,False,,,,,,2002
Brasington J.,False,,,,,,2002
Bruguera S.,True,Sergi Bruguera,SergiBruguera,retired_men,29.0,https://www.tennisabstract.com/charting/SergiBruguera.html,2002
Bryan B.,False,,,,,,2002
Bryan M.,False,,,,,,2002
Burgsmuller L.,False,,,,,,2002
Cadart R.,False,,,,,,2002
Calatrava A.,False,,,,,,2002
Calleri A.,True,Agustin Calleri,AgustinCalleri,retired_men,2.0,https://www.tennisabstract.com/charting/AgustinCalleri.html,2002
Canas G.,True,Guillermo Canas,GuillermoCanas,retired_men,14.0,https://www.tennisabstract.com/charting/GuillermoCanas.html,2002
Capalik K.,False,,,,,,2002
Caratti C.,False,,,,,,2002
Carlsen K.,False,,,,,,2002
Carraz G.,False,,,,,,2002
Chang M.,True,Michael Chang,MichaelChang,retired_men,66.0,https://www.tennisabstract.com/charting/MichaelChang.html,2002
Chela J.I.,True,Juan Ignacio Chela,JuanIgnacioChela,retired_men,7.0,https://www.tennisabstract.com/charting/JuanIgnacioChela.html,2002
Clavet F.,True,Francisco Clavet,FranciscoClavet,retired_men,3.0,https://www.tennisabstract.com/charting/FranciscoClavet.html,2002
Clement A.,True,Arnaud Clement,ArnaudClement,retired_men,14.0,https://www.tennisabstract.com/charting/ArnaudClement.html,2002
Coetzee J.,False,,,,,,2002
Coria G.,True,Guillermo Coria,GuillermoCoria,retired_men,31.0,https://www.tennisabstract.com/charting/GuillermoCoria.html,2002
Corretja A.,True,Alex Corretja,AlexCorretja,retired_men,34.0,https://www.tennisabstract.com/charting/AlexCorretja.html,2002
Costa A.,True,Albert Costa,AlbertCosta,retired_men,16.0,https://www.tennisabstract.com/charting/AlbertCosta.html,2002
Costa F.,True,Facundo Diaz Acosta,FacundoDiazAcosta,active_men,7.0,https://www.tennisabstract.com/charting/FacundoDiazAcosta.html,2002
Coutelot N.,False,,,,,,2002
Cowan B.,False,,,,,,2002
Crabb J.,False,,,,,,2002
Craca M.,False,,,,,,2002
Cuadrado C.,False,,,,,,2002
Dabrowski B.,True,Gabriela Dabrowski,GabrielaDabrowski,retired_women,2.0,https://www.tennisabstract.com/charting/GabrielaDabrowski.html,2002
Damm M.,True,Martin Damm,MartinDamm,active_men,3.0,https://www.tennisabstract.com/charting/MartinDamm.html,2002
Dancevic F.,True,Frank Dancevic,FrankDancevic,retired_men,3.0,https://www.tennisabstract.com/charting/FrankDancevic.html,2002
Daniel M.,False,,,,,,2002
Davydenko N.,True,Nikolay Davydenko,NikolayDavydenko,retired_men,75.0,https://www.tennisabstract.com/charting/NikolayDavydenko.html,2002
Delgado J.,False,,,,,,2002
Delgado R.,False,,,,,,2002
Dent T.,False,,,,,,2002
Diaz J.,False,,,,,,2002
Draper S.,True,Scott Draper,ScottDraper,retired_men,2.0,https://www.tennisabstract.com/charting/ScottDraper.html,2002
Dreekmann H.,True,Hendrik Dreekmann,HendrikDreekmann,retired_men,3.0,https://www.tennisabstract.com/charting/HendrikDreekmann.html,2002
Dupre T.,False,,,,,,2002
Dupuis A.,False,,,,,,2002
Economidis K.,False,,,,,,2002
El Aarej M.,False,,,,,,2002
El Aynaoui Y.,True,Younes El Aynaoui,YounesElAynaoui,retired_men,4.0,https://www.tennisabstract.com/charting/YounesElAynaoui.html,2002
Elgin M.,False,,,,,,2002
Ellwood B.,False,,,,,,2002
Elseneer G.,False,,,,,,2002
Elsner D.,False,,,,,,2002
Enqvist T.,True,Thomas Enqvist,ThomasEnqvist,retired_men,22.0,https://www.tennisabstract.com/charting/ThomasEnqvist.html,2002
Erlich J.,False,,,,,,2002
Escude N.,True,Nicolas Escude,NicolasEscude,retired_men,4.0,https://www.tennisabstract.com/charting/NicolasEscude.html,2002
Etlis G.,False,,,,,,2002
Federer R.,True,Roger Federer,RogerFederer,retired_men,790.0,https://www.tennisabstract.com/charting/RogerFederer.html,2002
Ferreira W.,True,Wayne Ferreira,WayneFerreira,retired_men,17.0,https://www.tennisabstract.com/charting/WayneFerreira.html,2002
Ferrer D.,True,David Ferrer,DavidFerrer,retired_men,129.0,https://www.tennisabstract.com/charting/DavidFerrer.html,2002
Ferrero J.C.,True,Juan Carlos Ferrero,JuanCarlosFerrero,retired_men,47.0,https://www.tennisabstract.com/charting/JuanCarlosFerrero.html,2002
Fish M.,True,Mardy Fish,MardyFish,retired_men,22.0,https://www.tennisabstract.com/charting/MardyFish.html,2002
Fraile G.,False,,,,,,2002
Fromberg R.,False,,,,,,2002
Fukarek O.,False,,,,,,2002
Furlan R.,False,,,,,,2002
Galimberti G.,False,,,,,,2002
Galvani S.,False,,,,,,2002
Gambill J.M.,True,Jan Michael Gambill,JanMichaelGambill,retired_men,3.0,https://www.tennisabstract.com/charting/JanMichaelGambill.html,2002
Garcia M.,False,,,,,,2002
Gasquet R.,True,Richard Gasquet,RichardGasquet,active_men,117.0,https://www.tennisabstract.com/charting/RichardGasquet.html,2002
Gaudenzi A.,True,Andrea Gaudenzi,AndreaGaudenzi,retired_men,5.0,https://www.tennisabstract.com/charting/AndreaGaudenzi.html,2002
Gaudio G.,True,Gaston Gaudio,GastonGaudio,retired_men,17.0,https://www.tennisabstract.com/charting/GastonGaudio.html,2002
Gicquel M.,True,Marc Gicquel,MarcGicquel,retired_men,2.0,https://www.tennisabstract.com/charting/MarcGicquel.html,2002
Gimelstob J.,False,,,,,,2002
Ginepri R.,True,Robby Ginepri,RobbyGinepri,retired_men,6.0,https://www.tennisabstract.com/charting/RobbyGinepri.html,2002
Giner J.,False,,,,,,2002
Godwin N.,False,,,,,,2002
Goldstein P.,False,,,,,,2002
Golmard J.,True,Jerome Golmard,JeromeGolmard,retired_men,2.0,https://www.tennisabstract.com/charting/JeromeGolmard.html,2002
Golovanov D.,False,,,,,,2002
Gonzalez F.,True,Fernando Gonzalez,FernandoGonzalez,retired_men,51.0,https://www.tennisabstract.com/charting/FernandoGonzalez.html,2002
Gremelmayr D.,False,,,,,,2002
Grosjean S.,True,Sebastien Grosjean,SebastienGrosjean,retired_men,23.0,https://www.tennisabstract.com/charting/SebastienGrosjean.html,2002
Gross O.,False,,,,,,2002
Guzman J.P.,False,,,,,,2002
Haas T.,True,Tommy Haas,TommyHaas,retired_men,52.0,https://www.tennisabstract.com/charting/TommyHaas.html,2002
Hadad A.,False,,,,,,2002
Hanescu V.,True,Victor Hanescu,VictorHanescu,retired_men,4.0,https://www.tennisabstract.com/charting/VictorHanescu.html,2002
Hanley P.,False,,,,,,2002
Henman T.,True,Tim Henman,TimHenman,retired_men,43.0,https://www.tennisabstract.com/charting/TimHenman.html,2002
Hernandez A.,True,Jose Hernandez,JoseHernandez,retired_men,2.0,https://www.tennisabstract.com/charting/JoseHernandez.html,2002
Hernych J.,False,,,,,,2002
Heuberger I.,False,,,,,,2002
Hewitt L.,True,Lleyton Hewitt,LleytonHewitt,retired_men,137.0,https://www.tennisabstract.com/charting/LleytonHewitt.html,2002
Hipfl M.,False,,,,,,2002
Hirigoyen I.,False,,,,,,2002
Hormazabal G.,False,,,,,,2002
Horna L.,False,,,,,,2002
Hrbaty D.,True,Dominik Hrbaty,DominikHrbaty,retired_men,7.0,https://www.tennisabstract.com/charting/DominikHrbaty.html,2002
Ilie A.,False,,,,,,2002
Ivanisevic G.,True,Goran Ivanisevic,GoranIvanisevic,retired_men,64.0,https://www.tennisabstract.com/charting/GoranIvanisevic.html,2002
Ivanov-Smolensky K.,False,,,,,,2002
Johansson J.,True,Joachim Johansson,JoachimJohansson,retired_men,2.0,https://www.tennisabstract.com/charting/JoachimJohansson.html,2002
Johansson T.,True,Thomas Johansson,ThomasJohansson,retired_men,11.0,https://www.tennisabstract.com/charting/ThomasJohansson.html,2002
Joyce M.,False,,,,,,2002
Kafelnikov Y.,True,Yevgeny Kafelnikov,YevgenyKafelnikov,retired_men,75.0,https://www.tennisabstract.com/charting/YevgenyKafelnikov.html,2002
Karlovic I.,True,Ivo Karlovic,IvoKarlovic,retired_men,49.0,https://www.tennisabstract.com/charting/IvoKarlovic.html,2002
Kempes E.,False,,,,,,2002
Kennedy A.,False,,,,,,2002
Ketola T.,False,,,,,,2002
Kiefer N.,True,Nicolas Kiefer,NicolasKiefer,retired_men,11.0,https://www.tennisabstract.com/charting/NicolasKiefer.html,2002
Kim A.,False,,,,,,2002
Kim K.,False,,,,,,2002
Knippschild J.,False,,,,,,2002
Knowle J.,False,,,,,,2002
Kohlmann M.,False,,,,,,2002
Kohlschreiber P.,True,Philipp Kohlschreiber,PhilippKohlschreiber,retired_men,46.0,https://www.tennisabstract.com/charting/PhilippKohlschreiber.html,2002
Kondo H.,False,,,,,,2002
Koubek S.,False,,,,,,2002
Krajan Z.,False,,,,,,2002
Krajicek R.,True,Richard Krajicek,RichardKrajicek,retired_men,36.0,https://www.tennisabstract.com/charting/RichardKrajicek.html,2002
Kratochvil M.,False,,,,,,2002
Kucera K.,True,Karol Kucera,KarolKucera,retired_men,4.0,https://www.tennisabstract.com/charting/KarolKucera.html,2002
Kuerten G.,True,Gustavo Kuerten,GustavoKuerten,retired_men,75.0,https://www.tennisabstract.com/charting/GustavoKuerten.html,2002
Kunitcin I.,False,,,,,,2002
Kutsenko V.,False,,,,,,2002
Labadze I.,True,Irakli Labadze,IrakliLabadze,retired_men,4.0,https://www.tennisabstract.com/charting/IrakliLabadze.html,2002
Lapentti N.,True,Nicolas Lapentti,NicolasLapentti,retired_men,7.0,https://www.tennisabstract.com/charting/NicolasLapentti.html,2002
Larkham T.,False,,,,,,2002
Larose S.,False,,,,,,2002
Larsson M.,True,Magnus Larsson,MagnusLarsson,retired_men,7.0,https://www.tennisabstract.com/charting/MagnusLarsson.html,2002
Lee H.T.,False,,,,,,2002
Lee M.,False,,,,,,2002
Levy H.,True,Harel Levy,HarelLevy,retired_men,2.0,https://www.tennisabstract.com/charting/HarelLevy.html,2002
Lisnard J.,False,,,,,,2002
Ljubicic I.,True,Ivan Ljubicic,IvanLjubicic,retired_men,23.0,https://www.tennisabstract.com/charting/IvanLjubicic.html,2002
Llodra M.,True,Michael Llodra,MichaelLlodra,retired_men,6.0,https://www.tennisabstract.com/charting/MichaelLlodra.html,2002
Lopez F.,True,Feliciano Lopez,FelicianoLopez,retired_men,67.0,https://www.tennisabstract.com/charting/FelicianoLopez.html,2002
Lopez M.,False,,,,,,2002
Lukaev R.,False,,,,,,2002
Luxa P.,False,,,,,,2002
Luzzi F.,False,,,,,,2002
Mackin A.,False,,,,,,2002
Mahut N.,True,Nicolas Mahut,NicolasMahut,retired_men,20.0,https://www.tennisabstract.com/charting/NicolasMahut.html,2002
Malisse X.,True,Xavier Malisse,XavierMalisse,retired_men,4.0,https://www.tennisabstract.com/charting/XavierMalisse.html,2002
Mamiit C.,False,,,,,,2002
Mantilla F.,True,Felix Mantilla,FelixMantilla,retired_men,11.0,https://www.tennisabstract.com/charting/FelixMantilla.html,2002
Marach O.,False,,,,,,2002
Marin J.A.,False,,,,,,2002
Marin L.,False,,,,,,2002
Martin A.,False,,,,,,2002
Martin T.,True,Todd Martin,ToddMartin,retired_men,25.0,https://www.tennisabstract.com/charting/ToddMartin.html,2002
Massa E.,False,,,,,,2002
Massu N.,True,Nicolas Massu,NicolasMassu,retired_men,14.0,https://www.tennisabstract.com/charting/NicolasMassu.html,2002
Mathieu P.H.,True,Paul Henri Mathieu,PaulHenriMathieu,retired_men,15.0,https://www.tennisabstract.com/charting/PaulHenriMathieu.html,2002
Matias N.,False,,,,,,2002
Mazarakis V.,False,,,,,,2002
Meligeni F.,True,Fernando Meligeni,FernandoMeligeni,retired_men,2.0,https://www.tennisabstract.com/charting/FernandoMeligeni.html,2002
Mello R.,False,,,,,,2002
Melo D.,False,,,,,,2002
Melzer J.,True,Jurgen Melzer,JurgenMelzer,retired_men,12.0,https://www.tennisabstract.com/charting/JurgenMelzer.html,2002
Miranda I.,False,,,,,,2002
Mirnyi M.,True,Max Mirnyi,MaxMirnyi,retired_men,9.0,https://www.tennisabstract.com/charting/MaxMirnyi.html,2002
Miyao J.,False,,,,,,2002
Moldovan I.,False,,,,,,2002
Montanes A.,True,Albert Montanes,AlbertMontanes,retired_men,3.0,https://www.tennisabstract.com/charting/AlbertMontanes.html,2002
Moodie W.,True,Wesley Moodie,WesleyMoodie,retired_men,2.0,https://www.tennisabstract.com/charting/WesleyMoodie.html,2002
Morrison J.,False,,,,,,2002
Motomura G.,False,,,,,,2002
Moya C.,True,Carlos Moya,CarlosMoya,retired_men,44.0,https://www.tennisabstract.com/charting/CarlosMoya.html,2002
Muller G.,True,Gilles Muller,GillesMuller,retired_men,25.0,https://www.tennisabstract.com/charting/GillesMuller.html,2002
Mutis O.,False,,,,,,2002
Nadal-Parera R.,False,,,,,,2002
Nalbandian D.,True,David Nalbandian,DavidNalbandian,retired_men,66.0,https://www.tennisabstract.com/charting/DavidNalbandian.html,2002
Nestor D.,True,Daniel Nestor,DanielNestor,retired_men,2.0,https://www.tennisabstract.com/charting/DanielNestor.html,2002
Nielsen M.,False,,,,,,2002
Niemeyer F.,False,,,,,,2002
Nieminen J.,True,Jarkko Nieminen,JarkkoNieminen,retired_men,11.0,https://www.tennisabstract.com/charting/JarkkoNieminen.html,2002
Nijaki R.,False,,,,,,2002
Norman D.,False,,,,,,2002
Norman M.,True,Magnus Norman,MagnusNorman,retired_men,9.0,https://www.tennisabstract.com/charting/MagnusNorman.html,2002
Novak J.,True,Jiri Novak,JiriNovak,retired_men,14.0,https://www.tennisabstract.com/charting/JiriNovak.html,2002
Ogorodov O.,False,,,,,,2002
Okun N.,False,,,,,,2002
Olguin L.,False,,,,,,2002
Onoda M.,False,,,,,,2002
Paes L.,True,Leander Paes,LeanderPaes,retired_men,3.0,https://www.tennisabstract.com/charting/LeanderPaes.html,2002
Parmar A.,False,,,,,,2002
Patience O.,False,,,,,,2002
Pavel A.,True,Andrei Pavel,AndreiPavel,retired_men,12.0,https://www.tennisabstract.com/charting/AndreiPavel.html,2002
Perez D.,False,,,,,,2002
Phau B.,True,Bjorn Phau,BjornPhau,retired_men,2.0,https://www.tennisabstract.com/charting/BjornPhau.html,2002
Philippoussis M.,True,Mark Philippoussis,MarkPhilippoussis,retired_men,23.0,https://www.tennisabstract.com/charting/MarkPhilippoussis.html,2002
Pioline C.,True,Cedric Pioline,CedricPioline,retired_men,20.0,https://www.tennisabstract.com/charting/CedricPioline.html,2002
Pless K.,False,,,,,,2002
Popp A.,False,,,,,,2002
Portas A.,True,Albert Portas,AlbertPortas,retired_men,2.0,https://www.tennisabstract.com/charting/AlbertPortas.html,2002
Pretzsch A.,False,,,,,,2002
Prieto S.,False,,,,,,2002
Prinosil D.,False,,,,,,2002
Prodon E.,False,,,,,,2002
Prpic F.,False,,,,,,2002
Puerta M.,True,Mariano Puerta,MarianoPuerta,retired_men,5.0,https://www.tennisabstract.com/charting/MarianoPuerta.html,2002
Radic M.,False,,,,,,2002
Ram R.,True,Rajeev Ram,RajeevRam,retired_men,4.0,https://www.tennisabstract.com/charting/RajeevRam.html,2002
Ramirez Hidalgo R.,True,Ruben Ramirez Hidalgo,RubenRamirezHidalgo,retired_men,3.0,https://www.tennisabstract.com/charting/RubenRamirezHidalgo.html,2002
Rehnquist B.,False,,,,,,2002
Reid T.,False,,,,,,2002
Rios M.,True,Marcelo Rios,MarceloRios,retired_men,34.0,https://www.tennisabstract.com/charting/MarceloRios.html,2002
Robredo T.,True,Tommy Robredo,TommyRobredo,retired_men,31.0,https://www.tennisabstract.com/charting/TommyRobredo.html,2002
Rochus C.,False,,,,,,2002
Rochus O.,True,Olivier Rochus,OlivierRochus,retired_men,3.0,https://www.tennisabstract.com/charting/OlivierRochus.html,2002
Roddick A.,True,Andy Roddick,AndyRoddick,retired_men,129.0,https://www.tennisabstract.com/charting/AndyRoddick.html,2002
Rosset M.,True,Marc Rosset,MarcRosset,retired_men,12.0,https://www.tennisabstract.com/charting/MarcRosset.html,2002
Roux L.,False,,,,,,2002
Rusedski G.,True,Greg Rusedski,GregRusedski,retired_men,23.0,https://www.tennisabstract.com/charting/GregRusedski.html,2002
Russell M.,True,Michael Russell,MichaelRussell,retired_men,2.0,https://www.tennisabstract.com/charting/MichaelRussell.html,2002
Sa A.,False,,,,,,2002
Sabau R.,False,,,,,,2002
Safin M.,True,Marat Safin,MaratSafin,retired_men,91.0,https://www.tennisabstract.com/charting/MaratSafin.html,2002
Salzenstein J.,False,,,,,,2002
Sampras P.,True,Pete Sampras,PeteSampras,retired_men,242.0,https://www.tennisabstract.com/charting/PeteSampras.html,2002
Sanchez D.,True,Emilio Sanchez,EmilioSanchez,retired_men,7.0,https://www.tennisabstract.com/charting/EmilioSanchez.html,2002
Sanguinetti D.,True,Davide Sanguinetti,DavideSanguinetti,retired_men,4.0,https://www.tennisabstract.com/charting/DavideSanguinetti.html,2002
Santopadre V.,False,,,,,,2002
Santoro F.,True,Fabrice Santoro,FabriceSantoro,retired_men,15.0,https://www.tennisabstract.com/charting/FabriceSantoro.html,2002
Saoudi S.,False,,,,,,2002
Saretta F.,False,,,,,,2002
Sargsian S.,False,,,,,,2002
Saulnier C.,False,,,,,,2002
Savolt A.,False,,,,,,2002
Schalken S.,True,Sjeng Schalken,SjengSchalken,retired_men,6.0,https://www.tennisabstract.com/charting/SjengSchalken.html,2002
Schiessling T.,False,,,,,,2002
Schuettler R.,True,Rainer Schuettler,RainerSchuettler,retired_men,10.0,https://www.tennisabstract.com/charting/RainerSchuettler.html,2002
Settergren J.,False,,,,,,2002
Shvec A.,False,,,,,,2002
Siemerink J.,True,Jan Siemerink,JanSiemerink,retired_men,3.0,https://www.tennisabstract.com/charting/JanSiemerink.html,2002
Silva J.,False,,,,,,2002
Simoni A.,False,,,,,,2002
Sluiter R.,False,,,,,,2002
Soderling R.,True,Robin Soderling,RobinSoderling,retired_men,30.0,https://www.tennisabstract.com/charting/RobinSoderling.html,2002
Spadea V.,True,Vincent Spadea,VincentSpadea,retired_men,4.0,https://www.tennisabstract.com/charting/VincentSpadea.html,2002
Spracklin T.,False,,,,,,2002
Squillari F.,True,Franco Squillari,FrancoSquillari,retired_men,3.0,https://www.tennisabstract.com/charting/FrancoSquillari.html,2002
Srichaphan P.,True,Paradorn Srichaphan,ParadornSrichaphan,retired_men,8.0,https://www.tennisabstract.com/charting/ParadornSrichaphan.html,2002
Stepanek R.,True,Radek Stepanek,RadekStepanek,retired_men,19.0,https://www.tennisabstract.com/charting/RadekStepanek.html,2002
Stoliarov A.,False,,,,,,2002
Suzuki T.,True,Takao Suzuki,TakaoSuzuki,retired_men,2.0,https://www.tennisabstract.com/charting/TakaoSuzuki.html,2002
Tabara M.,False,,,,,,2002
Taino E.,False,,,,,,2002
Tarango J.,True,Jeff Tarango,JeffTarango,retired_men,2.0,https://www.tennisabstract.com/charting/JeffTarango.html,2002
Terachi T.,False,,,,,,2002
Thomann N.,False,,,,,,2002
Tiilikainen K.,False,,,,,,2002
Todero N.,False,,,,,,2002
Trifu G.,False,,,,,,2002
Udomchoke D.,False,,,,,,2002
Ulihrach B.,True,Bohdan Ulihrach,BohdanUlihrach,retired_men,4.0,https://www.tennisabstract.com/charting/BohdanUlihrach.html,2002
Vacek D.,False,,,,,,2002
Vacek J.,False,,,,,,2002
Vahaly B.,False,,,,,,2002
Vanek J.,False,,,,,,2002
Varlet J.,False,,,,,,2002
Vassallo-Arguello M.,False,,,,,,2002
Verdasco F.,True,Fernando Verdasco,FernandoVerdasco,retired_men,55.0,https://www.tennisabstract.com/charting/FernandoVerdasco.html,2002
Verkerk M.,True,Martin Verkerk,MartinVerkerk,retired_men,4.0,https://www.tennisabstract.com/charting/MartinVerkerk.html,2002
Vicente F.,False,,,,,,2002
Vinciguerra A.,True,Andreas Vinciguerra,AndreasVinciguerra,retired_men,2.0,https://www.tennisabstract.com/charting/AndreasVinciguerra.html,2002
Vinck C.,False,,,,,,2002
Voinea A.,False,,,,,,2002
Volandri F.,True,Filippo Volandri,FilippoVolandri,retired_men,7.0,https://www.tennisabstract.com/charting/FilippoVolandri.html,2002
Voltchkov V.,False,,,,,,2002
Washington M.,False,,,,,,2002
Waske A.,False,,,,,,2002
Wassen R.,False,,,,,,2002
Weiner G.,False,,,,,,2002
Wessels P.,False,,,,,,2002
Willman D.,False,,,,,,2002
Wiltschnig H.,False,,,,,,2002
Woodruff C.,True,Chris Woodruff,ChrisWoodruff,retired_men,5.0,https://www.tennisabstract.com/charting/ChrisWoodruff.html,2002
Youzhny M.,True,Mikhail Youzhny,MikhailYouzhny,retired_men,43.0,https://www.tennisabstract.com/charting/MikhailYouzhny.html,2002
Zabaleta M.,True,Mariano Zabaleta,MarianoZabaleta,retired_men,3.0,https://www.tennisabstract.com/charting/MarianoZabaleta.html,2002
de Chaunac S.,False,,,,,,2002
di Pasquale A.,False,,,,,,2002
van Lottum J.,False,,,,,,2002
van Scheppingen D.,False,,,,,,2002
