query_name,matched,player_name,player_slug,section,directory_matches,source_url,season
Cecchinato M.,True,Marco Cecchinato,MarcoCecchinato,active_men,30.0,https://www.tennisabstract.com/charting/MarcoCecchinato.html,2022
Celikbilek A.,False,,,,,,2022
Cerundolo F.,True,Francisco Cerundolo,FranciscoCerundolo,active_men,58.0,https://www.tennisabstract.com/charting/FranciscoCerundolo.html,2022
Cerundolo J.M.,True,Juan Manuel Cerundolo,JuanManuelCerundolo,active_men,11.0,https://www.tennisabstract.com/charting/JuanManuelCerundolo.html,2022
Chakravarthi C.,False,,,,,,2022
Chappell N.,False,,,,,,2022
Chung Y.,False,,,,,,2022
Cilic M.,True,Marin Cilic,MarinCilic,active_men,119.0,https://www.tennisabstract.com/charting/MarinCilic.html,2022
Clarke J.,True,Jay Clarke,JayClarke,active_men,3.0,https://www.tennisabstract.com/charting/JayClarke.html,2022
Cobolli F.,True,Flavio Cobolli,FlavioCobolli,active_men,30.0,https://www.tennisabstract.com/charting/FlavioCobolli.html,2022
Copil M.,True,Marius Copil,MariusCopil,retired_men,11.0,https://www.tennisabstract.com/charting/MariusCopil.html,2022
Coria F.,True,Federico Coria,FedericoCoria,active_men,14.0,https://www.tennisabstract.com/charting/FedericoCoria.html,2022
Coric B.,True,Borna Coric,BornaCoric,active_men,76.0,https://www.tennisabstract.com/charting/BornaCoric.html,2022
Couacaud E.,True,Enzo Couacaud,EnzoCouacaud,active_men,3.0,https://www.tennisabstract.com/charting/EnzoCouacaud.html,2022
Cressy M.,True,Maxime Cressy,MaximeCressy,active_men,39.0,https://www.tennisabstract.com/charting/MaximeCressy.html,2022
Cuevas P.,True,Pablo Cuevas,PabloCuevas,retired_men,40.0,https://www.tennisabstract.com/charting/PabloCuevas.html,2022
Daniel T.,True,Taro Daniel,TaroDaniel,active_men,18.0,https://www.tennisabstract.com/charting/TaroDaniel.html,2022
Davidovich Fokina A.,True,Alejandro Davidovich Fokina,AlejandroDavidovichFokina,active_men,64.0,https://www.tennisabstract.com/charting/AlejandroDavidovichFokina.html,2022
De Jong J.,True,Jesper De Jong,JesperDeJong,active_men,34.0,https://www.tennisabstract.com/charting/JesperDeJong.html,2022
De Minaur A.,True,Alex De Minaur,AlexDeMinaur,active_men,164.0,https://www.tennisabstract.com/charting/AlexDeMinaur.html,2022
Del Potro J.M.,True,Juan Martin Del Potro,JuanMartinDelPotro,retired_men,183.0,https://www.tennisabstract.com/charting/JuanMartinDelPotro.html,2022
Delbonis F.,True,Federico Delbonis,FedericoDelbonis,retired_men,30.0,https://www.tennisabstract.com/charting/FedericoDelbonis.html,2022
Dellien H.,True,Hugo Dellien,HugoDellien,active_men,14.0,https://www.tennisabstract.com/charting/HugoDellien.html,2022
Diez S.,True,Steven Diez,StevenDiez,active_men,4.0,https://www.tennisabstract.com/charting/StevenDiez.html,2022
Dimitrov G.,True,Grigor Dimitrov,GrigorDimitrov,active_men,197.0,https://www.tennisabstract.com/charting/GrigorDimitrov.html,2022
Djere L.,True,Laslo Djere,LasloDjere,active_men,46.0,https://www.tennisabstract.com/charting/LasloDjere.html,2022
Djokovic N.,True,Novak Djokovic,NovakDjokovic,active_men,654.0,https://www.tennisabstract.com/charting/NovakDjokovic.html,2022
Draper J.,True,Jack Draper,JackDraper,active_men,46.0,https://www.tennisabstract.com/charting/JackDraper.html,2022
Duckworth J.,True,James Duckworth,JamesDuckworth,active_men,15.0,https://www.tennisabstract.com/charting/JamesDuckworth.html,2022
Durasovic V.,True,Viktor Durasovic,ViktorDurasovic,active_men,4.0,https://www.tennisabstract.com/charting/ViktorDurasovic.html,2022
Dutra Da Silva D.,True,Daniel Dutra Da Silva,DanielDutraDaSilva,active_men,3.0,https://www.tennisabstract.com/charting/DanielDutraDaSilva.html,2022
Dzumhur D.,True,Damir Dzumhur,DamirDzumhur,active_men,24.0,https://www.tennisabstract.com/charting/DamirDzumhur.html,2022
Ebden M.,True,Matthew Ebden,MatthewEbden,retired_men,12.0,https://www.tennisabstract.com/charting/MatthewEbden.html,2022
Edmund K.,True,Kyle Edmund,KyleEdmund,active_men,31.0,https://www.tennisabstract.com/charting/KyleEdmund.html,2022
Escobedo E.,True,Ernesto Escobedo,ErnestoEscobedo,retired_men,3.0,https://www.tennisabstract.com/charting/ErnestoEscobedo.html,2022
Etcheverry T.,True,Tomas Martin Etcheverry,TomasMartinEtcheverry,active_men,32.0,https://www.tennisabstract.com/charting/TomasMartinEtcheverry.html,2022
Eubanks C.,True,Christopher Eubanks,ChristopherEubanks,active_men,21.0,https://www.tennisabstract.com/charting/ChristopherEubanks.html,2022
Evans D.,True,Daniel Evans,DanielEvans,active_men,47.0,https://www.tennisabstract.com/charting/DanielEvans.html,2022
Fabbiano T.,True,Thomas Fabbiano,ThomasFabbiano,retired_men,13.0,https://www.tennisabstract.com/charting/ThomasFabbiano.html,2022
Ficovich J.P.,True,Juan Pablo Ficovich,JuanPabloFicovich,active_men,3.0,https://www.tennisabstract.com/charting/JuanPabloFicovich.html,2022
Fils A.,True,Arthur Fils,ArthurFils,active_men,74.0,https://www.tennisabstract.com/charting/ArthurFils.html,2022
Fognini F.,True,Fabio Fognini,FabioFognini,retired_men,79.0,https://www.tennisabstract.com/charting/FabioFognini.html,2022
Fratangelo B.,True,Bjorn Fratangelo,BjornFratangelo,retired_men,3.0,https://www.tennisabstract.com/charting/BjornFratangelo.html,2022
Fritz T.,True,Taylor Fritz,TaylorFritz,active_men,169.0,https://www.tennisabstract.com/charting/TaylorFritz.html,2022
Fucsovics M.,True,Marton Fucsovics,MartonFucsovics,active_men,51.0,https://www.tennisabstract.com/charting/MartonFucsovics.html,2022
Furness E.,False,,,,,,2022
Gaio F.,True,Federico Gaio,FedericoGaio,retired_men,4.0,https://www.tennisabstract.com/charting/FedericoGaio.html,2022
Gakhov I.,False,,,,,,2022
Galan D.E.,True,Daniel Elahi Galan,DanielElahiGalan,active_men,15.0,https://www.tennisabstract.com/charting/DanielElahiGalan.html,2022
Galarneau A.,True,Alexis Galarneau,AlexisGalarneau,active_men,4.0,https://www.tennisabstract.com/charting/AlexisGalarneau.html,2022
Garin C.,True,Cristian Garin,CristianGarin,active_men,41.0,https://www.tennisabstract.com/charting/CristianGarin.html,2022
Gasquet R.,True,Richard Gasquet,RichardGasquet,active_men,117.0,https://www.tennisabstract.com/charting/RichardGasquet.html,2022
Gaston H.,True,Hugo Gaston,HugoGaston,active_men,19.0,https://www.tennisabstract.com/charting/HugoGaston.html,2022
Geerts M.,True,Michael Geerts,MichaelGeerts,active_men,2.0,https://www.tennisabstract.com/charting/MichaelGeerts.html,2022
Gerasimov E.,True,Egor Gerasimov,EgorGerasimov,active_men,11.0,https://www.tennisabstract.com/charting/EgorGerasimov.html,2022
Giannessi A.,True,Alessandro Giannessi,AlessandroGiannessi,retired_men,5.0,https://www.tennisabstract.com/charting/AlessandroGiannessi.html,2022
Gimeno Valero C.,False,,,,,,2022
Giron M.,True,Marcos Giron,MarcosGiron,active_men,36.0,https://www.tennisabstract.com/charting/MarcosGiron.html,2022
Goffin D.,True,David Goffin,DavidGoffin,active_men,109.0,https://www.tennisabstract.com/charting/DavidGoffin.html,2022
Gojo B.,True,Borna Gojo,BornaGojo,active_men,3.0,https://www.tennisabstract.com/charting/BornaGojo.html,2022
Gojowczyk P.,True,Peter Gojowczyk,PeterGojowczyk,retired_men,20.0,https://www.tennisabstract.com/charting/PeterGojowczyk.html,2022
Gombos N.,True,Norbert Gombos,NorbertGombos,active_men,4.0,https://www.tennisabstract.com/charting/NorbertGombos.html,2022
Gomez E.,True,Emilio Gomez,EmilioGomez,retired_men,3.0,https://www.tennisabstract.com/charting/EmilioGomez.html,2022
Gray A.,False,,,,,,2022
Grenier H.,True,Hugo Grenier,HugoGrenier,active_men,4.0,https://www.tennisabstract.com/charting/HugoGrenier.html,2022
Griekspoor T.,True,Tallon Griekspoor,TallonGriekspoor,active_men,118.0,https://www.tennisabstract.com/charting/TallonGriekspoor.html,2022
Guinard M.,True,Manuel Guinard,ManuelGuinard,active_men,1.0,https://www.tennisabstract.com/charting/ManuelGuinard.html,2022
Gunneswaran P.,True,Prajnesh Gunneswaran,PrajneshGunneswaran,retired_men,8.0,https://www.tennisabstract.com/charting/PrajneshGunneswaran.html,2022
Haase R.,True,Robin Haase,RobinHaase,retired_men,56.0,https://www.tennisabstract.com/charting/RobinHaase.html,2022
Halys Q.,True,Quentin Halys,QuentinHalys,active_men,17.0,https://www.tennisabstract.com/charting/QuentinHalys.html,2022
Hanfmann Y.,True,Yannick Hanfmann,YannickHanfmann,active_men,23.0,https://www.tennisabstract.com/charting/YannickHanfmann.html,2022
Harris L.,True,Lloyd Harris,LloydHarris,active_men,14.0,https://www.tennisabstract.com/charting/LloydHarris.html,2022
Harrison C.,True,Catherine Harrison,CatherineHarrison,retired_women,3.0,https://www.tennisabstract.com/charting/CatherineHarrison.html,2022
Herbert P.H.,True,Pierre Hugues Herbert,PierreHuguesHerbert,active_men,26.0,https://www.tennisabstract.com/charting/PierreHuguesHerbert.html,2022
Hernandez A.,True,Jose Hernandez,JoseHernandez,retired_men,2.0,https://www.tennisabstract.com/charting/JoseHernandez.html,2022
Hijikata R.,True,Rinky Hijikata,RinkyHijikata,active_men,14.0,https://www.tennisabstract.com/charting/RinkyHijikata.html,2022
Holt B.,True,Brandon Holt,BrandonHolt,active_men,2.0,https://www.tennisabstract.com/charting/BrandonHolt.html,2022
Hong S.,True,Seong Chan Hong,SeongChanHong,retired_men,2.0,https://www.tennisabstract.com/charting/SeongChanHong.html,2022
Huesler M.A.,True,Marc Andrea Huesler,MarcAndreaHuesler,active_men,12.0,https://www.tennisabstract.com/charting/MarcAndreaHuesler.html,2022
Humbert U.,True,Ugo Humbert,UgoHumbert,active_men,74.0,https://www.tennisabstract.com/charting/UgoHumbert.html,2022
Hurkacz H.,True,Hubert Hurkacz,HubertHurkacz,active_men,329.0,https://www.tennisabstract.com/charting/HubertHurkacz.html,2022
Ilkel C.,True,Cem Ilkel,CemIlkel,active_men,4.0,https://www.tennisabstract.com/charting/CemIlkel.html,2022
Isner J.,True,John Isner,JohnIsner,retired_men,108.0,https://www.tennisabstract.com/charting/JohnIsner.html,2022
Istomin D.,True,Denis Istomin,DenisIstomin,retired_men,16.0,https://www.tennisabstract.com/charting/DenisIstomin.html,2022
Ivashka I.,True,Ilya Ivashka,IlyaIvashka,active_men,13.0,https://www.tennisabstract.com/charting/IlyaIvashka.html,2022
Jarry N.,True,Nicolas Jarry,NicolasJarry,active_men,64.0,https://www.tennisabstract.com/charting/NicolasJarry.html,2022
Jaziri M.,True,Malek Jaziri,MalekJaziri,retired_men,20.0,https://www.tennisabstract.com/charting/MalekJaziri.html,2022
Johnson S.,True,Steve Johnson,SteveJohnson,retired_men,34.0,https://www.tennisabstract.com/charting/SteveJohnson.html,2022
Jubb P.,True,Paul Jubb,PaulJubb,active_men,4.0,https://www.tennisabstract.com/charting/PaulJubb.html,2022
Kadhe A.,False,,,,,,2022
Karatsev A.,True,Aslan Karatsev,AslanKaratsev,active_men,43.0,https://www.tennisabstract.com/charting/AslanKaratsev.html,2022
Kecmanovic M.,True,Miomir Kecmanovic,MiomirKecmanovic,active_men,57.0,https://www.tennisabstract.com/charting/MiomirKecmanovic.html,2022
Khachanov K.,True,Karen Khachanov,KarenKhachanov,active_men,112.0,https://www.tennisabstract.com/charting/KarenKhachanov.html,2022
Kicker N.,True,Nicolas Kicker,NicolasKicker,active_men,2.0,https://www.tennisabstract.com/charting/NicolasKicker.html,2022
Klahn B.,True,Bradley Klahn,BradleyKlahn,retired_men,4.0,https://www.tennisabstract.com/charting/BradleyKlahn.html,2022
Klein L.,True,Lukas Klein,LukasKlein,active_men,4.0,https://www.tennisabstract.com/charting/LukasKlein.html,2022
Koepfer D.,True,Dominik Koepfer,DominikKoepfer,retired_men,14.0,https://www.tennisabstract.com/charting/DominikKoepfer.html,2022
Kohlschreiber P.,True,Philipp Kohlschreiber,PhilippKohlschreiber,retired_men,46.0,https://www.tennisabstract.com/charting/PhilippKohlschreiber.html,2022
Kokkinakis T.,True,Thanasi Kokkinakis,ThanasiKokkinakis,active_men,30.0,https://www.tennisabstract.com/charting/ThanasiKokkinakis.html,2022
Kolar Z.,True,Zdenek Kolar,ZdenekKolar,active_men,3.0,https://www.tennisabstract.com/charting/ZdenekKolar.html,2022
Kopriva V.,True,Vit Kopriva,VitKopriva,active_men,6.0,https://www.tennisabstract.com/charting/VitKopriva.html,2022
Korda S.,True,Sebastian Korda,SebastianKorda,active_men,67.0,https://www.tennisabstract.com/charting/SebastianKorda.html,2022
Kotov P.,True,Pavel Kotov,PavelKotov,active_men,9.0,https://www.tennisabstract.com/charting/PavelKotov.html,2022
Kovacevic A.,True,Aleksandar Kovacevic,AleksandarKovacevic,active_men,15.0,https://www.tennisabstract.com/charting/AleksandarKovacevic.html,2022
Kovalik J.,True,Jozef Kovalik,JozefKovalik,active_men,7.0,https://www.tennisabstract.com/charting/JozefKovalik.html,2022
Kozlov S.,True,Stefan Kozlov,StefanKozlov,active_men,4.0,https://www.tennisabstract.com/charting/StefanKozlov.html,2022
Krajinovic F.,True,Filip Krajinovic,FilipKrajinovic,retired_men,37.0,https://www.tennisabstract.com/charting/FilipKrajinovic.html,2022
Krueger M.,True,Mitchell Krueger,MitchellKrueger,active_men,2.0,https://www.tennisabstract.com/charting/MitchellKrueger.html,2022
Kubler J.,True,Jason Kubler,JasonKubler,active_men,9.0,https://www.tennisabstract.com/charting/JasonKubler.html,2022
Kudla D.,True,Denis Kudla,DenisKudla,retired_men,18.0,https://www.tennisabstract.com/charting/DenisKudla.html,2022
Kuhn N.,True,Nicola Kuhn,NicolaKuhn,retired_men,3.0,https://www.tennisabstract.com/charting/NicolaKuhn.html,2022
Kukushkin M.,True,Mikhail Kukushkin,MikhailKukushkin,active_men,23.0,https://www.tennisabstract.com/charting/MikhailKukushkin.html,2022
Kuzmanov D.,True,Dimitar Kuzmanov,DimitarKuzmanov,active_men,3.0,https://www.tennisabstract.com/charting/DimitarKuzmanov.html,2022
Kuznetsov An.,True,Andrey Kuznetsov,AndreyKuznetsov,retired_men,11.0,https://www.tennisabstract.com/charting/AndreyKuznetsov.html,2022
Kwon S.W.,True,Soon Woo Kwon,SoonWooKwon,active_men,11.0,https://www.tennisabstract.com/charting/SoonWooKwon.html,2022
Kyrgios N.,True,Nick Kyrgios,NickKyrgios,retired_men,147.0,https://www.tennisabstract.com/charting/NickKyrgios.html,2022
Laaksonen H.,True,Henri Laaksonen,HenriLaaksonen,retired_men,4.0,https://www.tennisabstract.com/charting/HenriLaaksonen.html,2022
Lajovic D.,True,Dusan Lajovic,DusanLajovic,active_men,51.0,https://www.tennisabstract.com/charting/DusanLajovic.html,2022
Lama G.,False,,,,,,2022
Landaluce M.,True,Martin Landaluce,MartinLandaluce,active_men,3.0,https://www.tennisabstract.com/charting/MartinLandaluce.html,2022
Lazarov A.,False,,,,,,2022
Lehecka J.,True,Jiri Lehecka,JiriLehecka,active_men,71.0,https://www.tennisabstract.com/charting/JiriLehecka.html,2022
Leshem E.,False,,,,,,2022
Lestienne C.,True,Constant Lestienne,ConstantLestienne,active_men,5.0,https://www.tennisabstract.com/charting/ConstantLestienne.html,2022
Londero J.I.,True,Juan Ignacio Londero,JuanIgnacioLondero,retired_men,14.0,https://www.tennisabstract.com/charting/JuanIgnacioLondero.html,2022
Lopez F.,True,Feliciano Lopez,FelicianoLopez,retired_men,67.0,https://www.tennisabstract.com/charting/FelicianoLopez.html,2022
Machac T.,True,Tomas Machac,TomasMachac,active_men,36.0,https://www.tennisabstract.com/charting/TomasMachac.html,2022
Madaras D.,False,,,,,,2022
Maestrelli F.,True,Francesco Maestrelli,FrancescoMaestrelli,active_men,2.0,https://www.tennisabstract.com/charting/FrancescoMaestrelli.html,2022
Mager G.,True,Gianluca Mager,GianlucaMager,active_men,6.0,https://www.tennisabstract.com/charting/GianlucaMager.html,2022
Majchrzak K.,True,Kamil Majchrzak,KamilMajchrzak,active_men,9.0,https://www.tennisabstract.com/charting/KamilMajchrzak.html,2022
Mannarino A.,True,Adrian Mannarino,AdrianMannarino,active_men,96.0,https://www.tennisabstract.com/charting/AdrianMannarino.html,2022
Marterer M.,True,Maximilian Marterer,MaximilianMarterer,active_men,14.0,https://www.tennisabstract.com/charting/MaximilianMarterer.html,2022
Martin A.,False,,,,,,2022
Martinez P.,True,Pedro Martinez,PedroMartinez,active_men,37.0,https://www.tennisabstract.com/charting/PedroMartinez.html,2022
Mcdonald M.,True,Mackenzie Mcdonald,MackenzieMcdonald,active_men,29.0,https://www.tennisabstract.com/charting/MackenzieMcdonald.html,2022
Medjedovic H.,True,Hamad Medjedovic,HamadMedjedovic,active_men,13.0,https://www.tennisabstract.com/charting/HamadMedjedovic.html,2022
Medvedev D.,True,Daniil Medvedev,DaniilMedvedev,active_men,340.0,https://www.tennisabstract.com/charting/DaniilMedvedev.html,2022
Meligeni Rodrigues F,False,,,,,,2022
Melzer G.,True,Gerald Melzer,GeraldMelzer,retired_men,5.0,https://www.tennisabstract.com/charting/GeraldMelzer.html,2022
Mena F.,True,Facundo Mena,FacundoMena,active_men,2.0,https://www.tennisabstract.com/charting/FacundoMena.html,2022
Millman J.,True,John Millman,JohnMillman,retired_men,29.0,https://www.tennisabstract.com/charting/JohnMillman.html,2022
Milojevic N.,True,Nikola Milojevic,NikolaMilojevic,retired_men,4.0,https://www.tennisabstract.com/charting/NikolaMilojevic.html,2022
Misolic F.,True,Filip Misolic,FilipMisolic,active_men,7.0,https://www.tennisabstract.com/charting/FilipMisolic.html,2022
Mmoh M.,True,Michael Mmoh,MichaelMmoh,active_men,7.0,https://www.tennisabstract.com/charting/MichaelMmoh.html,2022
Mochizuki S.,True,Shintaro Mochizuki,ShintaroMochizuki,active_men,3.0,https://www.tennisabstract.com/charting/ShintaroMochizuki.html,2022
Molcan A.,True,Alex Molcan,AlexMolcan,active_men,16.0,https://www.tennisabstract.com/charting/AlexMolcan.html,2022
Monfils G.,True,Gael Monfils,GaelMonfils,active_men,150.0,https://www.tennisabstract.com/charting/GaelMonfils.html,2022
Monteiro T.,True,Thiago Monteiro,ThiagoMonteiro,active_men,19.0,https://www.tennisabstract.com/charting/ThiagoMonteiro.html,2022
Moriya H.,False,,,,,,2022
Moroni G.M.,False,,,,,,2022
Moutet C.,True,Corentin Moutet,CorentinMoutet,active_men,31.0,https://www.tennisabstract.com/charting/CorentinMoutet.html,2022
Munar J.,True,Jaume Munar,JaumeMunar,active_men,44.0,https://www.tennisabstract.com/charting/JaumeMunar.html,2022
Murray A.,True,Andy Murray,AndyMurray,retired_men,315.0,https://www.tennisabstract.com/charting/AndyMurray.html,2022
Musetti L.,True,Lorenzo Musetti,LorenzoMusetti,active_men,138.0,https://www.tennisabstract.com/charting/LorenzoMusetti.html,2022
Nadal R.,True,Rafael Nadal,RafaelNadal,retired_men,527.0,https://www.tennisabstract.com/charting/RafaelNadal.html,2022
Nakashima B.,True,Brandon Nakashima,BrandonNakashima,active_men,55.0,https://www.tennisabstract.com/charting/BrandonNakashima.html,2022
Nam J.S.,False,,,,,,2022
Nardi L.,True,Luca Nardi,LucaNardi,active_men,9.0,https://www.tennisabstract.com/charting/LucaNardi.html,2022
Nava E.,True,Emilio Nava,EmilioNava,active_men,6.0,https://www.tennisabstract.com/charting/EmilioNava.html,2022
Nikles J.,False,,,,,,2022
Nishioka Y.,True,Yoshihito Nishioka,YoshihitoNishioka,active_men,52.0,https://www.tennisabstract.com/charting/YoshihitoNishioka.html,2022
Noguchi R.,True,Rio Noguchi,RioNoguchi,active_men,2.0,https://www.tennisabstract.com/charting/RioNoguchi.html,2022
Norrie C.,True,Cameron Norrie,CameronNorrie,active_men,77.0,https://www.tennisabstract.com/charting/CameronNorrie.html,2022
Novak D.,True,Dennis Novak,DennisNovak,active_men,6.0,https://www.tennisabstract.com/charting/DennisNovak.html,2022
O Connell C.,True,Christopher Oconnell,ChristopherOconnell,active_men,18.0,https://www.tennisabstract.com/charting/ChristopherOconnell.html,2022
Ofner S.,True,Sebastian Ofner,SebastianOfner,active_men,15.0,https://www.tennisabstract.com/charting/SebastianOfner.html,2022
Oliel Y.,False,,,,,,2022
Olivo R.,True,Renzo Olivo,RenzoOlivo,active_men,5.0,https://www.tennisabstract.com/charting/RenzoOlivo.html,2022
Opelka R.,True,Reilly Opelka,ReillyOpelka,active_men,67.0,https://www.tennisabstract.com/charting/ReillyOpelka.html,2022
Otte O.,True,Oscar Otte,OscarOtte,active_men,9.0,https://www.tennisabstract.com/charting/OscarOtte.html,2022
Pacheco Mendez R.,False,,,,,,2022
Paire B.,True,Benoit Paire,BenoitPaire,active_men,61.0,https://www.tennisabstract.com/charting/BenoitPaire.html,2022
Passaro F.,True,Francesco Passaro,FrancescoPassaro,active_men,3.0,https://www.tennisabstract.com/charting/FrancescoPassaro.html,2022
Paul T.,True,Tommy Paul,TommyPaul,active_men,100.0,https://www.tennisabstract.com/charting/TommyPaul.html,2022
Peniston R.,False,,,,,,2022
Pervolarakis M.,False,,,,,,2022
Poljicak M.,True,Mili Poljicak,MiliPoljicak,active_men,2.0,https://www.tennisabstract.com/charting/MiliPoljicak.html,2022
Popyrin A.,True,Alexei Popyrin,AlexeiPopyrin,active_men,37.0,https://www.tennisabstract.com/charting/AlexeiPopyrin.html,2022
Pospisil V.,True,Vasek Pospisil,VasekPospisil,retired_men,26.0,https://www.tennisabstract.com/charting/VasekPospisil.html,2022
Pouille L.,True,Lucas Pouille,LucasPouille,retired_men,47.0,https://www.tennisabstract.com/charting/LucasPouille.html,2022
Prizmic D.,True,Dino Prizmic,DinoPrizmic,active_men,6.0,https://www.tennisabstract.com/charting/DinoPrizmic.html,2022
Pucinelli de Almeida M.,False,,,,,,2022
Purcell M.,True,Max Purcell,MaxPurcell,retired_men,15.0,https://www.tennisabstract.com/charting/MaxPurcell.html,2022
Querrey S.,True,Sam Querrey,SamQuerrey,retired_men,37.0,https://www.tennisabstract.com/charting/SamQuerrey.html,2022
Ramanathan R.,True,Ramkumar Ramanathan,RamkumarRamanathan,active_men,4.0,https://www.tennisabstract.com/charting/RamkumarRamanathan.html,2022
Ramos-Vinolas A.,False,,,,,,2022
Rehberg M.,True,Max Hans Rehberg,MaxHansRehberg,active_men,2.0,https://www.tennisabstract.com/charting/MaxHansRehberg.html,2022
Riedi L.,True,Leandro Riedi,LeandroRiedi,active_men,6.0,https://www.tennisabstract.com/charting/LeandroRiedi.html,2022
