query_name,matched,player_name,player_slug,section,directory_matches,source_url,season
Bautista Agut R.,True,Roberto Bautista Agut,RobertoBautistaAgut,active_men,105.0,https://www.tennisabstract.com/charting/RobertoBautistaAgut.html,2023
Bellier A.,True,Antoine Bellier,AntoineBellier,retired_men,2.0,https://www.tennisabstract.com/charting/AntoineBellier.html,2023
Bellucci M.,True,Mattia Bellucci,MattiaBellucci,active_men,11.0,https://www.tennisabstract.com/charting/MattiaBellucci.html,2023
Bellucci T.,True,Thomaz Bellucci,ThomazBellucci,retired_men,21.0,https://www.tennisabstract.com/charting/ThomazBellucci.html,2023
Benchetrit E.,True,Elliot Benchetrit,ElliotBenchetrit,active_men,4.0,https://www.tennisabstract.com/charting/ElliotBenchetrit.html,2023
Berankis R.,True,Ricardas Berankis,RicardasBerankis,active_men,14.0,https://www.tennisabstract.com/charting/RicardasBerankis.html,2023
Bergs Z.,True,Zizou Bergs,ZizouBergs,active_men,19.0,https://www.tennisabstract.com/charting/ZizouBergs.html,2023
Berrettini J.,True,Matteo Berrettini,MatteoBerrettini,active_men,126.0,https://www.tennisabstract.com/charting/MatteoBerrettini.html,2023
Berrettini M.,True,Matteo Berrettini,MatteoBerrettini,active_men,126.0,https://www.tennisabstract.com/charting/MatteoBerrettini.html,2023
Blancaneaux G.,False,,,,,,2023
Blockx A.,True,Alexander Blockx,AlexanderBlockx,active_men,3.0,https://www.tennisabstract.com/charting/AlexanderBlockx.html,2023
Bolt A.,True,Alex Bolt,AlexBolt,active_men,4.0,https://www.tennisabstract.com/charting/AlexBolt.html,2023
Bonadio R.,True,Riccardo Bonadio,RiccardoBonadio,retired_men,3.0,https://www.tennisabstract.com/charting/RiccardoBonadio.html,2023
Bonzi B.,True,Benjamin Bonzi,BenjaminBonzi,active_men,14.0,https://www.tennisabstract.com/charting/BenjaminBonzi.html,2023
Borg L.,True,Leo Borg,LeoBorg,active_men,3.0,https://www.tennisabstract.com/charting/LeoBorg.html,2023
Borges N.,True,Nuno Borges,NunoBorges,active_men,24.0,https://www.tennisabstract.com/charting/NunoBorges.html,2023
Bourgue M.,True,Mathias Bourgue,MathiasBourgue,active_men,3.0,https://www.tennisabstract.com/charting/MathiasBourgue.html,2023
Broady L.,True,Liam Broady,LiamBroady,active_men,4.0,https://www.tennisabstract.com/charting/LiamBroady.html,2023
Brooksby J.,True,Jenson Brooksby,JensonBrooksby,active_men,37.0,https://www.tennisabstract.com/charting/JensonBrooksby.html,2023
Brouwer G.,True,Gijs Brouwer,GijsBrouwer,active_men,16.0,https://www.tennisabstract.com/charting/GijsBrouwer.html,2023
Bu Y.,False,,,,,,2023
Bublik A.,True,Alexander Bublik,AlexanderBublik,active_men,108.0,https://www.tennisabstract.com/charting/AlexanderBublik.html,2023
Cachin P.,True,Pedro Cachin,PedroCachin,active_men,10.0,https://www.tennisabstract.com/charting/PedroCachin.html,2023
Carballes Baena R.,True,Roberto Carballes Baena,RobertoCarballesBaena,active_men,30.0,https://www.tennisabstract.com/charting/RobertoCarballesBaena.html,2023
Carreno Busta P.,True,Pablo Carreno Busta,PabloCarrenoBusta,active_men,72.0,https://www.tennisabstract.com/charting/PabloCarrenoBusta.html,2023
Cazaux A.,True,Arthur Cazaux,ArthurCazaux,active_men,14.0,https://www.tennisabstract.com/charting/ArthurCazaux.html,2023
Cecchinato M.,True,Marco Cecchinato,MarcoCecchinato,active_men,30.0,https://www.tennisabstract.com/charting/MarcoCecchinato.html,2023
Cerundolo F.,True,Francisco Cerundolo,FranciscoCerundolo,active_men,58.0,https://www.tennisabstract.com/charting/FranciscoCerundolo.html,2023
Cerundolo J.M.,True,Juan Manuel Cerundolo,JuanManuelCerundolo,active_men,11.0,https://www.tennisabstract.com/charting/JuanManuelCerundolo.html,2023
Chappell N.,False,,,,,,2023
Chardy J.,True,Jeremy Chardy,JeremyChardy,retired_men,29.0,https://www.tennisabstract.com/charting/JeremyChardy.html,2023
Chidekh C.,True,Clement Chidekh,ClementChidekh,active_men,3.0,https://www.tennisabstract.com/charting/ClementChidekh.html,2023
Choinski J.,True,Jan Choinski,JanChoinski,active_men,4.0,https://www.tennisabstract.com/charting/JanChoinski.html,2023
Chung Y.,False,,,,,,2023
Cilic M.,True,Marin Cilic,MarinCilic,active_men,119.0,https://www.tennisabstract.com/charting/MarinCilic.html,2023
Cobolli F.,True,Flavio Cobolli,FlavioCobolli,active_men,30.0,https://www.tennisabstract.com/charting/FlavioCobolli.html,2023
Coppejans K.,True,Kimmer Coppejans,KimmerCoppejans,active_men,4.0,https://www.tennisabstract.com/charting/KimmerCoppejans.html,2023
Coria F.,True,Federico Coria,FedericoCoria,active_men,14.0,https://www.tennisabstract.com/charting/FedericoCoria.html,2023
Coric B.,True,Borna Coric,BornaCoric,active_men,76.0,https://www.tennisabstract.com/charting/BornaCoric.html,2023
Couacaud E.,True,Enzo Couacaud,EnzoCouacaud,active_men,3.0,https://www.tennisabstract.com/charting/EnzoCouacaud.html,2023
Cressy M.,True,Maxime Cressy,MaximeCressy,active_men,39.0,https://www.tennisabstract.com/charting/MaximeCressy.html,2023
Cui J.,False,,,,,,2023
Daniel T.,True,Taro Daniel,TaroDaniel,active_men,18.0,https://www.tennisabstract.com/charting/TaroDaniel.html,2023
Darderi L.,True,Luciano Darderi,LucianoDarderi,active_men,21.0,https://www.tennisabstract.com/charting/LucianoDarderi.html,2023
Davidovich Fokina A.,True,Alejandro Davidovich Fokina,AlejandroDavidovichFokina,active_men,64.0,https://www.tennisabstract.com/charting/AlejandroDavidovichFokina.html,2023
De Jong J.,True,Jesper De Jong,JesperDeJong,active_men,34.0,https://www.tennisabstract.com/charting/JesperDeJong.html,2023
De Minaur A.,True,Alex De Minaur,AlexDeMinaur,active_men,164.0,https://www.tennisabstract.com/charting/AlexDeMinaur.html,2023
Delbonis F.,True,Federico Delbonis,FedericoDelbonis,retired_men,30.0,https://www.tennisabstract.com/charting/FedericoDelbonis.html,2023
Dellien H.,True,Hugo Dellien,HugoDellien,active_men,14.0,https://www.tennisabstract.com/charting/HugoDellien.html,2023
Dhamne M.,False,,,,,,2023
Diallo G.,True,Gabriel Diallo,GabrielDiallo,active_men,16.0,https://www.tennisabstract.com/charting/GabrielDiallo.html,2023
Diaz Acosta F.,True,Facundo Diaz Acosta,FacundoDiazAcosta,active_men,7.0,https://www.tennisabstract.com/charting/FacundoDiazAcosta.html,2023
Dimitrov G.,True,Grigor Dimitrov,GrigorDimitrov,active_men,197.0,https://www.tennisabstract.com/charting/GrigorDimitrov.html,2023
Djere L.,True,Laslo Djere,LasloDjere,active_men,46.0,https://www.tennisabstract.com/charting/LasloDjere.html,2023
Djokovic N.,True,Novak Djokovic,NovakDjokovic,active_men,654.0,https://www.tennisabstract.com/charting/NovakDjokovic.html,2023
Draper J.,True,Jack Draper,JackDraper,active_men,46.0,https://www.tennisabstract.com/charting/JackDraper.html,2023
Droguet T.,True,Titouan Droguet,TitouanDroguet,active_men,2.0,https://www.tennisabstract.com/charting/TitouanDroguet.html,2023
Duckworth J.,True,James Duckworth,JamesDuckworth,active_men,15.0,https://www.tennisabstract.com/charting/JamesDuckworth.html,2023
Dzumhur D.,True,Damir Dzumhur,DamirDzumhur,active_men,24.0,https://www.tennisabstract.com/charting/DamirDzumhur.html,2023
Edmund K.,True,Kyle Edmund,KyleEdmund,active_men,31.0,https://www.tennisabstract.com/charting/KyleEdmund.html,2023
Escobedo E.,True,Ernesto Escobedo,ErnestoEscobedo,retired_men,3.0,https://www.tennisabstract.com/charting/ErnestoEscobedo.html,2023
Etcheverry T.,True,Tomas Martin Etcheverry,TomasMartinEtcheverry,active_men,32.0,https://www.tennisabstract.com/charting/TomasMartinEtcheverry.html,2023
Eubanks C.,True,Christopher Eubanks,ChristopherEubanks,active_men,21.0,https://www.tennisabstract.com/charting/ChristopherEubanks.html,2023
Evans D.,True,Daniel Evans,DanielEvans,active_men,47.0,https://www.tennisabstract.com/charting/DanielEvans.html,2023
Fery A.,True,Arthur Fery,ArthurFery,active_men,3.0,https://www.tennisabstract.com/charting/ArthurFery.html,2023
Fils A.,True,Arthur Fils,ArthurFils,active_men,74.0,https://www.tennisabstract.com/charting/ArthurFils.html,2023
Fognini F.,True,Fabio Fognini,FabioFognini,retired_men,79.0,https://www.tennisabstract.com/charting/FabioFognini.html,2023
Fonseca J.,True,Joao Fonseca,JoaoFonseca,active_men,52.0,https://www.tennisabstract.com/charting/JoaoFonseca.html,2023
Fratangelo B.,True,Bjorn Fratangelo,BjornFratangelo,retired_men,3.0,https://www.tennisabstract.com/charting/BjornFratangelo.html,2023
Friberg K.,False,,,,,,2023
Fritz T.,True,Taylor Fritz,TaylorFritz,active_men,169.0,https://www.tennisabstract.com/charting/TaylorFritz.html,2023
Fucsovics M.,True,Marton Fucsovics,MartonFucsovics,active_men,51.0,https://www.tennisabstract.com/charting/MartonFucsovics.html,2023
Gakhov I.,False,,,,,,2023
Galan D.E.,True,Daniel Elahi Galan,DanielElahiGalan,active_men,15.0,https://www.tennisabstract.com/charting/DanielElahiGalan.html,2023
Galarneau A.,True,Alexis Galarneau,AlexisGalarneau,active_men,4.0,https://www.tennisabstract.com/charting/AlexisGalarneau.html,2023
Garin C.,True,Cristian Garin,CristianGarin,active_men,41.0,https://www.tennisabstract.com/charting/CristianGarin.html,2023
Gasquet R.,True,Richard Gasquet,RichardGasquet,active_men,117.0,https://www.tennisabstract.com/charting/RichardGasquet.html,2023
Gaston H.,True,Hugo Gaston,HugoGaston,active_men,19.0,https://www.tennisabstract.com/charting/HugoGaston.html,2023
Gerasimov E.,True,Egor Gerasimov,EgorGerasimov,active_men,11.0,https://www.tennisabstract.com/charting/EgorGerasimov.html,2023
Giannessi A.,True,Alessandro Giannessi,AlessandroGiannessi,retired_men,5.0,https://www.tennisabstract.com/charting/AlessandroGiannessi.html,2023
Giron M.,True,Marcos Giron,MarcosGiron,active_men,36.0,https://www.tennisabstract.com/charting/MarcosGiron.html,2023
Giustino L.,True,Lorenzo Giustino,LorenzoGiustino,active_men,4.0,https://www.tennisabstract.com/charting/LorenzoGiustino.html,2023
Goffin D.,True,David Goffin,DavidGoffin,active_men,109.0,https://www.tennisabstract.com/charting/DavidGoffin.html,2023
Gojo B.,True,Borna Gojo,BornaGojo,active_men,3.0,https://www.tennisabstract.com/charting/BornaGojo.html,2023
Gomez E.,True,Emilio Gomez,EmilioGomez,retired_men,3.0,https://www.tennisabstract.com/charting/EmilioGomez.html,2023
Grenier H.,True,Hugo Grenier,HugoGrenier,active_men,4.0,https://www.tennisabstract.com/charting/HugoGrenier.html,2023
Griekspoor T.,True,Tallon Griekspoor,TallonGriekspoor,active_men,118.0,https://www.tennisabstract.com/charting/TallonGriekspoor.html,2023
Haase R.,True,Robin Haase,RobinHaase,retired_men,56.0,https://www.tennisabstract.com/charting/RobinHaase.html,2023
Halys Q.,True,Quentin Halys,QuentinHalys,active_men,17.0,https://www.tennisabstract.com/charting/QuentinHalys.html,2023
Hanfmann Y.,True,Yannick Hanfmann,YannickHanfmann,active_men,23.0,https://www.tennisabstract.com/charting/YannickHanfmann.html,2023
Harris B.,True,Billy Harris,BillyHarris,active_men,4.0,https://www.tennisabstract.com/charting/BillyHarris.html,2023
Harris L.,True,Lloyd Harris,LloydHarris,active_men,14.0,https://www.tennisabstract.com/charting/LloydHarris.html,2023
Hassan B.,True,Benjamin Hassan,BenjaminHassan,active_men,2.0,https://www.tennisabstract.com/charting/BenjaminHassan.html,2023
Hemery C.,False,,,,,,2023
Herbert P.H.,True,Pierre Hugues Herbert,PierreHuguesHerbert,active_men,26.0,https://www.tennisabstract.com/charting/PierreHuguesHerbert.html,2023
Hijikata R.,True,Rinky Hijikata,RinkyHijikata,active_men,14.0,https://www.tennisabstract.com/charting/RinkyHijikata.html,2023
Holt B.,True,Brandon Holt,BrandonHolt,active_men,2.0,https://www.tennisabstract.com/charting/BrandonHolt.html,2023
Hsu Y.,True,Yu Hsiou Hsu,YuHsiouHsu,active_men,3.0,https://www.tennisabstract.com/charting/YuHsiouHsu.html,2023
Huesler M.A.,True,Marc Andrea Huesler,MarcAndreaHuesler,active_men,12.0,https://www.tennisabstract.com/charting/MarcAndreaHuesler.html,2023
Humbert U.,True,Ugo Humbert,UgoHumbert,active_men,74.0,https://www.tennisabstract.com/charting/UgoHumbert.html,2023
Hurkacz H.,True,Hubert Hurkacz,HubertHurkacz,active_men,329.0,https://www.tennisabstract.com/charting/HubertHurkacz.html,2023
Ilkel C.,True,Cem Ilkel,CemIlkel,active_men,4.0,https://www.tennisabstract.com/charting/CemIlkel.html,2023
Isner J.,True,John Isner,JohnIsner,retired_men,108.0,https://www.tennisabstract.com/charting/JohnIsner.html,2023
Ivashka I.,True,Ilya Ivashka,IlyaIvashka,active_men,13.0,https://www.tennisabstract.com/charting/IlyaIvashka.html,2023
Jarry N.,True,Nicolas Jarry,NicolasJarry,active_men,64.0,https://www.tennisabstract.com/charting/NicolasJarry.html,2023
Jaziri M.,True,Malek Jaziri,MalekJaziri,retired_men,20.0,https://www.tennisabstract.com/charting/MalekJaziri.html,2023
Johnson S.,True,Steve Johnson,SteveJohnson,retired_men,34.0,https://www.tennisabstract.com/charting/SteveJohnson.html,2023
Jung J.,True,Jason Jung,JasonJung,active_men,4.0,https://www.tennisabstract.com/charting/JasonJung.html,2023
Kachmazov A.,False,,,,,,2023
Karatsev A.,True,Aslan Karatsev,AslanKaratsev,active_men,43.0,https://www.tennisabstract.com/charting/AslanKaratsev.html,2023
Kecmanovic M.,True,Miomir Kecmanovic,MiomirKecmanovic,active_men,57.0,https://www.tennisabstract.com/charting/MiomirKecmanovic.html,2023
Khachanov K.,True,Karen Khachanov,KarenKhachanov,active_men,112.0,https://www.tennisabstract.com/charting/KarenKhachanov.html,2023
King D.,False,,,,,,2023
Kirchheimer S.,False,,,,,,2023
Klahn B.,True,Bradley Klahn,BradleyKlahn,retired_men,4.0,https://www.tennisabstract.com/charting/BradleyKlahn.html,2023
Klein L.,True,Lukas Klein,LukasKlein,active_men,4.0,https://www.tennisabstract.com/charting/LukasKlein.html,2023
Koepfer D.,True,Dominik Koepfer,DominikKoepfer,retired_men,14.0,https://www.tennisabstract.com/charting/DominikKoepfer.html,2023
Kokkinakis T.,True,Thanasi Kokkinakis,ThanasiKokkinakis,active_men,30.0,https://www.tennisabstract.com/charting/ThanasiKokkinakis.html,2023
Korda S.,True,Sebastian Korda,SebastianKorda,active_men,67.0,https://www.tennisabstract.com/charting/SebastianKorda.html,2023
Kotov P.,True,Pavel Kotov,PavelKotov,active_men,9.0,https://www.tennisabstract.com/charting/PavelKotov.html,2023
Kovacevic A.,True,Aleksandar Kovacevic,AleksandarKovacevic,active_men,15.0,https://www.tennisabstract.com/charting/AleksandarKovacevic.html,2023
Kovalik J.,True,Jozef Kovalik,JozefKovalik,active_men,7.0,https://www.tennisabstract.com/charting/JozefKovalik.html,2023
Krajinovic F.,True,Filip Krajinovic,FilipKrajinovic,retired_men,37.0,https://www.tennisabstract.com/charting/FilipKrajinovic.html,2023
Krall L.,False,,,,,,2023
Krueger M.,True,Mitchell Krueger,MitchellKrueger,active_men,2.0,https://www.tennisabstract.com/charting/MitchellKrueger.html,2023
Krutykh O.,True,Oleksii Krutykh,OleksiiKrutykh,active_men,2.0,https://www.tennisabstract.com/charting/OleksiiKrutykh.html,2023
Kubler J.,True,Jason Kubler,JasonKubler,active_men,9.0,https://www.tennisabstract.com/charting/JasonKubler.html,2023
Kudla D.,True,Denis Kudla,DenisKudla,retired_men,18.0,https://www.tennisabstract.com/charting/DenisKudla.html,2023
Kukushkin M.,True,Mikhail Kukushkin,MikhailKukushkin,active_men,23.0,https://www.tennisabstract.com/charting/MikhailKukushkin.html,2023
Kumar O.,False,,,,,,2023
Kuzmanov D.,True,Dimitar Kuzmanov,DimitarKuzmanov,active_men,3.0,https://www.tennisabstract.com/charting/DimitarKuzmanov.html,2023
Kuznetsov An.,True,Andrey Kuznetsov,AndreyKuznetsov,retired_men,11.0,https://www.tennisabstract.com/charting/AndreyKuznetsov.html,2023
Kwiatkowski T.S.,False,,,,,,2023
Kwon S.W.,True,Soon Woo Kwon,SoonWooKwon,active_men,11.0,https://www.tennisabstract.com/charting/SoonWooKwon.html,2023
Kypson P.,True,Patrick Kypson,PatrickKypson,active_men,3.0,https://www.tennisabstract.com/charting/PatrickKypson.html,2023
Kyrgios N.,True,Nick Kyrgios,NickKyrgios,retired_men,147.0,https://www.tennisabstract.com/charting/NickKyrgios.html,2023
Lajal M.,True,Mark Lajal,MarkLajal,active_men,4.0,https://www.tennisabstract.com/charting/MarkLajal.html,2023
Lajovic D.,True,Dusan Lajovic,DusanLajovic,active_men,51.0,https://www.tennisabstract.com/charting/DusanLajovic.html,2023
Lalami Laaroussi Y.,False,,,,,,2023
Lama G.,False,,,,,,2023
Landaluce M.,True,Martin Landaluce,MartinLandaluce,active_men,3.0,https://www.tennisabstract.com/charting/MartinLandaluce.html,2023
Lazarov A.,False,,,,,,2023
Lehecka J.,True,Jiri Lehecka,JiriLehecka,active_men,71.0,https://www.tennisabstract.com/charting/JiriLehecka.html,2023
Lestienne C.,True,Constant Lestienne,ConstantLestienne,active_men,5.0,https://www.tennisabstract.com/charting/ConstantLestienne.html,2023
Li Zh.,True,Zhe Li,ZheLi,active_men,2.0,https://www.tennisabstract.com/charting/ZheLi.html,2023
Llamas Ruiz P.,True,Pablo Llamas Ruiz,PabloLlamasRuiz,active_men,2.0,https://www.tennisabstract.com/charting/PabloLlamasRuiz.html,2023
Lock B.,False,,,,,,2023
Loffhagen G.,False,,,,,,2023
Lokoli L.,True,Laurent Lokoli,LaurentLokoli,active_men,2.0,https://www.tennisabstract.com/charting/LaurentLokoli.html,2023
Lopez F.,True,Feliciano Lopez,FelicianoLopez,retired_men,67.0,https://www.tennisabstract.com/charting/FelicianoLopez.html,2023
Lopez San Martin A.,False,,,,,,2023
Machac T.,True,Tomas Machac,TomasMachac,active_men,36.0,https://www.tennisabstract.com/charting/TomasMachac.html,2023
Madaras D.,False,,,,,,2023
Mannarino A.,True,Adrian Mannarino,AdrianMannarino,active_men,96.0,https://www.tennisabstract.com/charting/AdrianMannarino.html,2023
Mansouri S.,True,Yasmine Mansouri,YasmineMansouri,active_women,2.0,https://www.tennisabstract.com/charting/YasmineMansouri.html,2023
Marchenko I.,True,Illya Marchenko,IllyaMarchenko,active_men,8.0,https://www.tennisabstract.com/charting/IllyaMarchenko.html,2023
Marozsan F.,True,Fabian Marozsan,FabianMarozsan,active_men,23.0,https://www.tennisabstract.com/charting/FabianMarozsan.html,2023
Marterer M.,True,Maximilian Marterer,MaximilianMarterer,active_men,14.0,https://www.tennisabstract.com/charting/MaximilianMarterer.html,2023
Martin A.,False,,,,,,2023
Martineau M.,True,Matteo Martineau,MatteoMartineau,active_men,2.0,https://www.tennisabstract.com/charting/MatteoMartineau.html,2023
Martinez P.,True,Pedro Martinez,PedroMartinez,active_men,37.0,https://www.tennisabstract.com/charting/PedroMartinez.html,2023
Mayot H.,True,Harold Mayot,HaroldMayot,active_men,4.0,https://www.tennisabstract.com/charting/HaroldMayot.html,2023
Mcdonald M.,True,Mackenzie Mcdonald,MackenzieMcdonald,active_men,29.0,https://www.tennisabstract.com/charting/MackenzieMcdonald.html,2023
Medjedovic H.,True,Hamad Medjedovic,HamadMedjedovic,active_men,13.0,https://www.tennisabstract.com/charting/HamadMedjedovic.html,2023
Medvedev D.,True,Daniil Medvedev,DaniilMedvedev,active_men,340.0,https://www.tennisabstract.com/charting/DaniilMedvedev.html,2023
Meligeni Alves F.,True,Felipe Meligeni Alves,FelipeMeligeniAlves,active_men,3.0,https://www.tennisabstract.com/charting/FelipeMeligeniAlves.html,2023
Mensik J.,True,Jakub Mensik,JakubMensik,active_men,39.0,https://www.tennisabstract.com/charting/JakubMensik.html,2023
Michelsen A.,True,Alex Michelsen,AlexMichelsen,active_men,23.0,https://www.tennisabstract.com/charting/AlexMichelsen.html,2023
Millman J.,True,John Millman,JohnMillman,retired_men,29.0,https://www.tennisabstract.com/charting/JohnMillman.html,2023
Misolic F.,True,Filip Misolic,FilipMisolic,active_men,7.0,https://www.tennisabstract.com/charting/FilipMisolic.html,2023
Mmoh M.,True,Michael Mmoh,MichaelMmoh,active_men,7.0,https://www.tennisabstract.com/charting/MichaelMmoh.html,2023
Mo Y.,False,,,,,,2023
Mochizuki S.,True,Shintaro Mochizuki,ShintaroMochizuki,active_men,3.0,https://www.tennisabstract.com/charting/ShintaroMochizuki.html,2023
Molcan A.,True,Alex Molcan,AlexMolcan,active_men,16.0,https://www.tennisabstract.com/charting/AlexMolcan.html,2023
Molleker R.,True,Rudolf Molleker,RudolfMolleker,active_men,3.0,https://www.tennisabstract.com/charting/RudolfMolleker.html,2023
Monfils G.,True,Gael Monfils,GaelMonfils,active_men,150.0,https://www.tennisabstract.com/charting/GaelMonfils.html,2023
Monteiro T.,True,Thiago Monteiro,ThiagoMonteiro,active_men,19.0,https://www.tennisabstract.com/charting/ThiagoMonteiro.html,2023
Moreno De Alboran N.,True,Nicolas Moreno De Alboran,NicolasMorenoDeAlboran,active_men,2.0,https://www.tennisabstract.com/charting/NicolasMorenoDeAlboran.html,2023
Moundir A.,False,,,,,,2023
Moutet C.,True,Corentin Moutet,CorentinMoutet,active_men,31.0,https://www.tennisabstract.com/charting/CorentinMoutet.html,2023
Mpetshi G.,False,,,,,,2023
Mu T.,False,,,,,,2023
Mukund S.,False,,,,,,2023
Muller A.,True,Alexandre Muller,AlexandreMuller,active_men,15.0,https://www.tennisabstract.com/charting/AlexandreMuller.html,2023
Munar J.,True,Jaume Munar,JaumeMunar,active_men,44.0,https://www.tennisabstract.com/charting/JaumeMunar.html,2023
Murray A.,True,Andy Murray,AndyMurray,retired_men,315.0,https://www.tennisabstract.com/charting/AndyMurray.html,2023
Musetti L.,True,Lorenzo Musetti,LorenzoMusetti,active_men,138.0,https://www.tennisabstract.com/charting/LorenzoMusetti.html,2023
Nadal R.,True,Rafael Nadal,RafaelNadal,retired_men,527.0,https://www.tennisabstract.com/charting/RafaelNadal.html,2023
Nagal S.,True,Sumit Nagal,SumitNagal,active_men,7.0,https://www.tennisabstract.com/charting/SumitNagal.html,2023
Nakashima B.,True,Brandon Nakashima,BrandonNakashima,active_men,55.0,https://www.tennisabstract.com/charting/BrandonNakashima.html,2023
Napolitano S.,False,,,,,,2023
Nardi L.,True,Luca Nardi,LucaNardi,active_men,9.0,https://www.tennisabstract.com/charting/LucaNardi.html,2023
Nava E.,True,Emilio Nava,EmilioNava,active_men,6.0,https://www.tennisabstract.com/charting/EmilioNava.html,2023
Nishikori K.,True,Kei Nishikori,KeiNishikori,active_men,129.0,https://www.tennisabstract.com/charting/KeiNishikori.html,2023
Nishioka Y.,True,Yoshihito Nishioka,YoshihitoNishioka,active_men,52.0,https://www.tennisabstract.com/charting/YoshihitoNishioka.html,2023
Norrie C.,True,Cameron Norrie,CameronNorrie,active_men,77.0,https://www.tennisabstract.com/charting/CameronNorrie.html,2023
Novak D.,True,Dennis Novak,DennisNovak,active_men,6.0,https://www.tennisabstract.com/charting/DennisNovak.html,2023
O Connell C.,True,Christopher Oconnell,ChristopherOconnell,active_men,18.0,https://www.tennisabstract.com/charting/ChristopherOconnell.html,2023
Ofner S.,True,Sebastian Ofner,SebastianOfner,active_men,15.0,https://www.tennisabstract.com/charting/SebastianOfner.html,2023
Olivieri G.,True,Genaro Alberto Olivieri,GenaroAlbertoOlivieri,active_men,2.0,https://www.tennisabstract.com/charting/GenaroAlbertoOlivieri.html,2023
Otte O.,True,Oscar Otte,OscarOtte,active_men,9.0,https://www.tennisabstract.com/charting/OscarOtte.html,2023
Pacheco Mendez R.,False,,,,,,2023
Paire B.,True,Benoit Paire,BenoitPaire,active_men,61.0,https://www.tennisabstract.com/charting/BenoitPaire.html,2023
Pannu K.,False,,,,,,2023
Passaro F.,True,Francesco Passaro,FrancescoPassaro,active_men,3.0,https://www.tennisabstract.com/charting/FrancescoPassaro.html,2023
Paul T.,True,Tommy Paul,TommyPaul,active_men,100.0,https://www.tennisabstract.com/charting/TommyPaul.html,2023
Pecotic M.,False,,,,,,2023
Pella G.,True,Guido Pella,GuidoPella,retired_men,33.0,https://www.tennisabstract.com/charting/GuidoPella.html,2023
Peniston R.,False,,,,,,2023
Piros Z.,True,Zsombor Piros,ZsomborPiros,active_men,4.0,https://www.tennisabstract.com/charting/ZsomborPiros.html,2023
Polmans M.,True,Marc Polmans,MarcPolmans,active_men,6.0,https://www.tennisabstract.com/charting/MarcPolmans.html,2023
Popyrin A.,True,Alexei Popyrin,AlexeiPopyrin,active_men,37.0,https://www.tennisabstract.com/charting/AlexeiPopyrin.html,2023
Pospisil V.,True,Vasek Pospisil,VasekPospisil,retired_men,26.0,https://www.tennisabstract.com/charting/VasekPospisil.html,2023
Pouille L.,True,Lucas Pouille,LucasPouille,retired_men,47.0,https://www.tennisabstract.com/charting/LucasPouille.html,2023
Prizmic D.,True,Dino Prizmic,DinoPrizmic,active_men,6.0,https://www.tennisabstract.com/charting/DinoPrizmic.html,2023
Purcell M.,True,Max Purcell,MaxPurcell,retired_men,15.0,https://www.tennisabstract.com/charting/MaxPurcell.html,2023
Quinn E.,True,Ethan Quinn,EthanQuinn,active_men,10.0,https://www.tennisabstract.com/charting/EthanQuinn.html,2023
Ramanathan R.,True,Ramkumar Ramanathan,RamkumarRamanathan,active_men,4.0,https://www.tennisabstract.com/charting/RamkumarRamanathan.html,2023
