query_name,matched,player_name,player_slug,section,directory_matches,source_url,season
Gicquel M.,True,Marc Gicquel,MarcGicquel,retired_men,2.0,https://www.tennisabstract.com/charting/MarcGicquel.html,2014
Gimeno-Traver D.,True,Daniel Gimeno Traver,DanielGimenoTraver,retired_men,5.0,https://www.tennisabstract.com/charting/DanielGimenoTraver.html,2014
Ginepri R.,True,Robby Ginepri,RobbyGinepri,retired_men,6.0,https://www.tennisabstract.com/charting/RobbyGinepri.html,2014
Giraldo S.,True,Santiago Giraldo,SantiagoGiraldo,retired_men,6.0,https://www.tennisabstract.com/charting/SantiagoGiraldo.html,2014
Giron M.,True,Marcos Giron,MarcosGiron,active_men,36.0,https://www.tennisabstract.com/charting/MarcosGiron.html,2014
Goffin D.,True,David Goffin,DavidGoffin,active_men,109.0,https://www.tennisabstract.com/charting/DavidGoffin.html,2014
Gojowczyk P.,True,Peter Gojowczyk,PeterGojowczyk,retired_men,20.0,https://www.tennisabstract.com/charting/PeterGojowczyk.html,2014
Golubev A.,True,Andrey Golubev,AndreyGolubev,retired_men,5.0,https://www.tennisabstract.com/charting/AndreyGolubev.html,2014
Gombos N.,True,Norbert Gombos,NorbertGombos,active_men,4.0,https://www.tennisabstract.com/charting/NorbertGombos.html,2014
Gonzalez A.,True,Alejandro Gonzalez,AlejandroGonzalez,retired_men,4.0,https://www.tennisabstract.com/charting/AlejandroGonzalez.html,2014
Gonzalez M.,False,,,,,,2014
Granollers M.,True,Marcel Granollers,MarcelGranollers,retired_men,16.0,https://www.tennisabstract.com/charting/MarcelGranollers.html,2014
Groth S.,True,Samuel Groth,SamuelGroth,retired_men,5.0,https://www.tennisabstract.com/charting/SamuelGroth.html,2014
Guccione C.,False,,,,,,2014
Guez D.,True,David Guez,DavidGuez,retired_men,2.0,https://www.tennisabstract.com/charting/DavidGuez.html,2014
Gulbis E.,True,Ernests Gulbis,ErnestsGulbis,retired_men,29.0,https://www.tennisabstract.com/charting/ErnestsGulbis.html,2014
Haas T.,True,Tommy Haas,TommyHaas,retired_men,52.0,https://www.tennisabstract.com/charting/TommyHaas.html,2014
Haase R.,True,Robin Haase,RobinHaase,retired_men,56.0,https://www.tennisabstract.com/charting/RobinHaase.html,2014
Haider-Maurer A.,True,Andreas Haider Maurer,AndreasHaiderMaurer,retired_men,6.0,https://www.tennisabstract.com/charting/AndreasHaiderMaurer.html,2014
Hajek J.,False,,,,,,2014
Hanescu V.,True,Victor Hanescu,VictorHanescu,retired_men,4.0,https://www.tennisabstract.com/charting/VictorHanescu.html,2014
Hank T.,False,,,,,,2014
Harrison R.,True,Ryan Harrison,RyanHarrison,retired_men,17.0,https://www.tennisabstract.com/charting/RyanHarrison.html,2014
Herbert P-H.,True,Pierre Hugues Herbert,PierreHuguesHerbert,active_men,26.0,https://www.tennisabstract.com/charting/PierreHuguesHerbert.html,2014
Herbert P.H.,True,Pierre Hugues Herbert,PierreHuguesHerbert,active_men,26.0,https://www.tennisabstract.com/charting/PierreHuguesHerbert.html,2014
Hernych J.,False,,,,,,2014
Hewitt L.,True,Lleyton Hewitt,LleytonHewitt,retired_men,137.0,https://www.tennisabstract.com/charting/LleytonHewitt.html,2014
Hossam K.,False,,,,,,2014
Huta Galung J.,False,,,,,,2014
Ilhan M.,True,Marsel Ilhan,MarselIlhan,retired_men,2.0,https://www.tennisabstract.com/charting/MarselIlhan.html,2014
Isner J.,True,John Isner,JohnIsner,retired_men,108.0,https://www.tennisabstract.com/charting/JohnIsner.html,2014
Istomin D.,True,Denis Istomin,DenisIstomin,retired_men,16.0,https://www.tennisabstract.com/charting/DenisIstomin.html,2014
Ito T.,False,,,,,,2014
Janowicz J.,True,Jerzy Janowicz,JerzyJanowicz,retired_men,15.0,https://www.tennisabstract.com/charting/JerzyJanowicz.html,2014
Jasika O.,True,Omar Jasika,OmarJasika,active_men,2.0,https://www.tennisabstract.com/charting/OmarJasika.html,2014
Jaziri M.,True,Malek Jaziri,MalekJaziri,retired_men,20.0,https://www.tennisabstract.com/charting/MalekJaziri.html,2014
Johnson S.,True,Steve Johnson,SteveJohnson,retired_men,34.0,https://www.tennisabstract.com/charting/SteveJohnson.html,2014
Kamke T.,True,Tobias Kamke,TobiasKamke,retired_men,2.0,https://www.tennisabstract.com/charting/TobiasKamke.html,2014
Karatsev A.,True,Aslan Karatsev,AslanKaratsev,active_men,43.0,https://www.tennisabstract.com/charting/AslanKaratsev.html,2014
Karlovic I.,True,Ivo Karlovic,IvoKarlovic,retired_men,49.0,https://www.tennisabstract.com/charting/IvoKarlovic.html,2014
Kavcic B.,True,Blaz Kavcic,BlazKavcic,retired_men,6.0,https://www.tennisabstract.com/charting/BlazKavcic.html,2014
Khachanov K.,True,Karen Khachanov,KarenKhachanov,active_men,112.0,https://www.tennisabstract.com/charting/KarenKhachanov.html,2014
Khaddari H.,False,,,,,,2014
King K.,True,Kevin King,KevinKing,retired_men,10.0,https://www.tennisabstract.com/charting/KevinKing.html,2014
Klahn B.,True,Bradley Klahn,BradleyKlahn,retired_men,4.0,https://www.tennisabstract.com/charting/BradleyKlahn.html,2014
Klizan M.,True,Martin Klizan,MartinKlizan,active_men,24.0,https://www.tennisabstract.com/charting/MartinKlizan.html,2014
Kohlschreiber P.,True,Philipp Kohlschreiber,PhilippKohlschreiber,retired_men,46.0,https://www.tennisabstract.com/charting/PhilippKohlschreiber.html,2014
Kohlschreiber P..,True,Philipp Kohlschreiber,PhilippKohlschreiber,retired_men,46.0,https://www.tennisabstract.com/charting/PhilippKohlschreiber.html,2014
Kokkinakis T.,True,Thanasi Kokkinakis,ThanasiKokkinakis,active_men,30.0,https://www.tennisabstract.com/charting/ThanasiKokkinakis.html,2014
Kosakowski D.,False,,,,,,2014
Kozlov S.,True,Stefan Kozlov,StefanKozlov,active_men,4.0,https://www.tennisabstract.com/charting/StefanKozlov.html,2014
Krajicek A.,True,Austin Krajicek,AustinKrajicek,retired_men,2.0,https://www.tennisabstract.com/charting/AustinKrajicek.html,2014
Krajinovic F.,True,Filip Krajinovic,FilipKrajinovic,retired_men,37.0,https://www.tennisabstract.com/charting/FilipKrajinovic.html,2014
Kravchuk K.,True,Konstantin Kravchuk,KonstantinKravchuk,retired_men,6.0,https://www.tennisabstract.com/charting/KonstantinKravchuk.html,2014
Krstin P.,False,,,,,,2014
Krueger M.,True,Mitchell Krueger,MitchellKrueger,active_men,2.0,https://www.tennisabstract.com/charting/MitchellKrueger.html,2014
Kubler J.,True,Jason Kubler,JasonKubler,active_men,9.0,https://www.tennisabstract.com/charting/JasonKubler.html,2014
Kubot L.,True,Lukasz Kubot,LukaszKubot,retired_men,2.0,https://www.tennisabstract.com/charting/LukaszKubot.html,2014
Kudla D.,True,Denis Kudla,DenisKudla,retired_men,18.0,https://www.tennisabstract.com/charting/DenisKudla.html,2014
Kudryavtsev A.,False,,,,,,2014
Kukushkin M.,True,Mikhail Kukushkin,MikhailKukushkin,active_men,23.0,https://www.tennisabstract.com/charting/MikhailKukushkin.html,2014
Kuznetsov Al.,True,Andrey Kuznetsov,AndreyKuznetsov,retired_men,11.0,https://www.tennisabstract.com/charting/AndreyKuznetsov.html,2014
Kuznetsov An.,True,Andrey Kuznetsov,AndreyKuznetsov,retired_men,11.0,https://www.tennisabstract.com/charting/AndreyKuznetsov.html,2014
Kyrgios N.,True,Nick Kyrgios,NickKyrgios,retired_men,147.0,https://www.tennisabstract.com/charting/NickKyrgios.html,2014
Laaksonen H.,True,Henri Laaksonen,HenriLaaksonen,retired_men,4.0,https://www.tennisabstract.com/charting/HenriLaaksonen.html,2014
Lacko L.,True,Lukas Lacko,LukasLacko,retired_men,9.0,https://www.tennisabstract.com/charting/LukasLacko.html,2014
Lajovic D.,True,Dusan Lajovic,DusanLajovic,active_men,51.0,https://www.tennisabstract.com/charting/DusanLajovic.html,2014
Lama G.,False,,,,,,2014
Lindell C.,False,,,,,,2014
Llodra M.,True,Michael Llodra,MichaelLlodra,retired_men,6.0,https://www.tennisabstract.com/charting/MichaelLlodra.html,2014
Lokoli L.,True,Laurent Lokoli,LaurentLokoli,active_men,2.0,https://www.tennisabstract.com/charting/LaurentLokoli.html,2014
Londero J.I.,True,Juan Ignacio Londero,JuanIgnacioLondero,retired_men,14.0,https://www.tennisabstract.com/charting/JuanIgnacioLondero.html,2014
Lopez F.,True,Feliciano Lopez,FelicianoLopez,retired_men,67.0,https://www.tennisabstract.com/charting/FelicianoLopez.html,2014
Lopez M.,False,,,,,,2014
Lorenzi P.,True,Paolo Lorenzi,PaoloLorenzi,retired_men,21.0,https://www.tennisabstract.com/charting/PaoloLorenzi.html,2014
Lu Y.H.,True,Yen Hsun Lu,YenHsunLu,retired_men,6.0,https://www.tennisabstract.com/charting/YenHsunLu.html,2014
Machado R.,False,,,,,,2014
Mahut N.,True,Nicolas Mahut,NicolasMahut,retired_men,20.0,https://www.tennisabstract.com/charting/NicolasMahut.html,2014
Mannarino A.,True,Adrian Mannarino,AdrianMannarino,active_men,96.0,https://www.tennisabstract.com/charting/AdrianMannarino.html,2014
Marchenko I.,True,Illya Marchenko,IllyaMarchenko,active_men,8.0,https://www.tennisabstract.com/charting/IllyaMarchenko.html,2014
Marti Y.,False,,,,,,2014
Martin A.,False,,,,,,2014
Mathieu P.H.,True,Paul Henri Mathieu,PaulHenriMathieu,retired_men,15.0,https://www.tennisabstract.com/charting/PaulHenriMathieu.html,2014
Matosevic M.,True,Marinko Matosevic,MarinkoMatosevic,retired_men,6.0,https://www.tennisabstract.com/charting/MarinkoMatosevic.html,2014
Mayer F.,True,Florian Mayer,FlorianMayer,retired_men,17.0,https://www.tennisabstract.com/charting/FlorianMayer.html,2014
Mayer L.,True,Leonardo Mayer,LeonardoMayer,retired_men,23.0,https://www.tennisabstract.com/charting/LeonardoMayer.html,2014
Mcgee J.,False,,,,,,2014
Mecir M.,True,Miloslav Mecir,MiloslavMecir,retired_men,12.0,https://www.tennisabstract.com/charting/MiloslavMecir.html,2014
Melzer G.,True,Gerald Melzer,GeraldMelzer,retired_men,5.0,https://www.tennisabstract.com/charting/GeraldMelzer.html,2014
Melzer J.,True,Jurgen Melzer,JurgenMelzer,retired_men,12.0,https://www.tennisabstract.com/charting/JurgenMelzer.html,2014
Michon A.,False,,,,,,2014
Millot V.,True,Vincent Millot,VincentMillot,retired_men,2.0,https://www.tennisabstract.com/charting/VincentMillot.html,2014
Milojevic N.,True,Nikola Milojevic,NikolaMilojevic,retired_men,4.0,https://www.tennisabstract.com/charting/NikolaMilojevic.html,2014
Mina G.,True,Grace Min,GraceMin,retired_women,4.0,https://www.tennisabstract.com/charting/GraceMin.html,2014
Monaco J.,True,Juan Monaco,JuanMonaco,retired_men,11.0,https://www.tennisabstract.com/charting/JuanMonaco.html,2014
Monfils G.,True,Gael Monfils,GaelMonfils,active_men,150.0,https://www.tennisabstract.com/charting/GaelMonfils.html,2014
Montanes A.,True,Albert Montanes,AlbertMontanes,retired_men,3.0,https://www.tennisabstract.com/charting/AlbertMontanes.html,2014
Moriya H.,False,,,,,,2014
Muller G.,True,Gilles Muller,GillesMuller,retired_men,25.0,https://www.tennisabstract.com/charting/GillesMuller.html,2014
Munoz-De La Nava D.,True,Daniel Munoz De La Nava,DanielMunozDeLaNava,retired_men,4.0,https://www.tennisabstract.com/charting/DanielMunozDeLaNava.html,2014
Murray A.,True,Andy Murray,AndyMurray,retired_men,315.0,https://www.tennisabstract.com/charting/AndyMurray.html,2014
Nadal R.,True,Rafael Nadal,RafaelNadal,retired_men,527.0,https://www.tennisabstract.com/charting/RafaelNadal.html,2014
Nedovyesov A.,True,Aleksandr Nedovyesov,AleksandrNedovyesov,retired_men,4.0,https://www.tennisabstract.com/charting/AleksandrNedovyesov.html,2014
Nedunchezhiyan J.,False,,,,,,2014
Nieminen J.,True,Jarkko Nieminen,JarkkoNieminen,retired_men,11.0,https://www.tennisabstract.com/charting/JarkkoNieminen.html,2014
Nishikori K.,True,Kei Nishikori,KeiNishikori,active_men,129.0,https://www.tennisabstract.com/charting/KeiNishikori.html,2014
Nishioka Y.,True,Yoshihito Nishioka,YoshihitoNishioka,active_men,52.0,https://www.tennisabstract.com/charting/YoshihitoNishioka.html,2014
Odesnik W.,True,Wayne Odesnik,WayneOdesnik,retired_men,2.0,https://www.tennisabstract.com/charting/WayneOdesnik.html,2014
Olivetti A.,False,,,,,,2014
Olivo R.,True,Renzo Olivo,RenzoOlivo,active_men,5.0,https://www.tennisabstract.com/charting/RenzoOlivo.html,2014
Oswald P.,False,,,,,,2014
Ouahab L.,True,Lamine Ouahab,LamineOuahab,retired_men,2.0,https://www.tennisabstract.com/charting/LamineOuahab.html,2014
Ouyang B.,False,,,,,,2014
Paire B.,True,Benoit Paire,BenoitPaire,active_men,61.0,https://www.tennisabstract.com/charting/BenoitPaire.html,2014
Pasha N.,False,,,,,,2014
Pavic A.,False,,,,,,2014
Pavic M.,False,,,,,,2014
Peliwo F.,False,,,,,,2014
Pella G.,True,Guido Pella,GuidoPella,retired_men,33.0,https://www.tennisabstract.com/charting/GuidoPella.html,2014
Petzschner P.,True,Philipp Petzschner,PhilippPetzschner,retired_men,2.0,https://www.tennisabstract.com/charting/PhilippPetzschner.html,2014
Phau B.,True,Bjorn Phau,BjornPhau,retired_men,2.0,https://www.tennisabstract.com/charting/BjornPhau.html,2014
Polansky P.,True,Peter Polansky,PeterPolansky,retired_men,6.0,https://www.tennisabstract.com/charting/PeterPolansky.html,2014
Pospisil V.,True,Vasek Pospisil,VasekPospisil,retired_men,26.0,https://www.tennisabstract.com/charting/VasekPospisil.html,2014
Pouille L.,True,Lucas Pouille,LucasPouille,retired_men,47.0,https://www.tennisabstract.com/charting/LucasPouille.html,2014
Przysiezny M.,True,Michal Przysiezny,MichalPrzysiezny,retired_men,2.0,https://www.tennisabstract.com/charting/MichalPrzysiezny.html,2014
Puetz T.,False,,,,,,2014
Querrey S.,True,Sam Querrey,SamQuerrey,retired_men,37.0,https://www.tennisabstract.com/charting/SamQuerrey.html,2014
Ram R.,True,Rajeev Ram,RajeevRam,retired_men,4.0,https://www.tennisabstract.com/charting/RajeevRam.html,2014
Ramanathan R.,True,Ramkumar Ramanathan,RamkumarRamanathan,active_men,4.0,https://www.tennisabstract.com/charting/RamkumarRamanathan.html,2014
Ramirez-Hidalgo R.,True,Ruben Ramirez Hidalgo,RubenRamirezHidalgo,retired_men,3.0,https://www.tennisabstract.com/charting/RubenRamirezHidalgo.html,2014
Ramos A.,True,Albert Ramos,AlbertRamos,active_men,45.0,https://www.tennisabstract.com/charting/AlbertRamos.html,2014
Ramos-Vinolas A.,False,,,,,,2014
Raonic M.,True,Milos Raonic,MilosRaonic,retired_men,106.0,https://www.tennisabstract.com/charting/MilosRaonic.html,2014
Reister J.,False,,,,,,2014
Reyes-Varela M.A.,False,,,,,,2014
Riba P.,False,,,,,,2014
Robert S.,True,Stephane Robert,StephaneRobert,retired_men,8.0,https://www.tennisabstract.com/charting/StephaneRobert.html,2014
Robredo T.,True,Tommy Robredo,TommyRobredo,retired_men,31.0,https://www.tennisabstract.com/charting/TommyRobredo.html,2014
Roger-Vasselin E.,True,Edouard Roger Vasselin,EdouardRogerVasselin,retired_men,4.0,https://www.tennisabstract.com/charting/EdouardRogerVasselin.html,2014
Rola B.,True,Blaz Rola,BlazRola,retired_men,4.0,https://www.tennisabstract.com/charting/BlazRola.html,2014
Rosenholm P.,False,,,,,,2014
Rosol L.,True,Lukas Rosol,LukasRosol,retired_men,16.0,https://www.tennisabstract.com/charting/LukasRosol.html,2014
Rubin N.,True,Noah Rubin,NoahRubin,retired_men,4.0,https://www.tennisabstract.com/charting/NoahRubin.html,2014
Rublev A.,True,Andrey Rublev,AndreyRublev,active_men,223.0,https://www.tennisabstract.com/charting/AndreyRublev.html,2014
Russell M.,True,Michael Russell,MichaelRussell,retired_men,2.0,https://www.tennisabstract.com/charting/MichaelRussell.html,2014
Saville L.,True,Luke Saville,LukeSaville,retired_men,2.0,https://www.tennisabstract.com/charting/LukeSaville.html,2014
Schnur B.,True,Brayden Schnur,BraydenSchnur,retired_men,6.0,https://www.tennisabstract.com/charting/BraydenSchnur.html,2014
Schwartzman D.,True,Diego Schwartzman,DiegoSchwartzman,retired_men,121.0,https://www.tennisabstract.com/charting/DiegoSchwartzman.html,2014
Sela D.,True,Dudi Sela,DudiSela,retired_men,9.0,https://www.tennisabstract.com/charting/DudiSela.html,2014
Seppi A.,True,Andreas Seppi,AndreasSeppi,retired_men,33.0,https://www.tennisabstract.com/charting/AndreasSeppi.html,2014
Serra F.,True,Florent Serra,FlorentSerra,retired_men,2.0,https://www.tennisabstract.com/charting/FlorentSerra.html,2014
Sijsling I.,True,Igor Sijsling,IgorSijsling,retired_men,4.0,https://www.tennisabstract.com/charting/IgorSijsling.html,2014
Simon G.,True,Gilles Simon,GillesSimon,retired_men,80.0,https://www.tennisabstract.com/charting/GillesSimon.html,2014
Smethurst D.,False,,,,,,2014
Smith J.P.,True,John Patrick Smith,JohnPatrickSmith,retired_men,2.0,https://www.tennisabstract.com/charting/JohnPatrickSmith.html,2014
Smyczek T.,True,Tim Smyczek,TimSmyczek,retired_men,10.0,https://www.tennisabstract.com/charting/TimSmyczek.html,2014
Sock J.,True,Jack Sock,JackSock,retired_men,32.0,https://www.tennisabstract.com/charting/JackSock.html,2014
Soeda G.,False,,,,,,2014
Sorensen L.,False,,,,,,2014
Sousa J.,True,Joao Sousa,JoaoSousa,retired_men,33.0,https://www.tennisabstract.com/charting/JoaoSousa.html,2014
Souza J.,True,Joao Souza,JoaoSouza,retired_men,2.0,https://www.tennisabstract.com/charting/JoaoSouza.html,2014
