query_name,matched,player_name,player_slug,section,directory_matches,source_url,season
Gasquet R.,True,Richard Gasquet,RichardGasquet,active_men,117.0,https://www.tennisabstract.com/charting/RichardGasquet.html,2013
Ghedin R.,False,,,,,,2013
Ghem A.,False,,,,,,2013
Gicquel M.,True,Marc Gicquel,MarcGicquel,retired_men,2.0,https://www.tennisabstract.com/charting/MarcGicquel.html,2013
Gimeno-Traver D.,True,Daniel Gimeno Traver,DanielGimenoTraver,retired_men,5.0,https://www.tennisabstract.com/charting/DanielGimenoTraver.html,2013
Ginepri R.,True,Robby Ginepri,RobbyGinepri,retired_men,6.0,https://www.tennisabstract.com/charting/RobbyGinepri.html,2013
Giraldo S.,True,Santiago Giraldo,SantiagoGiraldo,retired_men,6.0,https://www.tennisabstract.com/charting/SantiagoGiraldo.html,2013
Goffin D.,True,David Goffin,DavidGoffin,active_men,109.0,https://www.tennisabstract.com/charting/DavidGoffin.html,2013
Gojowczyk P.,True,Peter Gojowczyk,PeterGojowczyk,retired_men,20.0,https://www.tennisabstract.com/charting/PeterGojowczyk.html,2013
Golubev A.,True,Andrey Golubev,AndreyGolubev,retired_men,5.0,https://www.tennisabstract.com/charting/AndreyGolubev.html,2013
Gomez E.,True,Emilio Gomez,EmilioGomez,retired_men,3.0,https://www.tennisabstract.com/charting/EmilioGomez.html,2013
Gong M.X.,False,,,,,,2013
Gonzalez A.,True,Alejandro Gonzalez,AlejandroGonzalez,retired_men,4.0,https://www.tennisabstract.com/charting/AlejandroGonzalez.html,2013
Gonzalez M.,False,,,,,,2013
Granollers G.,True,Marcel Granollers,MarcelGranollers,retired_men,16.0,https://www.tennisabstract.com/charting/MarcelGranollers.html,2013
Granollers M.,True,Marcel Granollers,MarcelGranollers,retired_men,16.0,https://www.tennisabstract.com/charting/MarcelGranollers.html,2013
Groth S.,True,Samuel Groth,SamuelGroth,retired_men,5.0,https://www.tennisabstract.com/charting/SamuelGroth.html,2013
Guccione C.,False,,,,,,2013
Gulbis E.,True,Ernests Gulbis,ErnestsGulbis,retired_men,29.0,https://www.tennisabstract.com/charting/ErnestsGulbis.html,2013
Haas T.,True,Tommy Haas,TommyHaas,retired_men,52.0,https://www.tennisabstract.com/charting/TommyHaas.html,2013
Haase R.,True,Robin Haase,RobinHaase,retired_men,56.0,https://www.tennisabstract.com/charting/RobinHaase.html,2013
Haider-Maurer A.,True,Andreas Haider Maurer,AndreasHaiderMaurer,retired_men,6.0,https://www.tennisabstract.com/charting/AndreasHaiderMaurer.html,2013
Hajek J.,False,,,,,,2013
Hanescu V.,True,Victor Hanescu,VictorHanescu,retired_men,4.0,https://www.tennisabstract.com/charting/VictorHanescu.html,2013
Harrison C.,True,Catherine Harrison,CatherineHarrison,retired_women,3.0,https://www.tennisabstract.com/charting/CatherineHarrison.html,2013
Harrison R.,True,Ryan Harrison,RyanHarrison,retired_men,17.0,https://www.tennisabstract.com/charting/RyanHarrison.html,2013
Herbert P.H.,True,Pierre Hugues Herbert,PierreHuguesHerbert,active_men,26.0,https://www.tennisabstract.com/charting/PierreHuguesHerbert.html,2013
Hernych J.,False,,,,,,2013
Hewitt L.,True,Lleyton Hewitt,LleytonHewitt,retired_men,137.0,https://www.tennisabstract.com/charting/LleytonHewitt.html,2013
Huta Galung J.,False,,,,,,2013
Inglot D.,False,,,,,,2013
Isner J.,True,John Isner,JohnIsner,retired_men,108.0,https://www.tennisabstract.com/charting/JohnIsner.html,2013
Istomin D.,True,Denis Istomin,DenisIstomin,retired_men,16.0,https://www.tennisabstract.com/charting/DenisIstomin.html,2013
Ito T.,False,,,,,,2013
Janowicz J.,True,Jerzy Janowicz,JerzyJanowicz,retired_men,15.0,https://www.tennisabstract.com/charting/JerzyJanowicz.html,2013
Jaziri M.,True,Malek Jaziri,MalekJaziri,retired_men,20.0,https://www.tennisabstract.com/charting/MalekJaziri.html,2013
Jeong S.Y.,False,,,,,,2013
Johansson J.,True,Joachim Johansson,JoachimJohansson,retired_men,2.0,https://www.tennisabstract.com/charting/JoachimJohansson.html,2013
Johnson S.,True,Steve Johnson,SteveJohnson,retired_men,34.0,https://www.tennisabstract.com/charting/SteveJohnson.html,2013
Jones G.,False,,,,,,2013
Kamke T.,True,Tobias Kamke,TobiasKamke,retired_men,2.0,https://www.tennisabstract.com/charting/TobiasKamke.html,2013
Karatsev A.,True,Aslan Karatsev,AslanKaratsev,active_men,43.0,https://www.tennisabstract.com/charting/AslanKaratsev.html,2013
Karlovic I.,True,Ivo Karlovic,IvoKarlovic,retired_men,49.0,https://www.tennisabstract.com/charting/IvoKarlovic.html,2013
Kavcic B.,True,Blaz Kavcic,BlazKavcic,retired_men,6.0,https://www.tennisabstract.com/charting/BlazKavcic.html,2013
Kern R.,False,,,,,,2013
Khachanov K.,True,Karen Khachanov,KarenKhachanov,active_men,112.0,https://www.tennisabstract.com/charting/KarenKhachanov.html,2013
King K.,True,Kevin King,KevinKing,retired_men,10.0,https://www.tennisabstract.com/charting/KevinKing.html,2013
King-Turner D.,False,,,,,,2013
Klahn B.,True,Bradley Klahn,BradleyKlahn,retired_men,4.0,https://www.tennisabstract.com/charting/BradleyKlahn.html,2013
Klec I.,False,,,,,,2013
Klizan M.,True,Martin Klizan,MartinKlizan,active_men,24.0,https://www.tennisabstract.com/charting/MartinKlizan.html,2013
Knittel B.,False,,,,,,2013
Kohlschreiber P.,True,Philipp Kohlschreiber,PhilippKohlschreiber,retired_men,46.0,https://www.tennisabstract.com/charting/PhilippKohlschreiber.html,2013
Korolev E.,False,,,,,,2013
Kozlov S.,True,Stefan Kozlov,StefanKozlov,active_men,4.0,https://www.tennisabstract.com/charting/StefanKozlov.html,2013
Krajinovic F.,True,Filip Krajinovic,FilipKrajinovic,retired_men,37.0,https://www.tennisabstract.com/charting/FilipKrajinovic.html,2013
Kravchuk K.,True,Konstantin Kravchuk,KonstantinKravchuk,retired_men,6.0,https://www.tennisabstract.com/charting/KonstantinKravchuk.html,2013
Krawietz K.,False,,,,,,2013
Kubot L.,True,Lukasz Kubot,LukaszKubot,retired_men,2.0,https://www.tennisabstract.com/charting/LukaszKubot.html,2013
Kudla D.,True,Denis Kudla,DenisKudla,retired_men,18.0,https://www.tennisabstract.com/charting/DenisKudla.html,2013
Kukushkin M.,True,Mikhail Kukushkin,MikhailKukushkin,active_men,23.0,https://www.tennisabstract.com/charting/MikhailKukushkin.html,2013
Kunitsyn I.,False,,,,,,2013
Kuznetsov Al.,True,Andrey Kuznetsov,AndreyKuznetsov,retired_men,11.0,https://www.tennisabstract.com/charting/AndreyKuznetsov.html,2013
Kuznetsov An.,True,Andrey Kuznetsov,AndreyKuznetsov,retired_men,11.0,https://www.tennisabstract.com/charting/AndreyKuznetsov.html,2013
Kyrgios N.,True,Nick Kyrgios,NickKyrgios,retired_men,147.0,https://www.tennisabstract.com/charting/NickKyrgios.html,2013
Laaksonen H.,True,Henri Laaksonen,HenriLaaksonen,retired_men,4.0,https://www.tennisabstract.com/charting/HenriLaaksonen.html,2013
Lacko L.,True,Lukas Lacko,LukasLacko,retired_men,9.0,https://www.tennisabstract.com/charting/LukasLacko.html,2013
Lajovic D.,True,Dusan Lajovic,DusanLajovic,active_men,51.0,https://www.tennisabstract.com/charting/DusanLajovic.html,2013
Langer N.,False,,,,,,2013
Levine J.,False,,,,,,2013
Llodra M.,True,Michael Llodra,MichaelLlodra,retired_men,6.0,https://www.tennisabstract.com/charting/MichaelLlodra.html,2013
Londero J.I.,True,Juan Ignacio Londero,JuanIgnacioLondero,retired_men,14.0,https://www.tennisabstract.com/charting/JuanIgnacioLondero.html,2013
Lopez F.,True,Feliciano Lopez,FelicianoLopez,retired_men,67.0,https://www.tennisabstract.com/charting/FelicianoLopez.html,2013
Lopez M.,False,,,,,,2013
Lorenzi P.,True,Paolo Lorenzi,PaoloLorenzi,retired_men,21.0,https://www.tennisabstract.com/charting/PaoloLorenzi.html,2013
Lu Y.H.,True,Yen Hsun Lu,YenHsunLu,retired_men,6.0,https://www.tennisabstract.com/charting/YenHsunLu.html,2013
Machado R.,False,,,,,,2013
Mahut N.,True,Nicolas Mahut,NicolasMahut,retired_men,20.0,https://www.tennisabstract.com/charting/NicolasMahut.html,2013
Malisse X.,True,Xavier Malisse,XavierMalisse,retired_men,4.0,https://www.tennisabstract.com/charting/XavierMalisse.html,2013
Mannarino A.,True,Adrian Mannarino,AdrianMannarino,active_men,96.0,https://www.tennisabstract.com/charting/AdrianMannarino.html,2013
Marcan D.,False,,,,,,2013
Marchenko I.,True,Illya Marchenko,IllyaMarchenko,active_men,8.0,https://www.tennisabstract.com/charting/IllyaMarchenko.html,2013
Marti J.,False,,,,,,2013
Martin A.,False,,,,,,2013
Massu N.,True,Nicolas Massu,NicolasMassu,retired_men,14.0,https://www.tennisabstract.com/charting/NicolasMassu.html,2013
Mathieu P.H.,True,Paul Henri Mathieu,PaulHenriMathieu,retired_men,15.0,https://www.tennisabstract.com/charting/PaulHenriMathieu.html,2013
Matosevic M.,True,Marinko Matosevic,MarinkoMatosevic,retired_men,6.0,https://www.tennisabstract.com/charting/MarinkoMatosevic.html,2013
Mayer F.,True,Florian Mayer,FlorianMayer,retired_men,17.0,https://www.tennisabstract.com/charting/FlorianMayer.html,2013
Mayer L.,True,Leonardo Mayer,LeonardoMayer,retired_men,23.0,https://www.tennisabstract.com/charting/LeonardoMayer.html,2013
Mcdonald M.,True,Mackenzie Mcdonald,MackenzieMcdonald,active_men,29.0,https://www.tennisabstract.com/charting/MackenzieMcdonald.html,2013
Mecir M.,True,Miloslav Mecir,MiloslavMecir,retired_men,12.0,https://www.tennisabstract.com/charting/MiloslavMecir.html,2013
Mektic N.,False,,,,,,2013
Mello R.,False,,,,,,2013
Melzer G.,True,Gerald Melzer,GeraldMelzer,retired_men,5.0,https://www.tennisabstract.com/charting/GeraldMelzer.html,2013
Melzer J.,True,Jurgen Melzer,JurgenMelzer,retired_men,12.0,https://www.tennisabstract.com/charting/JurgenMelzer.html,2013
Menendez-Maceiras A.,True,Adrian Menendez Maceiras,AdrianMenendezMaceiras,retired_men,2.0,https://www.tennisabstract.com/charting/AdrianMenendezMaceiras.html,2013
Millman J.,True,John Millman,JohnMillman,retired_men,29.0,https://www.tennisabstract.com/charting/JohnMillman.html,2013
Mitchell B.,False,,,,,,2013
Monaco J.,True,Juan Monaco,JuanMonaco,retired_men,11.0,https://www.tennisabstract.com/charting/JuanMonaco.html,2013
Monfils G.,True,Gael Monfils,GaelMonfils,active_men,150.0,https://www.tennisabstract.com/charting/GaelMonfils.html,2013
Montanes A.,True,Albert Montanes,AlbertMontanes,retired_men,3.0,https://www.tennisabstract.com/charting/AlbertMontanes.html,2013
Muller G.,True,Gilles Muller,GillesMuller,retired_men,25.0,https://www.tennisabstract.com/charting/GillesMuller.html,2013
Munoz-De La Nava D.,True,Daniel Munoz De La Nava,DanielMunozDeLaNava,retired_men,4.0,https://www.tennisabstract.com/charting/DanielMunozDeLaNava.html,2013
Murray A.,True,Andy Murray,AndyMurray,retired_men,315.0,https://www.tennisabstract.com/charting/AndyMurray.html,2013
Nadal R.,True,Rafael Nadal,RafaelNadal,retired_men,527.0,https://www.tennisabstract.com/charting/RafaelNadal.html,2013
Nalbandian D.,True,David Nalbandian,DavidNalbandian,retired_men,66.0,https://www.tennisabstract.com/charting/DavidNalbandian.html,2013
Naso G.,False,,,,,,2013
Nedovyesov O.,True,Aleksandr Nedovyesov,AleksandrNedovyesov,retired_men,4.0,https://www.tennisabstract.com/charting/AleksandrNedovyesov.html,2013
Nielsen F.,False,,,,,,2013
Nieminen J.,True,Jarkko Nieminen,JarkkoNieminen,retired_men,11.0,https://www.tennisabstract.com/charting/JarkkoNieminen.html,2013
Nishikori K.,True,Kei Nishikori,KeiNishikori,active_men,129.0,https://www.tennisabstract.com/charting/KeiNishikori.html,2013
Novak D.,True,Dennis Novak,DennisNovak,active_men,6.0,https://www.tennisabstract.com/charting/DennisNovak.html,2013
Odesnik W.,True,Wayne Odesnik,WayneOdesnik,retired_men,2.0,https://www.tennisabstract.com/charting/WayneOdesnik.html,2013
Olaso G.,False,,,,,,2013
Olivetti A.,False,,,,,,2013
Ouanna J.,False,,,,,,2013
Paire B.,True,Benoit Paire,BenoitPaire,active_men,61.0,https://www.tennisabstract.com/charting/BenoitPaire.html,2013
Pavic A.,False,,,,,,2013
Pavic M.,False,,,,,,2013
Peliwo F.,False,,,,,,2013
Pella G.,True,Guido Pella,GuidoPella,retired_men,33.0,https://www.tennisabstract.com/charting/GuidoPella.html,2013
Petzschner P.,True,Philipp Petzschner,PhilippPetzschner,retired_men,2.0,https://www.tennisabstract.com/charting/PhilippPetzschner.html,2013
Phau B.,True,Bjorn Phau,BjornPhau,retired_men,2.0,https://www.tennisabstract.com/charting/BjornPhau.html,2013
Polansky P.,True,Peter Polansky,PeterPolansky,retired_men,6.0,https://www.tennisabstract.com/charting/PeterPolansky.html,2013
Pospisil J.,True,Vasek Pospisil,VasekPospisil,retired_men,26.0,https://www.tennisabstract.com/charting/VasekPospisil.html,2013
Pospisil V.,True,Vasek Pospisil,VasekPospisil,retired_men,26.0,https://www.tennisabstract.com/charting/VasekPospisil.html,2013
Pouille L.,True,Lucas Pouille,LucasPouille,retired_men,47.0,https://www.tennisabstract.com/charting/LucasPouille.html,2013
Przysiezny M.,True,Michal Przysiezny,MichalPrzysiezny,retired_men,2.0,https://www.tennisabstract.com/charting/MichalPrzysiezny.html,2013
Querrey S.,True,Sam Querrey,SamQuerrey,retired_men,37.0,https://www.tennisabstract.com/charting/SamQuerrey.html,2013
Rachidi Y.,False,,,,,,2013
Ram R.,True,Rajeev Ram,RajeevRam,retired_men,4.0,https://www.tennisabstract.com/charting/RajeevRam.html,2013
Ramirez C.,False,,,,,,2013
Ramirez-Hidalgo R.,True,Ruben Ramirez Hidalgo,RubenRamirezHidalgo,retired_men,3.0,https://www.tennisabstract.com/charting/RubenRamirezHidalgo.html,2013
Ramos A.,True,Albert Ramos,AlbertRamos,active_men,45.0,https://www.tennisabstract.com/charting/AlbertRamos.html,2013
Raonic M.,True,Milos Raonic,MilosRaonic,retired_men,106.0,https://www.tennisabstract.com/charting/MilosRaonic.html,2013
Reid M.,True,Matt Reid,MattReid,retired_men,2.0,https://www.tennisabstract.com/charting/MattReid.html,2013
Reister J.,False,,,,,,2013
Reyes-Varela M.A.,False,,,,,,2013
Reynolds B.,False,,,,,,2013
Riba P.,False,,,,,,2013
Robert S.,True,Stephane Robert,StephaneRobert,retired_men,8.0,https://www.tennisabstract.com/charting/StephaneRobert.html,2013
Robredo T.,True,Tommy Robredo,TommyRobredo,retired_men,31.0,https://www.tennisabstract.com/charting/TommyRobredo.html,2013
Rochus O.,True,Olivier Rochus,OlivierRochus,retired_men,3.0,https://www.tennisabstract.com/charting/OlivierRochus.html,2013
Roger-Vasselin E.,True,Edouard Roger Vasselin,EdouardRogerVasselin,retired_men,4.0,https://www.tennisabstract.com/charting/EdouardRogerVasselin.html,2013
Rosol L.,True,Lukas Rosol,LukasRosol,retired_men,16.0,https://www.tennisabstract.com/charting/LukasRosol.html,2013
Rufin G.,False,,,,,,2013
Russell M.,True,Michael Russell,MichaelRussell,retired_men,2.0,https://www.tennisabstract.com/charting/MichaelRussell.html,2013
Safwat M.,True,Mohamed Safwat,MohamedSafwat,active_men,9.0,https://www.tennisabstract.com/charting/MohamedSafwat.html,2013
Salamanca C.,False,,,,,,2013
Saville L.,True,Luke Saville,LukeSaville,retired_men,2.0,https://www.tennisabstract.com/charting/LukeSaville.html,2013
Schwartzman D.,True,Diego Schwartzman,DiegoSchwartzman,retired_men,121.0,https://www.tennisabstract.com/charting/DiegoSchwartzman.html,2013
Sekulic M.,False,,,,,,2013
Sela D.,True,Dudi Sela,DudiSela,retired_men,9.0,https://www.tennisabstract.com/charting/DudiSela.html,2013
Seppi A.,True,Andreas Seppi,AndreasSeppi,retired_men,33.0,https://www.tennisabstract.com/charting/AndreasSeppi.html,2013
Serra F.,True,Florent Serra,FlorentSerra,retired_men,2.0,https://www.tennisabstract.com/charting/FlorentSerra.html,2013
Setkic A.,False,,,,,,2013
Sijsling I.,True,Igor Sijsling,IgorSijsling,retired_men,4.0,https://www.tennisabstract.com/charting/IgorSijsling.html,2013
Simon G.,True,Gilles Simon,GillesSimon,retired_men,80.0,https://www.tennisabstract.com/charting/GillesSimon.html,2013
Smith J.P.,True,John Patrick Smith,JohnPatrickSmith,retired_men,2.0,https://www.tennisabstract.com/charting/JohnPatrickSmith.html,2013
Smyczek T.,True,Tim Smyczek,TimSmyczek,retired_men,10.0,https://www.tennisabstract.com/charting/TimSmyczek.html,2013
Sock J.,True,Jack Sock,JackSock,retired_men,32.0,https://www.tennisabstract.com/charting/JackSock.html,2013
Soeda G.,False,,,,,,2013
Sousa J.,True,Joao Sousa,JoaoSousa,retired_men,33.0,https://www.tennisabstract.com/charting/JoaoSousa.html,2013
Sousa P.,True,Pedro Sousa,PedroSousa,retired_men,4.0,https://www.tennisabstract.com/charting/PedroSousa.html,2013
Souza J.,True,Joao Souza,JoaoSouza,retired_men,2.0,https://www.tennisabstract.com/charting/JoaoSouza.html,2013
Stakhovsky S.,True,Sergiy Stakhovsky,SergiyStakhovsky,retired_men,20.0,https://www.tennisabstract.com/charting/SergiyStakhovsky.html,2013
Starace P.,True,Potito Starace,PotitoStarace,retired_men,2.0,https://www.tennisabstract.com/charting/PotitoStarace.html,2013
Stebe C-M.,True,Cedrik Marcel Stebe,CedrikMarcelStebe,active_men,6.0,https://www.tennisabstract.com/charting/CedrikMarcelStebe.html,2013
Stebe C.M.,True,Cedrik Marcel Stebe,CedrikMarcelStebe,active_men,6.0,https://www.tennisabstract.com/charting/CedrikMarcelStebe.html,2013
Stepanek R.,True,Radek Stepanek,RadekStepanek,retired_men,19.0,https://www.tennisabstract.com/charting/RadekStepanek.html,2013
Struff J.L.,True,Jan Lennard Struff,JanLennardStruff,active_men,63.0,https://www.tennisabstract.com/charting/JanLennardStruff.html,2013
Struvay E.,False,,,,,,2013
Sugita Y.,True,Yuichi Sugita,YuichiSugita,retired_men,14.0,https://www.tennisabstract.com/charting/YuichiSugita.html,2013
